date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2018-11-07 00:00:00+00:00,Abra,17.60984,120.725334,20.018072,40.32,0.0,0.0
2018-11-07 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,9.220499,37.44,12.0,9.300001
2018-11-07 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,12.475961,38.519997,12.0,2.1
2018-11-07 00:00:00+00:00,Aklan,11.704745,122.361359,24.86868,49.68,20.0,3.6999998
2018-11-07 00:00:00+00:00,Albay,13.110721,123.770493,26.496098,58.32,23.0,8.600001
2018-11-07 00:00:00+00:00,Antique,10.720562,121.961136,9.028754,22.68,4.0,0.70000005
2018-11-07 00:00:00+00:00,Apayao,17.820738,121.425804,8.311245,18.359999,3.0,0.6
2018-11-07 00:00:00+00:00,Aurora,15.782074,121.5,19.296133,47.16,8.0,1.6000001
2018-11-07 00:00:00+00:00,Basilan,6.713532,122.018501,13.627795,34.2,9.0,2.8
2018-11-07 00:00:00+00:00,Bataan,14.657293,120.529739,19.513195,50.039997,9.0,1.7
2018-11-07 00:00:00+00:00,Batanes,20.421791,121.961777,30.574575,39.96,8.0,1.0
2018-11-07 00:00:00+00:00,Batangas,13.743409,121.074379,23.444265,47.88,2.0,0.2
2018-11-07 00:00:00+00:00,Benguet,16.48506,120.685715,15.137133,45.0,0.0,0.0
2018-11-07 00:00:00+00:00,Biliran,11.564148,124.473213,17.87718,47.16,9.0,1.2
2018-11-07 00:00:00+00:00,Bohol,9.66608,123.897125,15.629971,39.6,6.0,4.1000004
2018-11-07 00:00:00+00:00,Bukidnon,8.119508,125.183914,14.003029,38.88,10.0,3.0999997
2018-11-07 00:00:00+00:00,Bulacan,14.86819,120.782852,26.882141,51.48,5.0,0.6
2018-11-07 00:00:00+00:00,Cagayan,17.60984,121.682785,6.696387,16.56,1.0,0.1
2018-11-07 00:00:00+00:00,Camarines Norte,14.094903,122.96125,23.188583,54.36,23.0,7.1999993
2018-11-07 00:00:00+00:00,Camarines Sur,13.602812,123.244728,11.720751,23.039999,1.0,0.1
2018-11-07 00:00:00+00:00,Camiguin,9.244288,124.735474,21.120682,61.199997,22.0,4.899999
2018-11-07 00:00:00+00:00,Capiz,11.564148,122.785713,25.49908,45.719997,19.0,3.2
2018-11-07 00:00:00+00:00,Catanduanes,13.602812,124.317139,25.488914,57.96,23.0,8.7
2018-11-07 00:00:00+00:00,Cavite,14.305799,120.888069,26.525429,52.92,7.0,0.9000001
2018-11-07 00:00:00+00:00,Cebu,10.29877,123.769775,19.33639,50.039997,4.0,0.8
2018-11-07 00:00:00+00:00,Cotabato,6.994728,125.0886,12.181625,28.44,17.0,4.9999995
2018-11-07 00:00:00+00:00,Davao Occidental,6.432337,125.532265,17.114204,41.399998,18.0,7.2
2018-11-07 00:00:00+00:00,Davao Oriental,6.924429,126.273178,22.148045,46.8,3.0,0.70000005
2018-11-07 00:00:00+00:00,Davao de Oro,7.627417,125.969391,16.299694,43.199997,17.0,3.6999998
2018-11-07 00:00:00+00:00,Davao del Norte,7.41652,125.801529,20.478907,43.199997,9.0,1.3000001
2018-11-07 00:00:00+00:00,Davao del Sur,6.783832,125.378792,25.40743,48.6,1.0,0.1
2018-11-07 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,18.204042,47.16,11.0,3.0
2018-11-07 00:00:00+00:00,Eastern Samar,11.634446,125.388748,20.808498,50.76,22.0,5.8
2018-11-07 00:00:00+00:00,Guimaras,10.579965,122.619049,30.027107,59.039997,0.0,0.0
2018-11-07 00:00:00+00:00,Ifugao,16.836554,121.17704,8.669949,21.96,0.0,0.0
2018-11-07 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,10.24578,23.4,0.0,0.0
2018-11-07 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,16.65754,32.760002,0.0,0.0
2018-11-07 00:00:00+00:00,Iloilo,11.001758,122.632973,23.199759,44.28,4.0,1.2
2018-11-07 00:00:00+00:00,Isabela,17.11775,121.902016,14.05845,26.64,2.0,0.2
2018-11-07 00:00:00+00:00,Kalinga,17.469244,121.447876,6.696387,15.4800005,5.0,0.5
2018-11-07 00:00:00+00:00,La Union,16.625658,120.314888,9.47012,23.039999,0.0,0.0
2018-11-07 00:00:00+00:00,Laguna,14.305799,121.470863,26.208395,59.039997,20.0,4.799999
2018-11-07 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,8.311245,32.760002,8.0,33.399998
2018-11-07 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,13.797912,28.8,9.0,14.6
2018-11-07 00:00:00+00:00,Leyte,11.212654,124.959999,16.179985,42.12,9.0,1.1
2018-11-07 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,9.531505,27.359999,10.0,1.9000002
2018-11-07 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,8.707237,15.84,10.0,1.9000001
2018-11-07 00:00:00+00:00,Marinduque,13.462214,121.866425,20.240198,49.32,5.0,0.6
2018-11-07 00:00:00+00:00,Masbate,12.196836,123.618362,28.082308,55.079998,10.0,1.2000002
2018-11-07 00:00:00+00:00,Metro Manila,14.586995,121.002785,18.014393,48.239998,4.0,0.5
2018-11-07 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,16.58346,36.719997,23.0,21.700005
2018-11-07 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,8.404285,25.919998,5.0,1.4000001
2018-11-07 00:00:00+00:00,Mountain Province,17.11775,120.864555,22.963936,64.079994,0.0,0.0
