date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2018-08-21 00:00:00+00:00,Abra,17.60984,120.725334,20.696087,46.079998,24.0,17.799997
2018-08-21 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,13.363711,34.56,6.0,0.6
2018-08-21 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,9.83268,24.84,9.0,7.299999
2018-08-21 00:00:00+00:00,Aklan,11.704745,122.361359,23.358425,46.079998,0.0,0.0
2018-08-21 00:00:00+00:00,Albay,13.110721,123.770493,24.627789,55.8,13.0,2.6999996
2018-08-21 00:00:00+00:00,Antique,10.720562,121.961136,21.437386,40.68,15.0,2.2
2018-08-21 00:00:00+00:00,Apayao,17.820738,121.425804,4.5536795,30.960001,7.0,7.8
2018-08-21 00:00:00+00:00,Aurora,15.782074,121.5,21.841648,52.199997,19.0,3.2999992
2018-08-21 00:00:00+00:00,Basilan,6.713532,122.018501,6.2145634,24.119999,8.0,2.3000002
2018-08-21 00:00:00+00:00,Bataan,14.657293,120.529739,22.180206,50.76,24.0,15.4
2018-08-21 00:00:00+00:00,Batanes,20.421791,121.961777,45.54249,62.279995,23.0,23.2
2018-08-21 00:00:00+00:00,Batangas,13.743409,121.074379,26.649727,52.92,0.0,0.0
2018-08-21 00:00:00+00:00,Benguet,16.48506,120.685715,13.138765,48.6,24.0,26.400002
2018-08-21 00:00:00+00:00,Biliran,11.564148,124.473213,14.81259,41.039997,5.0,1.6
2018-08-21 00:00:00+00:00,Bohol,9.66608,123.897125,16.78156,34.56,5.0,0.5
2018-08-21 00:00:00+00:00,Bukidnon,8.119508,125.183914,10.195057,27.0,14.0,2.7999997
2018-08-21 00:00:00+00:00,Bulacan,14.86819,120.782852,22.183128,52.92,24.0,7.9999986
2018-08-21 00:00:00+00:00,Cagayan,17.60984,121.682785,13.138765,27.359999,10.0,12.099999
2018-08-21 00:00:00+00:00,Camarines Norte,14.094903,122.96125,16.575644,42.839996,1.0,0.1
2018-08-21 00:00:00+00:00,Camarines Sur,13.602812,123.244728,25.35637,47.519997,12.0,1.3000002
2018-08-21 00:00:00+00:00,Camiguin,9.244288,124.735474,15.281989,45.719997,4.0,0.4
2018-08-21 00:00:00+00:00,Capiz,11.564148,122.785713,17.114204,39.96,9.0,1.3000001
2018-08-21 00:00:00+00:00,Catanduanes,13.602812,124.317139,24.569836,56.519997,0.0,0.0
2018-08-21 00:00:00+00:00,Cavite,14.305799,120.888069,28.66694,52.56,22.0,5.1999993
2018-08-21 00:00:00+00:00,Cebu,10.29877,123.769775,16.199999,46.8,6.0,2.1
2018-08-21 00:00:00+00:00,Cotabato,6.994728,125.0886,6.638072,15.4800005,3.0,0.3
2018-08-21 00:00:00+00:00,Davao Occidental,6.432337,125.532265,7.8954163,33.12,7.0,2.8
2018-08-21 00:00:00+00:00,Davao Oriental,6.924429,126.273178,14.264361,30.960001,11.0,1.4000001
2018-08-21 00:00:00+00:00,Davao de Oro,7.627417,125.969391,17.339897,41.760002,0.0,0.0
2018-08-21 00:00:00+00:00,Davao del Norte,7.41652,125.801529,18.161278,43.199997,0.0,0.0
2018-08-21 00:00:00+00:00,Davao del Sur,6.783832,125.378792,13.392774,32.399998,7.0,2.1999998
2018-08-21 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,21.166653,48.96,9.0,1.5000001
2018-08-21 00:00:00+00:00,Eastern Samar,11.634446,125.388748,15.256526,42.48,2.0,0.2
2018-08-21 00:00:00+00:00,Guimaras,10.579965,122.619049,24.442913,47.88,10.0,1.9000002
2018-08-21 00:00:00+00:00,Ifugao,16.836554,121.17704,8.714677,36.36,9.0,2.0
2018-08-21 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,26.959166,52.56,24.0,15.400001
2018-08-21 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,26.729847,56.519997,24.0,23.1
2018-08-21 00:00:00+00:00,Iloilo,11.001758,122.632973,27.381306,52.199997,3.0,0.4
2018-08-21 00:00:00+00:00,Isabela,17.11775,121.902016,9.793058,19.8,1.0,0.7
2018-08-21 00:00:00+00:00,Kalinga,17.469244,121.447876,8.209263,21.24,2.0,0.3
2018-08-21 00:00:00+00:00,La Union,16.625658,120.314888,24.514387,47.16,24.0,33.3
2018-08-21 00:00:00+00:00,Laguna,14.305799,121.470863,24.72495,61.56,19.0,2.6999998
2018-08-21 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,7.342588,28.08,0.0,0.0
2018-08-21 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,15.716793,30.960001,1.0,0.1
2018-08-21 00:00:00+00:00,Leyte,11.212654,124.959999,10.383987,34.2,4.0,0.5
2018-08-21 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,12.768586,29.88,9.0,3.6999998
2018-08-21 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,6.130579,21.96,12.0,7.5999994
2018-08-21 00:00:00+00:00,Marinduque,13.462214,121.866425,21.046917,45.719997,0.0,0.0
2018-08-21 00:00:00+00:00,Masbate,12.196836,123.618362,20.65848,41.399998,10.0,1.1000001
2018-08-21 00:00:00+00:00,Metro Manila,14.586995,121.002785,31.178993,61.199997,24.0,9.400001
2018-08-21 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,7.0911775,34.92,8.0,2.4999998
2018-08-21 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,12.015589,29.519999,2.0,0.2
