date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2018-07-20 00:00:00+00:00,Abra,17.60984,120.725334,19.386593,43.199997,24.0,56.299995
2018-07-20 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,12.783802,38.519997,0.0,0.0
2018-07-20 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,8.049845,29.16,4.0,3.6
2018-07-20 00:00:00+00:00,Aklan,11.704745,122.361359,19.242327,42.48,3.0,0.3
2018-07-20 00:00:00+00:00,Albay,13.110721,123.770493,24.149532,53.639996,15.0,2.8000002
2018-07-20 00:00:00+00:00,Antique,10.720562,121.961136,17.114204,41.039997,24.0,9.400001
2018-07-20 00:00:00+00:00,Apayao,17.820738,121.425804,7.10031,32.039997,19.0,20.599998
2018-07-20 00:00:00+00:00,Aurora,15.782074,121.5,21.2522,49.68,15.0,2.3999999
2018-07-20 00:00:00+00:00,Basilan,6.713532,122.018501,9.885262,33.48,9.0,11.8
2018-07-20 00:00:00+00:00,Bataan,14.657293,120.529739,20.61766,47.88,24.0,14.6
2018-07-20 00:00:00+00:00,Batanes,20.421791,121.961777,19.881649,26.64,8.0,1.2
2018-07-20 00:00:00+00:00,Batangas,13.743409,121.074379,23.576563,51.839996,7.0,1.0
2018-07-20 00:00:00+00:00,Benguet,16.48506,120.685715,11.165805,54.719997,24.0,38.5
2018-07-20 00:00:00+00:00,Biliran,11.564148,124.473213,16.862455,45.719997,13.0,1.6000001
2018-07-20 00:00:00+00:00,Bohol,9.66608,123.897125,16.704155,37.8,4.0,0.4
2018-07-20 00:00:00+00:00,Bukidnon,8.119508,125.183914,8.891343,27.72,13.0,12.400001
2018-07-20 00:00:00+00:00,Bulacan,14.86819,120.782852,25.759504,50.76,24.0,18.0
2018-07-20 00:00:00+00:00,Cagayan,17.60984,121.682785,10.829958,27.359999,21.0,41.9
2018-07-20 00:00:00+00:00,Camarines Norte,14.094903,122.96125,14.587776,52.56,1.0,0.1
2018-07-20 00:00:00+00:00,Camarines Sur,13.602812,123.244728,18.161278,42.12,17.0,10.800001
2018-07-20 00:00:00+00:00,Camiguin,9.244288,124.735474,12.819235,49.68,1.0,0.1
2018-07-20 00:00:00+00:00,Capiz,11.564148,122.785713,20.724247,43.199997,5.0,2.2
2018-07-20 00:00:00+00:00,Catanduanes,13.602812,124.317139,26.787966,59.039997,3.0,0.3
2018-07-20 00:00:00+00:00,Cavite,14.305799,120.888069,25.952478,47.16,24.0,7.7
2018-07-20 00:00:00+00:00,Cebu,10.29877,123.769775,16.1198,46.8,5.0,1.0
2018-07-20 00:00:00+00:00,Cotabato,6.994728,125.0886,7.42159,14.759999,2.0,0.2
2018-07-20 00:00:00+00:00,Davao Occidental,6.432337,125.532265,9.227524,23.4,2.0,0.3
2018-07-20 00:00:00+00:00,Davao Oriental,6.924429,126.273178,14.05845,32.399998,1.0,0.1
2018-07-20 00:00:00+00:00,Davao de Oro,7.627417,125.969391,14.799459,35.64,1.0,0.1
2018-07-20 00:00:00+00:00,Davao del Norte,7.41652,125.801529,17.208603,39.6,0.0,0.0
2018-07-20 00:00:00+00:00,Davao del Sur,6.783832,125.378792,13.18308,28.44,5.0,1.9000002
2018-07-20 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,18.899143,42.839996,4.0,0.4
2018-07-20 00:00:00+00:00,Eastern Samar,11.634446,125.388748,16.62249,46.079998,0.0,0.0
2018-07-20 00:00:00+00:00,Guimaras,10.579965,122.619049,23.950148,49.68,23.0,7.6999993
2018-07-20 00:00:00+00:00,Ifugao,16.836554,121.17704,7.24486,32.039997,23.0,34.9
2018-07-20 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,19.881649,38.88,24.0,63.800003
2018-07-20 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,29.250967,59.039997,24.0,86.200005
2018-07-20 00:00:00+00:00,Iloilo,11.001758,122.632973,23.675304,48.239998,8.0,1.1
2018-07-20 00:00:00+00:00,Isabela,17.11775,121.902016,10.495713,19.8,13.0,10.500001
2018-07-20 00:00:00+00:00,Kalinga,17.469244,121.447876,7.928178,21.96,20.0,46.899998
2018-07-20 00:00:00+00:00,La Union,16.625658,120.314888,27.51116,59.039997,24.0,51.299995
2018-07-20 00:00:00+00:00,Laguna,14.305799,121.470863,21.518847,61.920002,23.0,9.799999
2018-07-20 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,13.556282,35.28,3.0,0.5
2018-07-20 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,13.627795,30.599998,9.0,2.0
2018-07-20 00:00:00+00:00,Leyte,11.212654,124.959999,12.964998,39.96,1.0,0.1
2018-07-20 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,6.9247384,32.399998,3.0,0.3
2018-07-20 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,6.638072,24.48,8.0,1.6000001
2018-07-20 00:00:00+00:00,Marinduque,13.462214,121.866425,18.416384,37.8,0.0,0.0
2018-07-20 00:00:00+00:00,Masbate,12.196836,123.618362,21.67487,54.0,6.0,1.0
2018-07-20 00:00:00+00:00,Metro Manila,14.586995,121.002785,29.215502,60.479996,24.0,19.0
2018-07-20 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,8.913181,35.28,6.0,1.1000001
2018-07-20 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,13.493999,24.119999,3.0,1.8000001
2018-07-20 00:00:00+00:00,Mountain Province,17.11775,120.864555,10.24578,40.68,24.0,36.600002
