date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2014-07-09 00:00:00+00:00,Abra,17.60984,120.725334,26.407907,49.68,13.0,2.1999998
2014-07-09 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,13.513193,24.84,8.0,5.9
2014-07-09 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,6.12,17.64,13.0,35.5
2014-07-09 00:00:00+00:00,Aklan,11.704745,122.361359,21.38897,41.039997,12.0,2.5
2014-07-09 00:00:00+00:00,Albay,13.110721,123.770493,15.349684,48.239998,9.0,4.4
2014-07-09 00:00:00+00:00,Antique,10.720562,121.961136,16.179987,38.88,16.0,17.300001
2014-07-09 00:00:00+00:00,Apayao,17.820738,121.425804,9.028754,24.48,10.0,15.899999
2014-07-09 00:00:00+00:00,Aurora,15.782074,121.5,13.18308,45.36,7.0,1.3000001
2014-07-09 00:00:00+00:00,Basilan,6.713532,122.018501,9.693296,17.28,2.0,0.2
2014-07-09 00:00:00+00:00,Bataan,14.657293,120.529739,15.542662,39.239998,13.0,7.0
2014-07-09 00:00:00+00:00,Batanes,20.421791,121.961777,32.664917,43.92,4.0,1.5
2014-07-09 00:00:00+00:00,Batangas,13.743409,121.074379,23.688984,42.839996,15.0,16.2
2014-07-09 00:00:00+00:00,Benguet,16.48506,120.685715,9.585739,41.760002,9.0,7.2000003
2014-07-09 00:00:00+00:00,Biliran,11.564148,124.473213,16.434305,32.399998,8.0,6.4000006
2014-07-09 00:00:00+00:00,Bohol,9.66608,123.897125,14.57889,33.48,3.0,0.5
2014-07-09 00:00:00+00:00,Bukidnon,8.119508,125.183914,6.130579,19.8,19.0,31.300001
2014-07-09 00:00:00+00:00,Bulacan,14.86819,120.782852,18.0,39.239998,14.0,6.9
2014-07-09 00:00:00+00:00,Cagayan,17.60984,121.682785,6.489992,22.319998,10.0,28.5
2014-07-09 00:00:00+00:00,Camarines Norte,14.094903,122.96125,21.518847,42.839996,6.0,3.8000002
2014-07-09 00:00:00+00:00,Camarines Sur,13.602812,123.244728,23.263912,44.639996,17.0,5.8000007
2014-07-09 00:00:00+00:00,Camiguin,9.244288,124.735474,16.520823,24.48,0.0,0.0
2014-07-09 00:00:00+00:00,Capiz,11.564148,122.785713,14.77755,32.760002,8.0,2.4
2014-07-09 00:00:00+00:00,Catanduanes,13.602812,124.317139,22.226902,42.48,7.0,4.0000005
2014-07-09 00:00:00+00:00,Cavite,14.305799,120.888069,21.767351,46.44,21.0,18.600002
2014-07-09 00:00:00+00:00,Cebu,10.29877,123.769775,11.4862,34.56,7.0,6.7000003
2014-07-09 00:00:00+00:00,Cotabato,6.994728,125.0886,6.3690495,28.44,9.0,3.5000002
2014-07-09 00:00:00+00:00,Davao Occidental,6.432337,125.532265,10.948973,27.72,11.0,27.7
2014-07-09 00:00:00+00:00,Davao Oriental,6.924429,126.273178,9.504273,19.08,8.0,7.7000003
2014-07-09 00:00:00+00:00,Davao de Oro,7.627417,125.969391,9.904906,18.72,6.0,5.0999994
2014-07-09 00:00:00+00:00,Davao del Norte,7.41652,125.801529,7.208994,21.24,14.0,5.4
2014-07-09 00:00:00+00:00,Davao del Sur,6.783832,125.378792,7.4128532,28.08,8.0,2.0
2014-07-09 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,9.387651,24.119999,0.0,0.0
2014-07-09 00:00:00+00:00,Eastern Samar,11.634446,125.388748,11.298495,27.0,9.0,9.000001
2014-07-09 00:00:00+00:00,Guimaras,10.579965,122.619049,16.610792,36.719997,13.0,8.0
2014-07-09 00:00:00+00:00,Ifugao,16.836554,121.17704,10.495713,37.079998,2.0,0.4
2014-07-09 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,21.38897,47.16,3.0,0.8
2014-07-09 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,26.407907,49.68,13.0,2.1999998
2014-07-09 00:00:00+00:00,Iloilo,11.001758,122.632973,18.218275,39.6,9.0,3.2
2014-07-09 00:00:00+00:00,Isabela,17.11775,121.902016,13.32,33.839996,1.0,0.1
2014-07-09 00:00:00+00:00,Kalinga,17.469244,121.447876,9.028754,24.48,10.0,15.899999
2014-07-09 00:00:00+00:00,La Union,16.625658,120.314888,23.708124,36.719997,13.0,5.2000003
2014-07-09 00:00:00+00:00,Laguna,14.305799,121.470863,16.87398,33.12,14.0,7.3
2014-07-09 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,8.404285,22.68,17.0,14.8
2014-07-09 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,10.805999,29.16,15.0,8.8
2014-07-09 00:00:00+00:00,Leyte,11.212654,124.959999,7.5685663,21.96,6.0,6.2
2014-07-09 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,12.979984,33.12,4.0,1.1
2014-07-09 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,9.178235,29.519999,6.0,1.5
2014-07-09 00:00:00+00:00,Marinduque,13.462214,121.866425,24.842607,36.36,14.0,5.5
2014-07-09 00:00:00+00:00,Masbate,12.196836,123.618362,19.878391,35.28,12.0,5.2
2014-07-09 00:00:00+00:00,Metro Manila,14.586995,121.002785,18.0,39.239998,14.0,6.9
2014-07-09 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,12.475961,22.319998,10.0,4.1
2014-07-09 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,10.137692,21.599998,4.0,0.7
2014-07-09 00:00:00+00:00,Mountain Province,17.11775,120.864555,7.628263,32.039997,13.0,27.9
