date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2014-11-30 00:00:00+00:00,Abra,17.60984,120.725334,11.966953,26.28,2.0,0.3
2014-11-30 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,4.5820518,21.24,12.0,6.0999994
2014-11-30 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,3.8773184,30.599998,11.0,5.8
2014-11-30 00:00:00+00:00,Aklan,11.704745,122.361359,23.411074,47.16,18.0,9.599999
2014-11-30 00:00:00+00:00,Albay,13.110721,123.770493,12.144331,45.0,13.0,3.8999996
2014-11-30 00:00:00+00:00,Antique,10.720562,121.961136,8.891343,35.28,20.0,20.2
2014-11-30 00:00:00+00:00,Apayao,17.820738,121.425804,11.720751,27.72,0.0,0.0
2014-11-30 00:00:00+00:00,Aurora,15.782074,121.5,14.84318,43.199997,16.0,7.0
2014-11-30 00:00:00+00:00,Basilan,6.713532,122.018501,8.209263,16.199999,0.0,0.0
2014-11-30 00:00:00+00:00,Bataan,14.657293,120.529739,9.72,27.72,12.0,4.7
2014-11-30 00:00:00+00:00,Batanes,20.421791,121.961777,25.076267,32.760002,1.0,0.1
2014-11-30 00:00:00+00:00,Batangas,13.743409,121.074379,21.485697,34.92,8.0,5.5999994
2014-11-30 00:00:00+00:00,Benguet,16.48506,120.685715,5.771239,29.16,7.0,1.7
2014-11-30 00:00:00+00:00,Biliran,11.564148,124.473213,19.469976,30.960001,5.0,6.3999996
2014-11-30 00:00:00+00:00,Bohol,9.66608,123.897125,9.746631,33.48,9.0,4.6
2014-11-30 00:00:00+00:00,Bukidnon,8.119508,125.183914,7.8954163,28.08,10.0,6.4
2014-11-30 00:00:00+00:00,Bulacan,14.86819,120.782852,17.373497,39.6,7.0,4.7
2014-11-30 00:00:00+00:00,Cagayan,17.60984,121.682785,12.864649,30.239998,0.0,0.0
2014-11-30 00:00:00+00:00,Camarines Norte,14.094903,122.96125,16.923828,37.079998,11.0,3.5000002
2014-11-30 00:00:00+00:00,Camarines Sur,13.602812,123.244728,9.826088,29.16,8.0,3.6
2014-11-30 00:00:00+00:00,Camiguin,9.244288,124.735474,20.948164,33.48,9.0,2.6
2014-11-30 00:00:00+00:00,Capiz,11.564148,122.785713,19.917469,41.760002,17.0,12.599999
2014-11-30 00:00:00+00:00,Catanduanes,13.602812,124.317139,18.228943,37.44,15.0,5.6
2014-11-30 00:00:00+00:00,Cavite,14.305799,120.888069,16.203999,39.6,8.0,7.3
2014-11-30 00:00:00+00:00,Cebu,10.29877,123.769775,9.107359,34.92,11.0,8.900001
2014-11-30 00:00:00+00:00,Cotabato,6.994728,125.0886,5.154415,17.64,12.0,13.299999
2014-11-30 00:00:00+00:00,Davao Occidental,6.432337,125.532265,9.114471,26.28,6.0,1.6
2014-11-30 00:00:00+00:00,Davao Oriental,6.924429,126.273178,9.028754,23.039999,12.0,12.300001
2014-11-30 00:00:00+00:00,Davao de Oro,7.627417,125.969391,19.296133,26.28,8.0,3.1999998
2014-11-30 00:00:00+00:00,Davao del Norte,7.41652,125.801529,14.440443,29.519999,10.0,3.7999997
2014-11-30 00:00:00+00:00,Davao del Sur,6.783832,125.378792,3.6,19.44,9.0,9.1
2014-11-30 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,14.685176,33.12,6.0,1.9000001
2014-11-30 00:00:00+00:00,Eastern Samar,11.634446,125.388748,15.175612,34.2,14.0,2.5
2014-11-30 00:00:00+00:00,Guimaras,10.579965,122.619049,13.18308,39.6,15.0,11.400002
2014-11-30 00:00:00+00:00,Ifugao,16.836554,121.17704,5.506941,18.0,4.0,1.5
2014-11-30 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,12.245294,27.359999,2.0,0.6
2014-11-30 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,11.966953,26.28,2.0,0.3
2014-11-30 00:00:00+00:00,Iloilo,11.001758,122.632973,13.5515,39.239998,13.0,7.2000003
2014-11-30 00:00:00+00:00,Isabela,17.11775,121.902016,8.311245,21.24,2.0,0.70000005
2014-11-30 00:00:00+00:00,Kalinga,17.469244,121.447876,11.720751,27.72,0.0,0.0
2014-11-30 00:00:00+00:00,La Union,16.625658,120.314888,16.311613,24.84,7.0,5.7
2014-11-30 00:00:00+00:00,Laguna,14.305799,121.470863,22.59699,38.16,23.0,14.399999
2014-11-30 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,6.28713,20.519999,9.0,8.3
2014-11-30 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,6.5693827,23.4,10.0,11.7
2014-11-30 00:00:00+00:00,Leyte,11.212654,124.959999,16.394829,33.48,16.0,4.8999996
2014-11-30 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,5.0528407,16.919998,8.0,5.9
2014-11-30 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,4.802999,16.199999,10.0,10.0
2014-11-30 00:00:00+00:00,Marinduque,13.462214,121.866425,17.873556,32.399998,23.0,15.900002
2014-11-30 00:00:00+00:00,Masbate,12.196836,123.618362,18.416384,34.2,8.0,7.7000003
2014-11-30 00:00:00+00:00,Metro Manila,14.586995,121.002785,17.373497,39.6,7.0,4.7
2014-11-30 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,9.422101,20.519999,8.0,5.6
2014-11-30 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,7.653705,25.919998,10.0,6.7
2014-11-30 00:00:00+00:00,Mountain Province,17.11775,120.864555,7.653705,29.88,1.0,0.2
