date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2020-10-16 00:00:00+00:00,Abra,17.60984,120.725334,16.135872,32.399998,6.0,11.2
2020-10-16 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,10.137692,25.56,14.0,10.400001
2020-10-16 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,8.12197,22.319998,15.0,28.300001
2020-10-16 00:00:00+00:00,Aklan,11.704745,122.361359,7.10031,25.199999,14.0,36.299995
2020-10-16 00:00:00+00:00,Albay,13.110721,123.770493,9.585739,27.72,12.0,14.6
2020-10-16 00:00:00+00:00,Antique,10.720562,121.961136,11.631956,25.199999,21.0,18.3
2020-10-16 00:00:00+00:00,Apayao,17.820738,121.425804,18.440998,42.12,10.0,21.7
2020-10-16 00:00:00+00:00,Aurora,15.782074,121.5,13.849476,34.92,24.0,18.3
2020-10-16 00:00:00+00:00,Basilan,6.713532,122.018501,16.78156,36.36,17.0,17.9
2020-10-16 00:00:00+00:00,Bataan,14.657293,120.529739,13.910169,34.92,19.0,10.8
2020-10-16 00:00:00+00:00,Batanes,20.421791,121.961777,40.30071,52.92,3.0,0.3
2020-10-16 00:00:00+00:00,Batangas,13.743409,121.074379,13.237039,30.239998,20.0,6.3999987
2020-10-16 00:00:00+00:00,Benguet,16.48506,120.685715,11.966953,40.68,10.0,1.1000001
2020-10-16 00:00:00+00:00,Biliran,11.564148,124.473213,6.2145634,22.68,15.0,4.2999997
2020-10-16 00:00:00+00:00,Bohol,9.66608,123.897125,7.7043357,24.119999,12.0,5.4999995
2020-10-16 00:00:00+00:00,Bukidnon,8.119508,125.183914,6.8777895,21.24,15.0,20.200003
2020-10-16 00:00:00+00:00,Bulacan,14.86819,120.782852,13.779114,29.88,9.0,8.3
2020-10-16 00:00:00+00:00,Cagayan,17.60984,121.682785,13.570615,33.48,15.0,17.300003
2020-10-16 00:00:00+00:00,Camarines Norte,14.094903,122.96125,9.693296,27.72,11.0,4.9
2020-10-16 00:00:00+00:00,Camarines Sur,13.602812,123.244728,6.519877,27.72,12.0,12.500002
2020-10-16 00:00:00+00:00,Camiguin,9.244288,124.735474,10.00256,29.16,17.0,5.999999
2020-10-16 00:00:00+00:00,Capiz,11.564148,122.785713,11.885453,26.28,17.0,14.100001
2020-10-16 00:00:00+00:00,Catanduanes,13.602812,124.317139,8.404285,22.319998,12.0,2.0000002
2020-10-16 00:00:00+00:00,Cavite,14.305799,120.888069,16.263872,36.0,12.0,8.600001
2020-10-16 00:00:00+00:00,Cebu,10.29877,123.769775,8.913181,25.919998,18.0,12.4
2020-10-16 00:00:00+00:00,Cotabato,6.994728,125.0886,8.089993,23.4,13.0,7.4999995
2020-10-16 00:00:00+00:00,Davao Occidental,6.432337,125.532265,8.089993,23.759998,7.0,3.1000001
2020-10-16 00:00:00+00:00,Davao Oriental,6.924429,126.273178,10.587917,25.919998,16.0,2.3999999
2020-10-16 00:00:00+00:00,Davao de Oro,7.627417,125.969391,9.826088,24.119999,16.0,10.599999
2020-10-16 00:00:00+00:00,Davao del Norte,7.41652,125.801529,9.007196,21.96,16.0,20.000002
2020-10-16 00:00:00+00:00,Davao del Sur,6.783832,125.378792,9.227524,22.68,8.0,4.1
2020-10-16 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,8.049845,27.0,20.0,8.900001
2020-10-16 00:00:00+00:00,Eastern Samar,11.634446,125.388748,7.208994,28.44,16.0,10.5
2020-10-16 00:00:00+00:00,Guimaras,10.579965,122.619049,9.178235,23.039999,17.0,26.100002
2020-10-16 00:00:00+00:00,Ifugao,16.836554,121.17704,8.707237,28.8,23.0,14.799999
2020-10-16 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,12.245294,45.36,3.0,1.7
2020-10-16 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,9.565437,33.12,10.0,6.7000003
2020-10-16 00:00:00+00:00,Iloilo,11.001758,122.632973,11.304229,24.48,16.0,25.200003
2020-10-16 00:00:00+00:00,Isabela,17.11775,121.902016,10.464797,38.16,24.0,21.600004
2020-10-16 00:00:00+00:00,Kalinga,17.469244,121.447876,11.770403,39.239998,21.0,26.100004
2020-10-16 00:00:00+00:00,La Union,16.625658,120.314888,9.449572,24.119999,19.0,15.9
2020-10-16 00:00:00+00:00,Laguna,14.305799,121.470863,16.595179,39.96,17.0,5.999999
2020-10-16 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,7.8954163,24.48,18.0,29.500004
2020-10-16 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,11.609651,21.96,21.0,15.200001
2020-10-16 00:00:00+00:00,Leyte,11.212654,124.959999,11.119281,28.08,16.0,6.5999994
2020-10-16 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,7.9932976,18.72,24.0,14.200001
2020-10-16 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,6.2145634,17.64,11.0,4.7999997
2020-10-16 00:00:00+00:00,Marinduque,13.462214,121.866425,8.287822,28.08,22.0,42.099995
2020-10-16 00:00:00+00:00,Masbate,12.196836,123.618362,9.565437,25.919998,18.0,29.300001
2020-10-16 00:00:00+00:00,Metro Manila,14.586995,121.002785,16.800856,37.079998,7.0,2.5
2020-10-16 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,9.3669195,24.48,17.0,12.600002
2020-10-16 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,13.684735,28.44,19.0,26.199999
