date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2019-08-19 00:00:00+00:00,Abra,17.60984,120.725334,19.66536,41.039997,9.0,9.300001
2019-08-19 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,15.575981,38.88,5.0,0.6
2019-08-19 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,10.853866,29.519999,6.0,3.1
2019-08-19 00:00:00+00:00,Aklan,11.704745,122.361359,17.462784,39.6,6.0,1.0
2019-08-19 00:00:00+00:00,Albay,13.110721,123.770493,15.986593,37.8,8.0,3.8000002
2019-08-19 00:00:00+00:00,Antique,10.720562,121.961136,12.413476,28.08,13.0,2.8999994
2019-08-19 00:00:00+00:00,Apayao,17.820738,121.425804,8.669949,27.72,2.0,0.2
2019-08-19 00:00:00+00:00,Aurora,15.782074,121.5,12.605142,34.56,0.0,0.0
2019-08-19 00:00:00+00:00,Basilan,6.713532,122.018501,15.137133,36.0,4.0,0.4
2019-08-19 00:00:00+00:00,Bataan,14.657293,120.529739,15.629971,36.36,11.0,2.7
2019-08-19 00:00:00+00:00,Batanes,20.421791,121.961777,33.56312,46.44,23.0,17.300001
2019-08-19 00:00:00+00:00,Batangas,13.743409,121.074379,23.73271,48.96,9.0,3.6999998
2019-08-19 00:00:00+00:00,Benguet,16.48506,120.685715,10.829958,37.079998,6.0,2.6
2019-08-19 00:00:00+00:00,Biliran,11.564148,124.473213,10.739833,30.599998,10.0,2.6000001
2019-08-19 00:00:00+00:00,Bohol,9.66608,123.897125,12.72283,28.8,12.0,5.8
2019-08-19 00:00:00+00:00,Bukidnon,8.119508,125.183914,9.779817,30.599998,16.0,46.800003
2019-08-19 00:00:00+00:00,Bulacan,14.86819,120.782852,17.399586,33.12,8.0,2.8
2019-08-19 00:00:00+00:00,Cagayan,17.60984,121.682785,15.778518,29.88,2.0,11.0
2019-08-19 00:00:00+00:00,Camarines Norte,14.094903,122.96125,9.107359,31.319998,8.0,7.2
2019-08-19 00:00:00+00:00,Camarines Sur,13.602812,123.244728,14.386494,29.88,14.0,5.7
2019-08-19 00:00:00+00:00,Camiguin,9.244288,124.735474,14.982228,42.839996,8.0,0.8000001
2019-08-19 00:00:00+00:00,Capiz,11.564148,122.785713,13.849476,29.88,7.0,4.6
2019-08-19 00:00:00+00:00,Catanduanes,13.602812,124.317139,11.709688,29.88,8.0,2.4
2019-08-19 00:00:00+00:00,Cavite,14.305799,120.888069,21.349546,40.68,11.0,8.0
2019-08-19 00:00:00+00:00,Cebu,10.29877,123.769775,10.948973,30.960001,10.0,3.4000003
2019-08-19 00:00:00+00:00,Cotabato,6.994728,125.0886,8.891343,24.48,15.0,4.8
2019-08-19 00:00:00+00:00,Davao Occidental,6.432337,125.532265,8.4042845,23.4,12.0,4.0999994
2019-08-19 00:00:00+00:00,Davao Oriental,6.924429,126.273178,19.483284,37.8,7.0,0.90000004
2019-08-19 00:00:00+00:00,Davao de Oro,7.627417,125.969391,10.703569,28.44,12.0,7.2
2019-08-19 00:00:00+00:00,Davao del Norte,7.41652,125.801529,9.085988,28.8,10.0,8.200001
2019-08-19 00:00:00+00:00,Davao del Sur,6.783832,125.378792,19.809813,40.32,7.0,8.4
2019-08-19 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,18.671474,41.039997,10.0,6.5
2019-08-19 00:00:00+00:00,Eastern Samar,11.634446,125.388748,9.83268,21.96,7.0,3.3
2019-08-19 00:00:00+00:00,Guimaras,10.579965,122.619049,18.892282,38.16,9.0,8.3
2019-08-19 00:00:00+00:00,Ifugao,16.836554,121.17704,8.287822,22.68,5.0,3.7
2019-08-19 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,20.898613,41.399998,10.0,4.9999995
2019-08-19 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,19.386593,41.399998,17.0,7.899998
2019-08-19 00:00:00+00:00,Iloilo,11.001758,122.632973,15.815435,32.399998,6.0,3.8000002
2019-08-19 00:00:00+00:00,Isabela,17.11775,121.902016,9.0645685,19.8,3.0,2.9
2019-08-19 00:00:00+00:00,Kalinga,17.469244,121.447876,8.557102,25.199999,2.0,0.8
2019-08-19 00:00:00+00:00,La Union,16.625658,120.314888,15.7908325,33.48,8.0,3.9
2019-08-19 00:00:00+00:00,Laguna,14.305799,121.470863,19.13426,43.56,12.0,6.0999994
2019-08-19 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,9.107359,28.44,8.0,3.1
2019-08-19 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,11.792404,25.56,19.0,9.5
2019-08-19 00:00:00+00:00,Leyte,11.212654,124.959999,11.988594,41.399998,6.0,3.1999998
2019-08-19 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,6.9247384,28.8,17.0,18.2
2019-08-19 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,9.904906,26.64,21.0,31.400002
2019-08-19 00:00:00+00:00,Marinduque,13.462214,121.866425,13.684735,32.760002,4.0,1.3000001
2019-08-19 00:00:00+00:00,Masbate,12.196836,123.618362,15.815435,34.92,10.0,5.5
2019-08-19 00:00:00+00:00,Metro Manila,14.586995,121.002785,18.861387,39.96,16.0,6.099999
2019-08-19 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,8.287822,28.08,13.0,4.9999995
2019-08-19 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,8.217153,22.68,10.0,3.8
2019-08-19 00:00:00+00:00,Mountain Province,17.11775,120.864555,10.538843,34.2,7.0,3.9
