Year,Storm,Province,concurrent_storms_combined_intensity,concurrent_storms_count,days_since_last_storm,has_concurrent_storm,nearest_concurrent_storm_distance,storms_past_30_days
2018,Inday,Kalinga,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,La Union,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Laguna,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Lanao del Norte,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Lanao del Sur,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Leyte,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Maguindanao del Norte,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Maguindanao del Sur,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Marinduque,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Masbate,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Metro Manila,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Misamis Occidental,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Misamis Oriental,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Mountain Province,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Negros Occidental,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Negros Oriental,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Northern Samar,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Nueva Ecija,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Nueva Vizcaya,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Occidental Mindoro,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Oriental Mindoro,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Palawan,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Pampanga,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Pangasinan,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Quezon,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Quirino,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Rizal,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Romblon,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Samar,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Sarangani,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Siquijor,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Sorsogon,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,South Cotabato,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Southern Leyte,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Sultan Kudarat,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Sulu,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Surigao del Norte,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Surigao del Sur,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Tarlac,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Tawi-Tawi,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Zambales,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Zamboanga del Norte,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Zamboanga del Sur,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Inday,Zamboanga Sibugay,56.41149425287359,1,4.0,1,1517.7248189606598,3
2018,Karding,Abra,0.0,0,10.0,0,-999.0,3
2018,Karding,Agusan del Norte,0.0,0,10.0,0,-999.0,3
2018,Karding,Agusan del Sur,0.0,0,10.0,0,-999.0,3
2018,Karding,Aklan,0.0,0,10.0,0,-999.0,3
2018,Karding,Albay,0.0,0,10.0,0,-999.0,3
2018,Karding,Antique,0.0,0,10.0,0,-999.0,3
2018,Karding,Apayao,0.0,0,10.0,0,-999.0,3
2018,Karding,Aurora,0.0,0,10.0,0,-999.0,3
2018,Karding,Basilan,0.0,0,10.0,0,-999.0,3
2018,Karding,Bataan,0.0,0,10.0,0,-999.0,3
2018,Karding,Batanes,0.0,0,10.0,0,-999.0,3
2018,Karding,Batangas,0.0,0,10.0,0,-999.0,3
2018,Karding,Benguet,0.0,0,10.0,0,-999.0,3
2018,Karding,Biliran,0.0,0,10.0,0,-999.0,3
2018,Karding,Bohol,0.0,0,10.0,0,-999.0,3
2018,Karding,Bukidnon,0.0,0,10.0,0,-999.0,3
2018,Karding,Bulacan,0.0,0,10.0,0,-999.0,3
2018,Karding,Cagayan,0.0,0,10.0,0,-999.0,3
2018,Karding,Camarines Norte,0.0,0,10.0,0,-999.0,3
2018,Karding,Camarines Sur,0.0,0,10.0,0,-999.0,3
2018,Karding,Camiguin,0.0,0,10.0,0,-999.0,3
2018,Karding,Capiz,0.0,0,10.0,0,-999.0,3
2018,Karding,Catanduanes,0.0,0,10.0,0,-999.0,3
2018,Karding,Cavite,0.0,0,10.0,0,-999.0,3
2018,Karding,Cebu,0.0,0,10.0,0,-999.0,3
2018,Karding,Cotabato,0.0,0,10.0,0,-999.0,3
2018,Karding,Davao de Oro,0.0,0,10.0,0,-999.0,3
2018,Karding,Davao del Norte,0.0,0,10.0,0,-999.0,3
2018,Karding,Davao del Sur,0.0,0,10.0,0,-999.0,3
2018,Karding,Davao Occidental,0.0,0,10.0,0,-999.0,3
2018,Karding,Davao Oriental,0.0,0,10.0,0,-999.0,3
2018,Karding,Dinagat Islands,0.0,0,10.0,0,-999.0,3
2018,Karding,Eastern Samar,0.0,0,10.0,0,-999.0,3
2018,Karding,Guimaras,0.0,0,10.0,0,-999.0,3
2018,Karding,Ifugao,0.0,0,10.0,0,-999.0,3
2018,Karding,Ilocos Norte,0.0,0,10.0,0,-999.0,3
2018,Karding,Ilocos Sur,0.0,0,10.0,0,-999.0,3
2018,Karding,Iloilo,0.0,0,10.0,0,-999.0,3
2018,Karding,Isabela,0.0,0,10.0,0,-999.0,3
2018,Karding,Kalinga,0.0,0,10.0,0,-999.0,3
2018,Karding,La Union,0.0,0,10.0,0,-999.0,3
2018,Karding,Laguna,0.0,0,10.0,0,-999.0,3
2018,Karding,Lanao del Norte,0.0,0,10.0,0,-999.0,3
2018,Karding,Lanao del Sur,0.0,0,10.0,0,-999.0,3
2018,Karding,Leyte,0.0,0,10.0,0,-999.0,3
2018,Karding,Maguindanao del Norte,0.0,0,10.0,0,-999.0,3
2018,Karding,Maguindanao del Sur,0.0,0,10.0,0,-999.0,3
2018,Karding,Marinduque,0.0,0,10.0,0,-999.0,3
2018,Karding,Masbate,0.0,0,10.0,0,-999.0,3
2018,Karding,Metro Manila,0.0,0,10.0,0,-999.0,3
2018,Karding,Misamis Occidental,0.0,0,10.0,0,-999.0,3
2018,Karding,Misamis Oriental,0.0,0,10.0,0,-999.0,3
2018,Karding,Mountain Province,0.0,0,10.0,0,-999.0,3
2018,Karding,Negros Occidental,0.0,0,10.0,0,-999.0,3
2018,Karding,Negros Oriental,0.0,0,10.0,0,-999.0,3
2018,Karding,Northern Samar,0.0,0,10.0,0,-999.0,3
2018,Karding,Nueva Ecija,0.0,0,10.0,0,-999.0,3
2018,Karding,Nueva Vizcaya,0.0,0,10.0,0,-999.0,3
2018,Karding,Occidental Mindoro,0.0,0,10.0,0,-999.0,3
2018,Karding,Oriental Mindoro,0.0,0,10.0,0,-999.0,3
2018,Karding,Palawan,0.0,0,10.0,0,-999.0,3
2018,Karding,Pampanga,0.0,0,10.0,0,-999.0,3
2018,Karding,Pangasinan,0.0,0,10.0,0,-999.0,3
2018,Karding,Quezon,0.0,0,10.0,0,-999.0,3
2018,Karding,Quirino,0.0,0,10.0,0,-999.0,3
2018,Karding,Rizal,0.0,0,10.0,0,-999.0,3
2018,Karding,Romblon,0.0,0,10.0,0,-999.0,3
2018,Karding,Samar,0.0,0,10.0,0,-999.0,3
2018,Karding,Sarangani,0.0,0,10.0,0,-999.0,3
2018,Karding,Siquijor,0.0,0,10.0,0,-999.0,3
2018,Karding,Sorsogon,0.0,0,10.0,0,-999.0,3
2018,Karding,South Cotabato,0.0,0,10.0,0,-999.0,3
2018,Karding,Southern Leyte,0.0,0,10.0,0,-999.0,3
2018,Karding,Sultan Kudarat,0.0,0,10.0,0,-999.0,3
2018,Karding,Sulu,0.0,0,10.0,0,-999.0,3
2018,Karding,Surigao del Norte,0.0,0,10.0,0,-999.0,3
2018,Karding,Surigao del Sur,0.0,0,10.0,0,-999.0,3
2018,Karding,Tarlac,0.0,0,10.0,0,-999.0,3
2018,Karding,Tawi-Tawi,0.0,0,10.0,0,-999.0,3
2018,Karding,Zambales,0.0,0,10.0,0,-999.0,3
2018,Karding,Zamboanga del Norte,0.0,0,10.0,0,-999.0,3
2018,Karding,Zamboanga del Sur,0.0,0,10.0,0,-999.0,3
2018,Karding,Zamboanga Sibugay,0.0,0,10.0,0,-999.0,3
2018,Maymay,Abra,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Agusan del Norte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Agusan del Sur,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Aklan,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Albay,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Antique,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Apayao,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Aurora,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Basilan,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Bataan,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Batanes,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Batangas,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Benguet,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Biliran,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Bohol,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Bukidnon,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Bulacan,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Cagayan,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Camarines Norte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Camarines Sur,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Camiguin,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Capiz,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Catanduanes,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Cavite,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Cebu,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Cotabato,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Davao de Oro,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Davao del Norte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Davao del Sur,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Davao Occidental,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Davao Oriental,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Dinagat Islands,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Eastern Samar,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Guimaras,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Ifugao,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Ilocos Norte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Ilocos Sur,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Iloilo,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Isabela,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Kalinga,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,La Union,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Laguna,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Lanao del Norte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Lanao del Sur,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Leyte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Maguindanao del Norte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Maguindanao del Sur,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Marinduque,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Masbate,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Metro Manila,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Misamis Occidental,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Misamis Oriental,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Mountain Province,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Negros Occidental,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Negros Oriental,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Northern Samar,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Nueva Ecija,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Nueva Vizcaya,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Occidental Mindoro,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Oriental Mindoro,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Palawan,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Pampanga,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Pangasinan,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Quezon,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Quirino,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Rizal,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Romblon,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Samar,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Sarangani,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Siquijor,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Sorsogon,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,South Cotabato,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Southern Leyte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Sultan Kudarat,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Sulu,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Surigao del Norte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Surigao del Sur,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Tarlac,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Tawi-Tawi,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Zambales,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Zamboanga del Norte,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Zamboanga del Sur,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Maymay,Zamboanga Sibugay,171.7681263157895,1,10.0,1,5632.635858214652,1
2018,Neneng,Abra,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Agusan del Norte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Agusan del Sur,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Aklan,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Albay,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Antique,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Apayao,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Aurora,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Basilan,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Bataan,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Batanes,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Batangas,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Benguet,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Biliran,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Bohol,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Bukidnon,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Bulacan,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Cagayan,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Camarines Norte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Camarines Sur,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Camiguin,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Capiz,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Catanduanes,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Cavite,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Cebu,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Cotabato,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Davao de Oro,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Davao del Norte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Davao del Sur,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Davao Occidental,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Davao Oriental,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Dinagat Islands,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Eastern Samar,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Guimaras,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Ifugao,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Ilocos Norte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Ilocos Sur,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Iloilo,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Isabela,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Kalinga,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,La Union,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Laguna,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Lanao del Norte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Lanao del Sur,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Leyte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Maguindanao del Norte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Maguindanao del Sur,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Marinduque,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Masbate,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Metro Manila,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Misamis Occidental,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Misamis Oriental,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Mountain Province,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Negros Occidental,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Negros Oriental,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Northern Samar,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Nueva Ecija,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Nueva Vizcaya,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Occidental Mindoro,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Oriental Mindoro,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Palawan,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Pampanga,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Pangasinan,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Quezon,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Quirino,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Rizal,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Romblon,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Samar,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Sarangani,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Siquijor,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Sorsogon,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,South Cotabato,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Southern Leyte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Sultan Kudarat,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Sulu,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Surigao del Norte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Surigao del Sur,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Tarlac,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Tawi-Tawi,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Zambales,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Zamboanga del Norte,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Zamboanga del Sur,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Neneng,Zamboanga Sibugay,171.7681263157895,1,1.0,1,2276.7842256825475,2
2018,Ompong,Abra,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Agusan del Norte,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Agusan del Sur,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Aklan,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Albay,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Antique,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Apayao,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Aurora,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Basilan,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Bataan,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Batanes,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Batangas,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Benguet,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Biliran,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Bohol,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Bukidnon,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Bulacan,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Cagayan,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Camarines Norte,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Camarines Sur,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Camiguin,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Capiz,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Catanduanes,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Cavite,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Cebu,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Cotabato,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Davao de Oro,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Davao del Norte,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Davao del Sur,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Davao Occidental,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Davao Oriental,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Dinagat Islands,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Eastern Samar,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Guimaras,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Ifugao,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Ilocos Norte,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Ilocos Sur,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Iloilo,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Isabela,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Kalinga,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,La Union,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Laguna,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Lanao del Norte,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Lanao del Sur,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Leyte,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Maguindanao del Norte,235.36172847265874,2,21.0,1,2276.7842256825475,1
2018,Ompong,Maguindanao del Sur,235.36172847265874,2,21.0,1,2276.7842256825475,1
