date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2022-08-27 00:00:00+00:00,Abra,17.60984,120.725334,5.95906,16.56,0.0,0.0
2022-08-27 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,16.055355,34.92,2.0,0.70000005
2022-08-27 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,11.966954,24.48,3.0,0.3
2022-08-27 00:00:00+00:00,Aklan,11.704745,122.361359,12.7279215,28.08,18.0,7.4000006
2022-08-27 00:00:00+00:00,Albay,13.110721,123.770493,15.379206,38.16,10.0,6.4999995
2022-08-27 00:00:00+00:00,Antique,10.720562,121.961136,11.4862,25.199999,12.0,3.6000001
2022-08-27 00:00:00+00:00,Apayao,17.820738,121.425804,7.8954163,18.72,0.0,0.0
2022-08-27 00:00:00+00:00,Aurora,15.782074,121.5,8.427383,24.48,7.0,3.7999997
2022-08-27 00:00:00+00:00,Basilan,6.713532,122.018501,10.315115,22.68,12.0,2.5999997
2022-08-27 00:00:00+00:00,Bataan,14.657293,120.529739,11.753876,31.68,9.0,2.5
2022-08-27 00:00:00+00:00,Batanes,20.421791,121.961777,13.551501,18.72,0.0,0.0
2022-08-27 00:00:00+00:00,Batangas,13.743409,121.074379,10.086427,32.039997,12.0,4.4
2022-08-27 00:00:00+00:00,Benguet,16.48506,120.685715,5.4833565,24.119999,3.0,8.5
2022-08-27 00:00:00+00:00,Biliran,11.564148,124.473213,7.145796,22.319998,13.0,3.5
2022-08-27 00:00:00+00:00,Bohol,9.66608,123.897125,9.779817,22.68,6.0,5.9999995
2022-08-27 00:00:00+00:00,Bukidnon,8.119508,125.183914,8.759178,24.119999,6.0,0.90000004
2022-08-27 00:00:00+00:00,Bulacan,14.86819,120.782852,13.202726,28.08,4.0,0.4
2022-08-27 00:00:00+00:00,Cagayan,17.60984,121.682785,11.440979,20.880001,5.0,0.90000004
2022-08-27 00:00:00+00:00,Camarines Norte,14.094903,122.96125,12.55879,31.319998,19.0,7.2999988
2022-08-27 00:00:00+00:00,Camarines Sur,13.602812,123.244728,9.6932955,21.96,9.0,5.8999996
2022-08-27 00:00:00+00:00,Camiguin,9.244288,124.735474,5.692099,22.319998,8.0,1.4000001
2022-08-27 00:00:00+00:00,Capiz,11.564148,122.785713,11.923557,25.919998,10.0,2.1
2022-08-27 00:00:00+00:00,Catanduanes,13.602812,124.317139,11.435313,29.519999,10.0,4.1
2022-08-27 00:00:00+00:00,Cavite,14.305799,120.888069,16.75064,33.839996,7.0,2.0
2022-08-27 00:00:00+00:00,Cebu,10.29877,123.769775,9.0,24.119999,15.0,6.0999994
2022-08-27 00:00:00+00:00,Cotabato,6.994728,125.0886,7.8954163,21.599998,6.0,1.3000001
2022-08-27 00:00:00+00:00,Davao Occidental,6.432337,125.532265,12.783802,31.319998,3.0,0.8
2022-08-27 00:00:00+00:00,Davao Oriental,6.924429,126.273178,15.379206,34.2,0.0,0.0
2022-08-27 00:00:00+00:00,Davao de Oro,7.627417,125.969391,9.0645685,21.96,5.0,1.3000001
2022-08-27 00:00:00+00:00,Davao del Norte,7.41652,125.801529,16.167967,33.12,0.0,0.0
2022-08-27 00:00:00+00:00,Davao del Sur,6.783832,125.378792,14.404499,28.44,2.0,0.3
2022-08-27 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,10.948973,27.359999,8.0,1.9000001
2022-08-27 00:00:00+00:00,Eastern Samar,11.634446,125.388748,9.422101,27.72,5.0,7.2
2022-08-27 00:00:00+00:00,Guimaras,10.579965,122.619049,13.551501,28.8,8.0,2.3999999
2022-08-27 00:00:00+00:00,Ifugao,16.836554,121.17704,8.825508,26.64,9.0,2.9999998
2022-08-27 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,19.855558,37.44,1.0,0.4
2022-08-27 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,19.64558,38.519997,0.0,0.0
2022-08-27 00:00:00+00:00,Iloilo,11.001758,122.632973,10.703569,23.039999,14.0,10.1
2022-08-27 00:00:00+00:00,Isabela,17.11775,121.902016,11.304229,23.4,3.0,0.3
2022-08-27 00:00:00+00:00,Kalinga,17.469244,121.447876,10.538843,23.039999,4.0,0.90000004
2022-08-27 00:00:00+00:00,La Union,16.625658,120.314888,11.177405,23.4,1.0,0.1
2022-08-27 00:00:00+00:00,Laguna,14.305799,121.470863,17.174677,37.8,11.0,3.2000003
2022-08-27 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,8.373386,23.759998,8.0,11.5
2022-08-27 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,12.24,26.28,1.0,0.4
2022-08-27 00:00:00+00:00,Leyte,11.212654,124.959999,9.0,25.919998,5.0,0.9
2022-08-27 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,7.2805495,20.519999,3.0,0.5
2022-08-27 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,11.885453,22.319998,3.0,1.5
2022-08-27 00:00:00+00:00,Marinduque,13.462214,121.866425,18.775303,40.32,12.0,19.3
2022-08-27 00:00:00+00:00,Masbate,12.196836,123.618362,11.808878,28.08,11.0,4.4
2022-08-27 00:00:00+00:00,Metro Manila,14.586995,121.002785,12.55879,29.519999,7.0,2.3000002
2022-08-27 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,8.4042845,21.599998,10.0,2.6000001
2022-08-27 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,15.137133,25.919998,9.0,9.5
