Timestamp,Province,Distance_KM,Bearing_Degrees,Direction
2013-09-16 08:00:00,Abra,1207.76,89.87,E
2013-09-16 11:00:00,Abra,1239.56,89.78,E
2013-09-16 14:00:00,Abra,1239.56,89.78,E
2013-09-16 17:00:00,Abra,1250.85,90.26,E
2013-09-16 20:00:00,Abra,1240.25,90.3,E
2013-09-16 23:00:00,Abra,1228.96,89.81,E
2013-09-17 02:00:00,Abra,1218.36,89.84,E
2013-09-17 05:00:00,Abra,1197.16,89.89,E
2013-09-17 08:00:00,Abra,1175.38,89.41,E
2013-09-17 11:00:00,Abra,1154.18,89.46,E
2013-09-17 14:00:00,Abra,1132.98,89.51,E
2013-09-17 17:00:00,Abra,1111.79,89.56,E
2013-09-17 20:00:00,Abra,1090.59,89.62,E
2013-09-17 23:00:00,Abra,1080.57,90.23,E
2013-09-18 02:00:00,Abra,1069.97,90.27,E
2013-09-18 05:00:00,Abra,1049.48,90.94,E
2013-09-18 08:00:00,Abra,1038.88,90.98,E
2013-09-18 11:00:00,Abra,1017.68,91.06,E
2013-09-18 14:00:00,Abra,996.49,91.15,E
2013-09-18 17:00:00,Abra,974.59,90.58,E
2013-09-18 20:00:00,Abra,942.79,90.69,E
2013-09-18 23:00:00,Abra,900.4,90.85,E
2013-09-19 02:00:00,Abra,858.75,91.75,E
2013-09-19 05:00:00,Abra,839.49,93.38,E
2013-09-19 08:00:00,Abra,818.33,93.53,E
2013-09-19 11:00:00,Abra,805.78,92.02,E
2013-09-19 14:00:00,Abra,782.77,89.7,E
2013-09-19 17:00:00,Abra,750.59,87.23,E
2013-09-19 20:00:00,Abra,699.71,83.52,E
2013-09-19 23:00:00,Abra,661.26,80.35,E
2013-09-20 02:00:00,Abra,625.23,76.78,ENE
2013-09-20 05:00:00,Abra,579.01,73.59,ENE
2013-09-20 08:00:00,Abra,548.61,69.09,ENE
2013-09-20 11:00:00,Abra,508.02,64.74,ENE
2013-09-20 14:00:00,Abra,480.19,60.28,ENE
2013-09-20 17:00:00,Abra,461.99,54.15,NE
2013-09-20 20:00:00,Abra,442.36,48.69,NE
2013-09-20 23:00:00,Abra,404.86,41.73,NE
2013-09-21 02:00:00,Abra,374.69,33.49,NNE
2013-09-21 05:00:00,Abra,362.85,27.04,NNE
2013-09-21 08:00:00,Abra,355.98,20.25,NNE
2013-09-21 11:00:00,Abra,352.09,11.65,NNE
2013-09-21 14:00:00,Abra,356.34,3.06,N
2013-09-21 17:00:00,Abra,368.45,354.87,N
2013-09-21 20:00:00,Abra,398.51,347.71,NNW
