date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2024-12-17 00:00:00+00:00,Abra,17.60984,120.725334,27.280542,54.719997,0.0,0.0
2024-12-17 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,5.257109,11.159999,20.0,12.500002
2024-12-17 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,5.2478566,20.519999,19.0,9.900002
2024-12-17 00:00:00+00:00,Aklan,11.704745,122.361359,21.134485,43.199997,24.0,28.4
2024-12-17 00:00:00+00:00,Albay,13.110721,123.770493,28.98503,54.36,24.0,17.300001
2024-12-17 00:00:00+00:00,Antique,10.720562,121.961136,9.039514,28.8,17.0,8.700001
2024-12-17 00:00:00+00:00,Apayao,17.820738,121.425804,9.422101,25.919998,13.0,6.2
2024-12-17 00:00:00+00:00,Aurora,15.782074,121.5,18.008097,40.68,13.0,7.9
2024-12-17 00:00:00+00:00,Basilan,6.713532,122.018501,17.604149,39.239998,9.0,7.2
2024-12-17 00:00:00+00:00,Bataan,14.657293,120.529739,24.933735,55.079998,9.0,2.5
2024-12-17 00:00:00+00:00,Batanes,20.421791,121.961777,41.59558,55.8,7.0,1.8000002
2024-12-17 00:00:00+00:00,Batangas,13.743409,121.074379,16.813387,43.199997,8.0,1.1
2024-12-17 00:00:00+00:00,Benguet,16.48506,120.685715,7.0911775,25.199999,5.0,1.0
2024-12-17 00:00:00+00:00,Biliran,11.564148,124.473213,10.00256,30.239998,22.0,16.500002
2024-12-17 00:00:00+00:00,Bohol,9.66608,123.897125,14.251863,31.68,16.0,14.400001
2024-12-17 00:00:00+00:00,Bukidnon,8.119508,125.183914,5.6835546,19.08,16.0,6.299999
2024-12-17 00:00:00+00:00,Bulacan,14.86819,120.782852,25.072392,50.399998,13.0,5.7
2024-12-17 00:00:00+00:00,Cagayan,17.60984,121.682785,18.841623,37.44,7.0,0.90000004
2024-12-17 00:00:00+00:00,Camarines Norte,14.094903,122.96125,24.552025,47.16,24.0,31.699999
2024-12-17 00:00:00+00:00,Camarines Sur,13.602812,123.244728,18.123774,37.44,7.0,0.70000005
2024-12-17 00:00:00+00:00,Camiguin,9.244288,124.735474,14.48972,39.6,24.0,14.200002
2024-12-17 00:00:00+00:00,Capiz,11.564148,122.785713,23.869518,42.48,24.0,33.199997
2024-12-17 00:00:00+00:00,Catanduanes,13.602812,124.317139,23.03789,53.639996,23.0,20.9
2024-12-17 00:00:00+00:00,Cavite,14.305799,120.888069,19.8,45.36,14.0,3.3
2024-12-17 00:00:00+00:00,Cebu,10.29877,123.769775,8.043805,29.88,17.0,21.599998
2024-12-17 00:00:00+00:00,Cotabato,6.994728,125.0886,7.1321807,19.8,12.0,10.900001
2024-12-17 00:00:00+00:00,Davao Occidental,6.432337,125.532265,6.28713,17.28,17.0,2.8999991
2024-12-17 00:00:00+00:00,Davao Oriental,6.924429,126.273178,8.287822,26.64,17.0,10.599999
2024-12-17 00:00:00+00:00,Davao de Oro,7.627417,125.969391,14.241629,25.919998,18.0,6.5999994
2024-12-17 00:00:00+00:00,Davao del Norte,7.41652,125.801529,13.902014,27.0,15.0,6.4999995
2024-12-17 00:00:00+00:00,Davao del Sur,6.783832,125.378792,7.653705,27.0,16.0,17.2
2024-12-17 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,13.451914,32.760002,24.0,27.900002
2024-12-17 00:00:00+00:00,Eastern Samar,11.634446,125.388748,15.914484,41.399998,24.0,41.600002
2024-12-17 00:00:00+00:00,Guimaras,10.579965,122.619049,26.310186,51.48,19.0,3.6000001
2024-12-17 00:00:00+00:00,Ifugao,16.836554,121.17704,9.6932955,25.56,16.0,3.0
2024-12-17 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,16.818203,35.64,0.0,0.0
2024-12-17 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,24.89277,49.68,0.0,0.0
2024-12-17 00:00:00+00:00,Iloilo,11.001758,122.632973,17.085785,41.039997,23.0,22.700005
2024-12-17 00:00:00+00:00,Isabela,17.11775,121.902016,10.248941,27.359999,8.0,2.1
2024-12-17 00:00:00+00:00,Kalinga,17.469244,121.447876,18.806337,37.8,13.0,14.6
2024-12-17 00:00:00+00:00,La Union,16.625658,120.314888,11.226575,27.0,4.0,0.4
2024-12-17 00:00:00+00:00,Laguna,14.305799,121.470863,24.968796,51.12,24.0,33.9
2024-12-17 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,7.4346757,22.68,19.0,10.599999
2024-12-17 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,11.500296,27.359999,19.0,37.4
2024-12-17 00:00:00+00:00,Leyte,11.212654,124.959999,7.0843205,23.039999,23.0,21.900003
2024-12-17 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,9.485504,18.0,8.0,6.1000004
2024-12-17 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,7.970972,19.08,10.0,7.7999997
2024-12-17 00:00:00+00:00,Marinduque,13.462214,121.866425,26.032879,54.719997,16.0,3.2999995
2024-12-17 00:00:00+00:00,Masbate,12.196836,123.618362,23.051247,44.639996,24.0,10.599999
2024-12-17 00:00:00+00:00,Metro Manila,14.586995,121.002785,18.396141,54.36,8.0,3.6000001
2024-12-17 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,13.229694,33.12,24.0,14.900001
2024-12-17 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,7.7879906,23.759998,22.0,16.7
