Year,Storm,Province,direction_variability,is_fast_moving,is_recurving,is_slow_moving,max_forward_speed,mean_direction,mean_forward_speed,min_forward_speed,speed_at_closest_approach,track_sinuosity
2012,Karen,Isabela,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Kalinga,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,La Union,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Laguna,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Lanao del Norte,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Lanao del Sur,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Leyte,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Maguindanao del Norte,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Maguindanao del Sur,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Marinduque,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,9.0,1.0979180897819645
2012,Karen,Masbate,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,9.0,1.0979180897819645
2012,Karen,Metro Manila,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Misamis Occidental,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Misamis Oriental,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Mountain Province,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Negros Occidental,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Negros Oriental,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Northern Samar,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Nueva Ecija,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Nueva Vizcaya,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Occidental Mindoro,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,9.0,1.0979180897819645
2012,Karen,Oriental Mindoro,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Palawan,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,9.0,1.0979180897819645
2012,Karen,Pampanga,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Pangasinan,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Quezon,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Quirino,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Rizal,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Romblon,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,9.0,1.0979180897819645
2012,Karen,Samar,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Sarangani,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Siquijor,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Sorsogon,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,9.0,1.0979180897819645
2012,Karen,South Cotabato,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Southern Leyte,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Sultan Kudarat,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Sulu,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Surigao del Norte,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Surigao del Sur,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Tarlac,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Tawi-Tawi,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Zambales,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,8.0,1.0979180897819645
2012,Karen,Zamboanga del Norte,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Zamboanga del Sur,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Karen,Zamboanga Sibugay,24.565366611333772,0,0,1,31.0,349.75168929181507,12.222222222222221,1.0,7.0,1.0979180897819645
2012,Lawin,Abra,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Agusan del Norte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Agusan del Sur,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Aklan,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Albay,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Antique,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Apayao,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Aurora,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,8.0,1.6337960817960222
2012,Lawin,Basilan,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Bataan,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Batanes,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,8.0,1.6337960817960222
2012,Lawin,Batangas,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Benguet,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Biliran,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Bohol,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Bukidnon,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Bulacan,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Cagayan,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Camarines Norte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Camarines Sur,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Camiguin,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Capiz,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Catanduanes,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Cavite,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Cebu,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Cotabato,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Davao de Oro,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Davao del Norte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Davao del Sur,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Davao Occidental,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Davao Oriental,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Dinagat Islands,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Eastern Samar,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Guimaras,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Ifugao,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Ilocos Norte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Ilocos Sur,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Iloilo,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Isabela,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Kalinga,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,La Union,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Laguna,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Lanao del Norte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Lanao del Sur,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Leyte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Maguindanao del Norte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Maguindanao del Sur,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Marinduque,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Masbate,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Metro Manila,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Misamis Occidental,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Misamis Oriental,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Mountain Province,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Negros Occidental,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Negros Oriental,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Northern Samar,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Nueva Ecija,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,8.0,1.6337960817960222
2012,Lawin,Nueva Vizcaya,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Occidental Mindoro,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Oriental Mindoro,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Palawan,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Pampanga,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,8.0,1.6337960817960222
2012,Lawin,Pangasinan,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Quezon,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,6.0,1.6337960817960222
2012,Lawin,Quirino,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Rizal,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Romblon,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Samar,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,Sarangani,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Siquijor,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Sorsogon,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,5.0,1.6337960817960222
2012,Lawin,South Cotabato,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Southern Leyte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Sultan Kudarat,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Sulu,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Surigao del Norte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Surigao del Sur,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Tarlac,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Tawi-Tawi,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Zambales,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,7.0,1.6337960817960222
2012,Lawin,Zamboanga del Norte,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Zamboanga del Sur,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Lawin,Zamboanga Sibugay,74.77868678359962,0,1,1,48.0,348.2067327926833,14.182608695652174,1.0,3.0,1.6337960817960222
2012,Marce,Abra,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Agusan del Norte,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Agusan del Sur,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Aklan,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Albay,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Antique,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,4.0,2.9475354066627415
2012,Marce,Apayao,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Aurora,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Basilan,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,4.0,2.9475354066627415
2012,Marce,Bataan,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Batanes,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Batangas,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Benguet,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Biliran,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Bohol,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Bukidnon,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,3.0,2.9475354066627415
2012,Marce,Bulacan,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Cagayan,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Camarines Norte,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Camarines Sur,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Camiguin,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Capiz,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Catanduanes,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Cavite,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Cebu,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Cotabato,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,4.0,2.9475354066627415
2012,Marce,Davao de Oro,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Davao del Norte,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,3.0,2.9475354066627415
2012,Marce,Davao del Sur,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,4.0,2.9475354066627415
2012,Marce,Davao Occidental,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,4.0,2.9475354066627415
2012,Marce,Davao Oriental,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,3.0,2.9475354066627415
2012,Marce,Dinagat Islands,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Eastern Samar,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Guimaras,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,3.0,2.9475354066627415
2012,Marce,Ifugao,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Ilocos Norte,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Ilocos Sur,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Iloilo,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Isabela,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Kalinga,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,La Union,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Laguna,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
2012,Marce,Lanao del Norte,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,4.0,2.9475354066627415
2012,Marce,Lanao del Sur,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,4.0,2.9475354066627415
2012,Marce,Leyte,181.62450678641238,0,1,1,16.0,147.92806546767758,6.971014492753623,1.0,2.0,2.9475354066627415
