Year,Storm,Province,compound_hazard_days,compound_hazard_score,consecutive_rain_days,days_with_damaging_wind,days_with_heavy_rain,days_with_rain,days_with_strong_wind,days_with_very_heavy_rain,max_daily_precip_mm,max_hourly_precip_mm,max_wind_gust_kmh,max_wind_speed_kmh,mean_daily_precipitation_mm,precip_variability,precipitation_concentration_index,rain_during_closest_approach,total_precipitation_hours,total_precipitation_mm,wind_gust_persistence_score,wind_rain_product
2021,Huaning,Laguna,0,0.5268500185,1,0,0,10,5,0,16.5,0.6875,74.520004,29.414444,4.407142814285715,4.66170392686604,0.5273211417336161,3.7,143.0,61.6999994,0.42857142857142855,4597.884202087997
2021,Huaning,Lanao del Norte,0,0.40249999999999997,2,0,0,9,0,0,28.5,1.1875,36.0,13.441071,6.357142857142857,8.553516196073032,0.6280898908507222,0.8,85.0,89.0,0.0,3204.0
2021,Huaning,Lanao del Sur,0,0.367499986,1,0,0,10,0,0,14.8,0.6166666666666667,43.199997,19.33639,4.328571457142857,4.3382784235730645,0.5202734586120565,1.1,114.0,60.6000004,0.0,2617.919835479999
2021,Huaning,Leyte,0,0.41184997962500003,1,0,0,8,0,0,32.299995,1.3458331250000002,47.519997,15.696165,4.978571275000001,8.447226790475552,0.6752408143828128,32.299995,102.0,69.69999785000002,0.0,3312.143688732007
2021,Huaning,Maguindanao del Norte,0,0.306399994,0,0,0,11,0,0,8.3,0.3458333333333334,33.48,12.397806,3.9714284,2.2365593072229015,0.3036999028832439,5.5999994,111.0,55.5999976,0.0,1861.487919648
2021,Huaning,Maguindanao del Sur,0,0.48419999225000004,2,0,0,12,0,0,28.5,1.1875,30.239998,15.876775,9.51428577857143,8.431794918646341,0.45774345877972555,4.1,125.0,133.20000090000002,0.0,4027.9677608159986
2021,Huaning,Marinduque,0,0.5140499952500001,2,0,0,8,1,0,16.5,0.6875,77.76,27.103,3.5785712928571427,5.526046873232721,0.6785001365099852,3.3999999,85.0,50.0999981,0.14285714285714285,3895.7758522560002
2021,Huaning,Masbate,0,0.5123000055,2,0,0,10,1,0,20.3,0.8458333333333333,61.56,27.783045,5.8428573,6.225223543380221,0.5331819764914383,20.3,149.0,81.80000220000001,0.21428571428571427,5035.608135432
2021,Huaning,Metro Manila,0,0.616750007,2,0,0,14,5,0,12.8,0.5333333333333333,72.0,34.51685,7.335714485714285,4.060998099910058,0.30191961800302614,8.5,211.0,102.7000028,0.42857142857142855,7394.4002015999995
2021,Huaning,Misamis Occidental,0,0.29869999725,0,0,0,9,0,0,10.0,0.4166666666666667,37.44,12.594856,3.185714207142858,3.5145536206959944,0.5518898122983713,2.7,89.0,44.59999890000001,0.0,1669.8239588160002
2021,Huaning,Misamis Oriental,0,0.21455000435,0,0,0,6,0,0,6.2999997,0.2624999875,30.960001,14.973577,1.7071428385714285,2.004404436657511,0.5896592893196646,0.7,60.0,23.89999974,0.0,739.9440158503996
2021,Huaning,Mountain Province,2,1.0082500027499999,6,0,0,14,6,0,41.199997,1.7166665416666669,73.799995,21.407139,18.264286507142856,12.038821930577669,0.3570311000104385,29.900002,246.0,255.70001109999998,0.42857142857142855,18870.659540679942
2021,Huaning,Negros Occidental,0,0.46409999137499997,2,0,0,8,0,0,30.699999,1.279166625,54.719997,27.887802,5.442857324999999,8.909175666027354,0.71147356819497,30.699999,127.0,76.20000255,0.14285714285714285,4169.663910935992
2021,Huaning,Negros Oriental,0,0.38360001025,2,0,0,8,0,0,34.300003,1.4291667916666666,40.32,11.792404,5.200000292857143,9.385177325319596,0.7225274802069492,34.300003,105.0,72.80000410000001,0.0,2935.2961653120005
2021,Huaning,Northern Samar,0,0.38364997900000003,1,0,0,7,1,0,13.0,0.5416666666666666,60.479996,23.233252,2.321428542857143,3.499709524272798,0.6608791149470834,13.0,86.0,32.4999996,0.14285714285714285,1965.5998458080016
2021,Huaning,Nueva Ecija,0,0.6901000224999999,3,0,0,14,1,0,28.1,1.1708333333333334,65.520004,25.77962,10.357142928571426,8.820842001497645,0.4175369532780704,28.1,200.0,145.00000099999997,0.42857142857142855,9500.400645520001
2021,Huaning,Nueva Vizcaya,0,0.66674999425,2,0,0,8,7,0,33.999996,1.4166665,88.2,25.071098,6.449999835714286,9.654073570937738,0.6616832574799878,13.299999,139.0,90.2999977,0.5,7964.459797140001
2021,Huaning,Occidental Mindoro,0,0.534749989125,2,0,0,12,0,0,18.4,0.7666666666666666,59.399998,23.806318,6.792857117857143,5.391227282563126,0.41257324520925986,4.7999997,197.0,95.09999965,0.35714285714285715,5648.939789010001
2021,Huaning,Oriental Mindoro,0,0.29074997984999995,0,0,0,11,0,0,8.399998,0.3499999166666667,32.399998,13.1041975,3.678571138571428,2.64143818388299,0.39237167939307405,0.90000004,166.0,51.49999593999999,0.0,1668.5997654560076
2021,Huaning,Palawan,0,0.35859999795,1,0,0,9,0,0,13.7,0.5708333333333333,49.32,13.004921,3.1999999414285716,3.9494887150305775,0.5746173428198453,8.7,98.0,44.79999918,0.0,2209.5359595576
2021,Huaning,Pampanga,0,0.5582499940000001,1,0,0,14,4,0,10.700002,0.44583341666666665,68.4,29.598919,6.178571257142857,3.0402881587331203,0.26977706182040406,6.8999996,218.0,86.4999976,0.42857142857142855,5916.59983584
2021,Huaning,Pangasinan,0,0.5906999736,3,0,0,13,0,0,31.699999,1.3208332916666665,53.639996,26.758923,9.21428553142857,7.901300435548068,0.4136212758051976,31.699999,226.0,128.99999744,0.14285714285714285,6919.559346681609
2021,Huaning,Quezon,0,0.49055001075000004,2,0,0,11,0,0,26.000002,1.0833334166666666,57.96,22.42427,5.735714592857144,7.3552296051072705,0.5887742416436492,12.400001,118.0,80.30000430000001,0.35714285714285715,4654.188249228001
2021,Huaning,Quirino,0,0.50405001325,3,0,0,8,0,0,25.5,1.0625,54.36,25.77962,6.635714664285714,8.504262467178437,0.6397816395726605,19.400002,105.0,92.90000529999999,0.35714285714285715,5050.044288108
2021,Huaning,Rizal,0,0.640450003,2,0,0,14,5,0,17.900002,0.7458334166666667,69.84,29.175552,8.321428657142858,5.111101550525246,0.33065607556405774,7.6999993,215.0,116.50000120000001,0.42857142857142855,8136.360083808001
2021,Huaning,Romblon,0,0.5453500042499999,1,0,0,12,5,0,10.900001,0.45416670833333334,76.32,31.765793,4.678571549999999,3.070249192109426,0.3540894386833928,6.1,184.0,65.50000169999998,0.5,4998.960129743999
2021,Huaning,Samar,0,0.47999999250000003,2,0,0,8,0,0,41.399998,1.7249999166666665,57.6,24.063513,5.48571407142857,10.896142583118515,0.7276785697195873,41.399998,120.0,76.79999699999999,0.2857142857142857,4423.6798272
2021,Huaning,Sarangani,0,0.34779999959999996,0,0,0,10,0,0,7.1,0.29583333333333334,47.16,24.609364,3.1999999885714283,2.5588458759009693,0.42570152760454616,1.3000001,96.0,44.79999984,0.0,2112.7679924544
2021,Huaning,Siquijor,0,0.36575000237500005,1,0,0,7,0,0,10.000001,0.4166667083333333,57.6,39.413013,2.2214286392857145,2.9913154152782724,0.6396417113981747,10.000001,89.0,31.100000950000002,0.14285714285714285,1791.36005472
2021,Huaning,Sorsogon,0,0.41714997112499996,1,0,0,7,2,0,11.799999,0.49166662499999997,62.279995,29.651413,3.0214284607142856,3.851109234263662,0.6300236332683431,11.799999,102.0,42.29999845,0.35714285714285715,2634.4436919660075
2021,Huaning,South Cotabato,0,0.33560000075,1,0,0,12,0,0,12.5,0.5208333333333334,33.12,10.630672,4.8571428785714295,4.02887933148815,0.4453781582241718,1.1000001,115.0,68.00000030000001,0.0,2252.1600099360003
2021,Huaning,Southern Leyte,0,0.494999997,2,0,0,10,0,0,23.1,0.9625,57.6,25.346148,5.914285628571428,7.805703756629749,0.6059351311074106,23.1,126.0,82.7999988,0.14285714285714285,4769.27993088
2021,Huaning,Sultan Kudarat,0,0.364200001875,1,0,0,12,0,0,33.100002,1.3791667500000002,28.44,12.096214,6.3428571964285725,8.251593753330345,0.5239704113966461,1.6000001,109.0,88.80000075000001,0.0,2525.47202133
2021,Huaning,Sulu,0,0.322300004375,0,0,0,11,0,0,9.700002,0.40416674999999996,39.96,15.941944,3.500000125,2.8911006650383113,0.43965015754893755,6.4,130.0,49.00000175,0.0,1958.04006993
2021,Huaning,Surigao del Norte,0,0.33074998825,2,0,0,6,0,0,16.300001,0.6791667083333334,43.199997,32.623226,3.2785715214285713,5.108391289032998,0.7166199863951388,16.300001,71.0,45.9000013,0.0,1982.8799184599961
2021,Huaning,Surigao del Sur,0,0.36209998762499995,2,0,0,12,0,0,18.4,0.7666666666666666,36.719997,15.629971,5.100000075,5.643921294904548,0.5128051193595082,5.5999994,120.0,71.40000105,0.0,2621.8078243559967
2021,Huaning,Tarlac,0,0.6543999690000001,3,0,0,14,1,0,37.100002,1.5458334166666667,60.479996,26.552288,10.057142542857145,11.708820345354296,0.5060876646585839,37.100002,217.0,140.79999560000002,0.35714285714285715,8515.583170688018
2021,Huaning,Tawi-Tawi,0,0.29680001075,1,0,0,12,0,0,12.3,0.5125000000000001,32.760002,24.066206,3.800000021428572,3.4042959113901503,0.4562298552414539,2.3,122.0,53.200000300000006,0.0,1742.8321162280008
2021,Huaning,Zambales,0,0.98009999025,6,0,0,13,0,0,48.199997,2.0083332083333336,52.92,24.315327,20.442856864285716,18.120736417470194,0.47793750149630343,21.499998,232.0,286.1999961,0.14285714285714285,15145.703793612001
2021,Huaning,Zamboanga Sibugay,0,0.37749998925,1,0,0,14,0,0,11.099999,0.46249995833333335,36.0,17.227419,5.642856835714285,2.7670350755729287,0.258227857183831,11.099999,173.0,78.9999957,0.0,2843.9998452
2021,Huaning,Zamboanga del Norte,0,0.29874998524999996,0,0,0,10,0,0,5.2000003,0.21666667916666668,43.199997,19.523155,2.3642857214285713,1.8841881427428522,0.4266292656510986,5.1,84.0,33.100000099999995,0.0,1429.9199050199995
2021,Huaning,Zamboanga del Sur,0,0.44539999900000005,2,0,0,13,0,0,19.3,0.8041666666666667,37.079998,16.87398,7.428571685714287,5.525803966725722,0.38118132993713005,6.5,174.0,104.00000360000001,0.0,3856.3199254879937
2021,Isang,Abra,0,1.099199998,5,0,0,22,0,0,40.6,1.6916666666666667,57.239998,22.657131,13.008000128,10.126159018989767,0.4136777276390875,9.5,241.0,325.2000032,0.04,18614.447532767994
2021,Isang,Agusan del Norte,0,0.44044998725,0,0,0,18,0,0,9.4,0.39166666666666666,41.039997,17.782686,3.764000036,3.0702715096062896,0.45151966683987577,0.6,164.0,94.1000009,0.0,3861.8637546359973
2021,Isang,Agusan del Sur,0,0.5858000016249999,1,0,0,23,0,0,20.100002,0.8375000833333334,36.36,15.484185,6.464000025999999,5.438664228569087,0.4274257539985973,2.0,252.0,161.60000064999997,0.0,5875.776023633999
2021,Isang,Aklan,0,0.7092999919999999,4,0,0,24,0,0,34.499996,1.4374998333333335,39.96,20.696085,8.151999872,7.855683316642004,0.46971540600141903,3.5999997,306.0,203.79999679999997,0.0,8143.847872127999
2021,Isang,Albay,0,0.95730001625,7,0,0,23,0,0,34.2,1.425,57.96,22.493519,10.68000026,8.532731507602627,0.4251685480314775,13.200001,295.0,267.0000065,0.04,15475.32037674
2021,Isang,Antique,0,0.69709999485,2,0,0,22,0,0,27.400003,1.1416667916666667,38.519997,17.339897,8.0720001576,7.644143945761842,0.49910802865368864,0.5,281.0,201.80000393999998,0.0,7773.335546368787
2021,Isang,Apayao,0,0.73119998785,2,0,0,22,0,0,28.300001,1.1791667083333335,53.639996,16.700275,7.4080001256,7.616863087938949,0.5236717099550259,23.0,188.0,185.20000314,0.04,9934.127427629588
2021,Isang,Aurora,0,0.66875000685,4,0,0,23,0,0,17.800003,0.7416667916666667,46.8,19.852295,6.9560001096,5.185643926959694,0.4006900631334629,5.0,312.0,173.90000274,0.0,8138.5201282319995
2021,Isang,Basilan,0,0.7639500137499999,4,0,0,24,0,0,25.600002,1.06666675,37.44,15.509274,9.22800022,6.35541277544851,0.37617686447779497,8.3,282.0,230.7000055,0.0,8637.40820592
2021,Isang,Bataan,0,0.8128000245,3,0,0,25,0,0,29.800003,1.2416667916666666,48.96,21.313093,9.088000392,8.130617571396478,0.4380986026876481,4.3999996,322.0,227.2000098,0.0,11123.712479808
2021,Isang,Batanes,0,0.8294999913500001,4,0,0,19,1,0,24.699999,1.029166625,77.4,55.87891,7.0799998616,7.164960919832966,0.5264632738754966,0.90000004,282.0,176.99999654,0.08,13699.799732196001
2021,Isang,Batangas,0,0.66065000625,3,0,0,19,0,0,15.000003,0.625000125,47.88,22.314194,6.7400001,5.496438334427797,0.4522730006250295,2.2,243.0,168.5000025,0.0,8067.7801197
2021,Isang,Benguet,0,1.0269499915,3,0,1,24,0,0,50.999996,2.1249998333333333,57.239998,15.745627,11.852000023999999,12.679744513063662,0.5221464685747963,2.5999997,289.0,296.3000006,0.04,16960.211441744
2021,Isang,Biliran,0,0.6904500011250001,1,0,0,23,0,0,37.100002,1.5458334166666667,35.64,13.246826,8.196000018000001,7.849441918467894,0.44876526501735303,7.1999993,328.0,204.90000045000002,0.0,7302.636016038001
2021,Isang,Bohol,0,0.58605001575,2,0,0,22,0,0,15.800002,0.6583334166666667,34.56,13.202726,6.6120002520000005,4.878637565656407,0.4105989317194598,8.4,292.0,165.3000063,0.0,5712.768217728
2021,Isang,Bukidnon,0,0.77249998525,2,0,0,21,0,0,44.8,1.8666666666666665,30.599998,12.984975,9.911999924,11.101776119885805,0.5425665863070079,4.7,247.0,247.79999809999998,0.0,7582.679446260003
2021,Isang,Bulacan,0,0.838200013,4,0,0,24,0,0,31.100002,1.2958334166666667,48.239998,19.107151,9.552000368,7.172175966780762,0.3962144197773336,3.8000002,294.0,238.80000919999998,0.0,11519.71196620798
2021,Isang,Cagayan,0,0.586499994,2,0,0,21,0,0,24.7,1.0291666666666666,32.399998,16.676977,6.792000064,6.200061933782088,0.47792697566146547,13.600001,177.0,169.8000016,0.0,5501.519712239996
2021,Isang,Camarines Norte,0,1.1182500476250001,8,0,1,22,0,0,62.100002,2.5875000833333335,50.399998,20.883102,13.860000922000001,12.973563564810105,0.4458989930909907,13.5,332.0,346.50002305000004,0.04,17463.600468719953
2021,Isang,Camarines Sur,0,0.8739000217500001,5,0,0,24,0,0,23.9,0.9958333333333332,44.28,23.469128,10.440000348000002,5.773069925972469,0.3057164804454664,8.400001,301.0,261.0000087,0.0,11557.080385236
2021,Isang,Camiguin,0,0.6756000026,2,0,0,22,0,0,24.4,1.0166666666666666,42.12,14.982228,7.4400000416,6.516389616244584,0.4397419381433785,2.9,301.0,186.00000104,0.0,7834.3200438048
2021,Isang,Capiz,0,0.7589499985,3,0,0,24,0,0,30.0,1.25,33.839996,16.215992,9.436000296,7.569119660026596,0.4207206543394115,3.8000002,333.0,235.9000074,0.0,7982.85530681597
2021,Isang,Catanduanes,0,0.770149998,2,0,0,24,0,0,21.300001,0.8875000416666667,49.68,21.166653,8.347999968,5.480048726732915,0.35150934758604446,11.000001,351.0,208.6999992,0.0,10368.215960256
2021,Isang,Cavite,0,0.9750500329999999,6,0,0,24,0,0,27.9,1.1624999999999999,48.96,27.162708,11.684000527999999,9.164137287597494,0.4322629332630239,22.600002,276.0,292.1000132,0.0,14301.216646272
2021,Isang,Cebu,0,0.8262000007500001,5,0,0,25,0,0,24.900002,1.0375000833333334,41.039997,13.276144,9.936000252000001,7.090009861201494,0.3931401107697958,5.8,336.0,248.40000630000003,0.0,10194.335513351982
2021,Isang,Cotabato,0,1.190399982,3,0,2,22,0,0,91.7,3.8208333333333333,24.48,10.137692,17.087999712,20.494680450797485,0.5436704119251567,8.2,361.0,427.19999279999996,0.0,10457.855823744
2021,Isang,Davao Occidental,0,0.6537500245999999,3,0,0,21,0,0,24.000002,1.0000000833333333,39.6,16.09969,7.292000393599999,5.865856539704506,0.41812398982369703,0.2,287.0,182.30000983999997,0.0,7219.080389663999
2021,Isang,Davao Oriental,0,0.43729999810000003,1,0,0,17,0,0,14.600001,0.6083333750000001,39.96,16.700275,3.7999999696000004,3.7441064890260587,0.511999998538105,0.5,237.0,94.99999924000001,0.0,3796.1999696304006
2021,Isang,Davao de Oro,0,0.44925000437499996,1,0,0,19,0,0,20.200003,0.8416667916666666,30.599998,13.009903,4.74000023,4.556223450677175,0.47993251335348597,1.0,185.0,118.50000575,0.0,3626.0999389499884
2021,Isang,Davao del Norte,0,0.6404499997499999,2,0,0,21,0,0,25.200003,1.050000125,39.239998,17.373497,7.108000156,6.403249652252145,0.4755880838334632,1.1,280.0,177.7000039,0.0,6972.947797635993
2021,Isang,Davao del Sur,0,0.47419999459999995,1,0,0,21,0,0,18.6,0.775,35.64,15.876775,4.7359999136,3.916086394345779,0.40959458781017144,0.8000001,237.0,118.39999784,0.0,4219.7759230176
2021,Isang,Dinagat Islands,0,0.6611000025,2,0,0,24,0,0,24.100004,1.0041668333333333,38.519997,15.856354,7.49600028,6.411414895377433,0.44200642195280193,5.6999993,335.0,187.400007,0.0,7218.647707439978
2021,Isang,Eastern Samar,0,0.8425999845000001,6,0,0,25,0,0,35.799995,1.4916664583333334,36.719997,15.856354,10.543999992000002,8.275519343817809,0.39657054989117646,16.2,350.0,263.59999980000003,0.0,9679.391201856002
2021,Isang,Guimaras,0,0.69124999885,3,0,0,21,0,0,26.900002,1.1208334166666667,43.199997,21.638964,7.6040002216,6.3382757715844305,0.4408206393742955,7.6,285.0,190.10000553999998,0.0,8212.319669027984
2021,Isang,Ifugao,0,0.72700000775,4,0,0,25,0,0,21.300001,0.8875000416666667,30.599998,11.966954,9.184000284,5.288090519141499,0.3142508678432876,9.900002,291.0,229.60000709999997,0.0,7025.759758059985
2021,Isang,Ilocos Norte,0,0.88035001075,3,0,0,20,1,0,33.5,1.3958333333333333,63.72,32.90408,8.988000172,8.655601334307617,0.5059190048978561,8.9,210.0,224.7000043,0.04,14317.884273995998
2021,Isang,Ilocos Sur,0,0.920399935,3,0,1,18,1,0,69.2,2.8833333333333333,67.67999,31.956968,9.311999759999999,14.075046431042436,0.6059450213903352,5.9,270.0,232.799994,0.08,15755.90126592006
2021,Isang,Iloilo,0,0.8838000042499999,4,0,0,22,0,0,28.000002,1.1666667499999999,48.96,24.651457,10.224000067999999,7.186230355160792,0.38748045817403454,15.299998,309.0,255.60000169999998,0.0,12514.176083232
2021,Isang,Isabela,0,0.75269998675,3,0,1,20,0,0,52.399998,2.18333325,41.039997,21.67786,8.760000028,10.716147953198188,0.5370958865754927,4.1,222.0,219.0000007,0.0,8987.759371727998
2021,Isang,Kalinga,0,0.7724000259999999,3,0,0,23,0,0,22.100002,0.9208334166666666,31.68,13.237038,9.824000415999999,7.282358305409596,0.406026073327886,21.300003,243.0,245.60001039999997,0.0,7780.608329471999
2021,Isang,La Union,0,0.8405999802499999,3,0,0,20,0,0,46.699993,1.9458330416666667,51.12,23.34455,9.359999684,11.282396771349994,0.5824273380050253,3.2,246.0,233.99999210000001,0.04,11962.079596152
2021,Isang,Laguna,0,0.71329999425,2,0,0,20,0,0,22.799997,0.949999875,50.76,22.26477,7.351999908,6.159959207857411,0.4498367787302755,13.700001,284.0,183.7999977,0.04,9329.687883252
2021,Isang,Lanao del Norte,0,0.9454000154999999,3,0,1,22,0,0,50.200005,2.091666875,33.48,12.879752,12.448000247999998,12.824947793858714,0.5263753314154016,0.5,261.0,311.20000619999996,0.0,10418.976207575997
2021,Isang,Lanao del Sur,0,0.6941499907500001,2,0,0,24,0,0,22.499998,0.9374999166666668,33.48,14.003028,8.427999852000001,5.95353647194678,0.37402942409069206,3.4999998,318.0,210.6999963,0.0,7054.235876123999
2021,Isang,Leyte,0,0.7279500053750001,6,0,0,23,0,0,32.299995,1.3458331250000002,37.44,14.982228,8.652000086000001,7.2270389845659,0.4165695733535617,11.599999,315.0,216.30000215,0.0,8098.272080496
2021,Isang,Maguindanao del Norte,0,0.630900002,4,0,0,22,0,0,24.6,1.0250000000000001,31.68,13.849476,7.5600000320000005,6.283444131684499,0.4311957834023461,4.2,266.0,189.0000008,0.0,5987.520025344
2021,Isang,Maguindanao del Sur,0,0.6395000120000001,3,0,0,23,0,0,28.5,1.1875,27.0,15.876775,8.072000192,6.907636070769829,0.4432903895352136,1.8000002,256.0,201.8000048,0.0,5448.6001296
2021,Isang,Marinduque,0,0.86369998625,5,0,0,23,0,0,29.9,1.2458333333333333,42.839996,18.556595,10.3920001,7.97255311412228,0.4226328021532646,4.5,280.0,259.8000025,0.0,11129.83106789999
2021,Isang,Masbate,0,0.7539499838749999,3,0,0,22,0,0,20.3,0.8458333333333333,42.839996,21.533897,8.636000061999999,5.917972650531068,0.3779527572310013,6.0,300.0,215.90000154999998,0.0,9249.155202801992
2021,Isang,Metro Manila,0,0.7743000065,3,0,0,24,0,0,22.100002,0.9208334166666666,56.16,27.553524,7.896000104,5.77259928960666,0.3974873403775734,6.1,297.0,197.4000026,0.04,11085.984146015999
2021,Isang,Misamis Occidental,0,0.46780000825,1,0,0,21,0,0,26.2,1.0916666666666666,30.960001,11.901798,5.008000052000001,5.3976785899094395,0.4743131022315732,1.0,251.0,125.20000130000001,0.0,3876.1921654480016
2021,Isang,Misamis Oriental,0,0.6705499872499999,3,0,1,21,0,0,52.399998,2.18333325,30.960001,13.661038,8.251999715999998,11.74049651267357,0.5872612711272664,3.8999999,248.0,206.29999289999998,0.0,6387.047986483992
2021,Isang,Mountain Province,0,1.4408999932500002,8,0,1,24,1,0,50.3,2.095833333333333,62.279995,16.808569,18.072000292000002,13.688058043553953,0.41715802617695075,22.6,283.0,451.80000730000006,0.04,28138.102195643965
2021,Isang,Negros Occidental,0,0.45524999575,1,0,0,20,0,0,30.699999,1.279166625,37.8,20.188908,4.259999932,6.2801935469246075,0.5933521041192353,5.2,228.0,106.4999983,0.0,4025.6999357399995
2021,Isang,Negros Oriental,0,0.765050032,2,0,0,23,0,0,34.300003,1.4291667916666666,32.760002,11.792404,9.620000352,8.71626887527958,0.46802495930719457,13.400001,326.0,240.5000088,0.0,7878.780769288017
2021,Isang,Northern Samar,0,0.6640000232500001,2,0,0,22,0,0,17.500004,0.7291668333333333,45.0,18.626305,7.024000372000001,4.998440336051584,0.3956720003203327,6.0,264.0,175.6000093,0.0,7902.000418500001
2021,Isang,Nueva Ecija,0,0.9457500012500001,3,0,0,24,0,0,28.1,1.1708333333333334,52.199997,18.089775,10.956000260000001,8.672614225326427,0.4292369513324563,5.0,288.0,273.9000065,0.04,14297.579517599983
2021,Isang,Nueva Vizcaya,0,1.164049987875,4,0,1,22,2,0,50.499996,2.1041665000000003,81.36,23.86341,12.115999806,11.654171573938742,0.47421589986116564,7.8999996,290.0,302.89999515,0.08,24643.943605403998
2021,Isang,Occidental Mindoro,0,0.6678499926249999,3,0,0,22,0,0,21.599998,0.8999999166666667,38.519997,18.057508,7.6040001219999995,6.551430069730412,0.4594634471048735,3.6999998,267.0,190.10000305,0.0,7322.65154718599
2021,Isang,Oriental Mindoro,0,0.8018499671,7,0,0,21,0,0,48.499992,2.020833,38.519997,13.1041975,9.7479997136,12.058057162922617,0.5850471795491909,12.4,261.0,243.69999284,0.0,9387.322993096821
2021,Isang,Palawan,0,0.7955999775999999,2,0,0,21,0,0,38.799995,1.6166664583333334,36.719997,12.538134,9.791999881599999,10.210529824280838,0.5083660059965824,14.900001,237.0,244.79999704,0.0,8989.05515690881
2021,Isang,Pampanga,0,0.7424999997499999,3,0,0,24,0,0,39.9,1.6624999999999999,54.0,24.798225,7.559999995999999,8.296736303089324,0.4679365062793315,3.1999998,259.0,188.99999989999998,0.04,10205.999994599999
2021,Isang,Pangasinan,0,0.8535500161,3,0,0,23,0,0,31.699999,1.3208332916666665,47.16,20.390114,9.8840002576,8.169490049074092,0.43707001193876627,7.6,287.0,247.10000644,0.0,11653.236303710399
2021,Isang,Quezon,0,0.74390003275,5,0,0,21,0,0,26.000002,1.0833334166666666,40.68,19.272614,8.648000524,6.925323764520625,0.43674377090960514,10.300002,292.0,216.2000131,0.0,8795.016532908001
2021,Isang,Quirino,0,0.9045500337500001,4,0,0,24,0,0,25.5,1.0625,54.36,25.77962,10.12400054,6.935073242679866,0.38043462201553746,12.7,308.0,253.10001350000002,0.04,13758.51673386
2021,Isang,Rizal,0,0.7281500015,3,0,0,22,0,0,20.2,0.8416666666666667,53.28,21.398056,7.388000023999999,5.667915848713764,0.41645913965416637,3.3,277.0,184.70000059999998,0.04,9840.816031968
2021,Isang,Romblon,0,0.7975999977500001,2,0,0,22,0,0,23.399998,0.9749999166666666,58.32,26.478971,8.095999964,6.279230075192377,0.41387351093125546,6.3,335.0,202.3999991,0.08,11803.967947512001
2021,Isang,Samar,0,0.7141999842500001,2,0,0,24,0,0,41.399998,1.7249999166666665,41.039997,18.089775,8.143999988000001,7.910598124632154,0.40770137828246744,3.1000001,324.0,203.5999997,0.0,8355.743376888002
2021,Isang,Sarangani,0,0.44665000975,2,0,0,21,0,0,17.100002,0.7125000833333334,35.28,15.379206,4.324000156,3.8712921658063464,0.44440334566907436,2.2,220.0,108.1000039,0.0,3813.768137592
2021,Isang,Siquijor,0,0.587600006875,2,0,0,22,0,0,20.700003,0.862500125,43.92,32.726357,5.88800011,4.767015597424034,0.41923914858079026,3.2,293.0,147.20000275,0.0,6465.024120780001
2021,Isang,Sorsogon,0,0.761449991875,4,0,0,23,0,0,26.000002,1.0833334166666666,44.639996,20.61766,8.61200019,6.5531371852724725,0.40178357521378505,9.200001,350.0,215.30000475,0.0,9610.99135083998
2021,Isang,South Cotabato,0,0.8833500152499999,3,0,0,25,0,0,31.100002,1.2958334166666667,33.12,11.165805,11.484000243999999,8.45737778770511,0.3969348723744248,11.500001,300.0,287.1000061,0.0,9508.752202031998
2021,Isang,Southern Leyte,0,0.7299500040000001,2,0,0,23,0,0,27.399998,1.1416665833333333,35.64,15.4800005,8.828000064000001,7.084991093944102,0.4164929807232045,8.2,345.0,220.7000016,0.0,7865.748057024
2021,Isang,Sultan Kudarat,0,0.8032999992500001,2,0,0,25,0,0,33.100002,1.3791667500000002,29.16,12.096214,10.519999988,8.396180127772435,0.41526997939384436,4.1999993,273.0,262.9999997,0.0,7669.079991252
2021,Isang,Sulu,0,0.797550030125,2,0,0,24,0,0,46.4,1.9333333333333333,39.96,15.941944,9.564000482,9.596782986539566,0.4495859683416521,1.5000001,335.0,239.10001205,0.0,9554.436481518
2021,Isang,Surigao del Norte,0,0.54355000775,2,0,0,22,0,0,16.300001,0.6791667083333334,30.960001,22.033648,6.220000044,4.363675964883319,0.38482316198517363,2.8,258.0,155.5000011,0.0,4814.280189556001
2021,Isang,Surigao del Sur,0,0.491899990625,1,0,0,22,0,0,18.4,0.7666666666666666,29.88,16.267857,5.47999985,3.964109674367851,0.3719124004574561,0.5,286.0,136.99999624999998,0.0,4093.5598879499994
2021,Isang,Tarlac,0,0.9620000102499999,4,0,0,25,0,0,37.100002,1.5458334166666667,52.199997,23.78453,11.216000403999999,9.942990791123604,0.4535805923353642,4.5999994,277.0,280.4000101,0.04,14636.879686019969
2021,Isang,Tawi-Tawi,0,0.5405000019999999,3,0,0,24,0,0,17.700003,0.737500125,28.8,20.275385,6.344000031999999,4.823214937110638,0.40756621499336076,4.0,323.0,158.60000079999998,0.0,4567.6800230399995
2021,Isang,Zambales,0,0.688849984,3,0,0,24,0,0,21.499998,0.89583325,45.719997,20.447239,7.363999984,6.278991334041408,0.44832156047435445,4.1,271.0,184.09999960000002,0.0,8417.051429412002
2021,Isang,Zamboanga Sibugay,0,0.676099989,3,0,0,25,0,0,21.800001,0.9083333750000001,36.719997,15.496736,7.880000064000001,4.657252688567345,0.3080609316299616,4.3,334.0,197.00000160000002,0.0,7233.8394677519955
