date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2024-09-08 00:00:00+00:00,Abra,17.60984,120.725334,11.841756,23.759998,21.0,13.099999
2024-09-08 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,13.849477,36.719997,10.0,5.5
2024-09-08 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,8.209263,18.72,10.0,1.8000001
2024-09-08 00:00:00+00:00,Aklan,11.704745,122.361359,14.618837,30.599998,5.0,1.1
2024-09-08 00:00:00+00:00,Albay,13.110721,123.770493,12.074766,28.44,5.0,5.5
2024-09-08 00:00:00+00:00,Antique,10.720562,121.961136,12.261158,26.64,0.0,0.0
2024-09-08 00:00:00+00:00,Apayao,17.820738,121.425804,8.707237,18.359999,22.0,13.0
2024-09-08 00:00:00+00:00,Aurora,15.782074,121.5,8.669949,18.359999,2.0,0.4
2024-09-08 00:00:00+00:00,Basilan,6.713532,122.018501,12.620554,28.44,11.0,7.3999996
2024-09-08 00:00:00+00:00,Bataan,14.657293,120.529739,7.9526596,18.359999,4.0,1.4
2024-09-08 00:00:00+00:00,Batanes,20.421791,121.961777,25.417631,36.0,21.0,12.4
2024-09-08 00:00:00+00:00,Batangas,13.743409,121.074379,13.089354,25.56,0.0,0.0
2024-09-08 00:00:00+00:00,Benguet,16.48506,120.685715,9.83268,30.599998,20.0,14.9
2024-09-08 00:00:00+00:00,Biliran,11.564148,124.473213,8.699793,23.039999,8.0,1.9000001
2024-09-08 00:00:00+00:00,Bohol,9.66608,123.897125,8.049845,23.039999,6.0,1.4000001
2024-09-08 00:00:00+00:00,Bukidnon,8.119508,125.183914,8.0899935,18.72,13.0,11.200002
2024-09-08 00:00:00+00:00,Bulacan,14.86819,120.782852,11.542478,22.68,5.0,1.9000001
2024-09-08 00:00:00+00:00,Cagayan,17.60984,121.682785,10.805998,19.8,20.0,21.600002
2024-09-08 00:00:00+00:00,Camarines Norte,14.094903,122.96125,8.534353,25.56,4.0,12.299999
2024-09-08 00:00:00+00:00,Camarines Sur,13.602812,123.244728,7.653705,19.8,7.0,10.4
2024-09-08 00:00:00+00:00,Camiguin,9.244288,124.735474,11.792404,29.16,8.0,1.8000001
2024-09-08 00:00:00+00:00,Capiz,11.564148,122.785713,11.592895,21.96,1.0,0.1
2024-09-08 00:00:00+00:00,Catanduanes,13.602812,124.317139,9.227524,24.119999,8.0,12.0
2024-09-08 00:00:00+00:00,Cavite,14.305799,120.888069,15.629972,30.239998,0.0,0.0
2024-09-08 00:00:00+00:00,Cebu,10.29877,123.769775,5.3999996,19.44,5.0,0.5
2024-09-08 00:00:00+00:00,Cotabato,6.994728,125.0886,6.9247384,21.96,23.0,17.799997
2024-09-08 00:00:00+00:00,Davao Occidental,6.432337,125.532265,11.542478,29.16,2.0,0.7
2024-09-08 00:00:00+00:00,Davao Oriental,6.924429,126.273178,12.7279215,28.44,0.0,0.0
2024-09-08 00:00:00+00:00,Davao de Oro,7.627417,125.969391,7.928178,23.039999,5.0,3.4
2024-09-08 00:00:00+00:00,Davao del Norte,7.41652,125.801529,10.636766,25.199999,13.0,19.4
2024-09-08 00:00:00+00:00,Davao del Sur,6.783832,125.378792,13.202726,29.519999,6.0,9.8
2024-09-08 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,15.0038395,30.960001,9.0,6.8999996
2024-09-08 00:00:00+00:00,Eastern Samar,11.634446,125.388748,7.771331,23.4,10.0,6.6999993
2024-09-08 00:00:00+00:00,Guimaras,10.579965,122.619049,9.793059,21.599998,10.0,2.7
2024-09-08 00:00:00+00:00,Ifugao,16.836554,121.17704,6.792466,22.68,21.0,10.7
2024-09-08 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,12.57426,23.039999,23.0,22.999998
2024-09-08 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,17.917007,34.56,20.0,22.200003
2024-09-08 00:00:00+00:00,Iloilo,11.001758,122.632973,6.28713,23.4,8.0,10.9
2024-09-08 00:00:00+00:00,Isabela,17.11775,121.902016,11.384198,20.16,19.0,11.299999
2024-09-08 00:00:00+00:00,Kalinga,17.469244,121.447876,7.928178,21.96,19.0,8.1
2024-09-08 00:00:00+00:00,La Union,16.625658,120.314888,18.161278,33.839996,19.0,20.7
2024-09-08 00:00:00+00:00,Laguna,14.305799,121.470863,13.397612,27.72,3.0,0.3
2024-09-08 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,13.450708,29.88,11.0,1.5000001
2024-09-08 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,8.0899935,20.519999,12.0,11.5
2024-09-08 00:00:00+00:00,Leyte,11.212654,124.959999,9.793059,18.72,6.0,1.5999999
2024-09-08 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,10.587917,24.119999,10.0,7.2000003
2024-09-08 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,11.923557,22.319998,15.0,18.1
2024-09-08 00:00:00+00:00,Marinduque,13.462214,121.866425,7.42159,22.319998,5.0,0.9000001
2024-09-08 00:00:00+00:00,Masbate,12.196836,123.618362,14.707222,27.0,4.0,1.9
2024-09-08 00:00:00+00:00,Metro Manila,14.586995,121.002785,13.397612,28.8,1.0,0.1
2024-09-08 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,9.9571085,26.28,4.0,0.70000005
2024-09-08 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,9.6932955,22.68,11.0,12.500001
2024-09-08 00:00:00+00:00,Mountain Province,17.11775,120.864555,10.086427,27.0,20.0,12.499999
