date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2025-08-28 00:00:00+00:00,Abra,17.60984,120.725334,11.328566,26.64,3.0,1.5000001
2025-08-28 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,9.172938,20.519999,5.0,0.5
2025-08-28 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,6.889557,25.199999,8.0,9.500001
2025-08-28 00:00:00+00:00,Aklan,11.704745,122.361359,13.379461,32.039997,12.0,6.4
2025-08-28 00:00:00+00:00,Albay,13.110721,123.770493,17.570988,37.8,14.0,10.100001
2025-08-28 00:00:00+00:00,Antique,10.720562,121.961136,21.710716,43.92,24.0,26.5
2025-08-28 00:00:00+00:00,Apayao,17.820738,121.425804,7.3469996,26.64,13.0,22.3
2025-08-28 00:00:00+00:00,Aurora,15.782074,121.5,10.813492,28.08,24.0,30.699999
2025-08-28 00:00:00+00:00,Basilan,6.713532,122.018501,16.309628,32.399998,2.0,2.3
2025-08-28 00:00:00+00:00,Bataan,14.657293,120.529739,9.913082,27.72,13.0,4.8999996
2025-08-29 00:00:00+00:00,Abra,17.60984,120.725334,13.83192,32.039997,14.0,8.2
2025-08-29 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,11.832176,30.599998,11.0,5.399999
2025-08-29 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,5.223103,18.0,14.0,12.000002
2025-08-29 00:00:00+00:00,Aklan,11.704745,122.361359,10.086427,29.88,16.0,40.3
2025-08-29 00:00:00+00:00,Albay,13.110721,123.770493,11.792404,24.84,13.0,14.900002
2025-08-29 00:00:00+00:00,Antique,10.720562,121.961136,17.566378,34.2,21.0,22.399998
2025-08-29 00:00:00+00:00,Apayao,17.820738,121.425804,9.67657,26.28,18.0,10.7
2025-08-29 00:00:00+00:00,Aurora,15.782074,121.5,11.521406,27.0,16.0,12.0
2025-08-29 00:00:00+00:00,Basilan,6.713532,122.018501,10.041354,20.519999,1.0,0.1
2025-08-29 00:00:00+00:00,Bataan,14.657293,120.529739,6.77575,21.24,17.0,10.300002
2025-08-30 00:00:00+00:00,Abra,17.60984,120.725334,10.070353,25.919998,4.0,14.6
2025-08-30 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,19.804907,36.0,18.0,7.0
2025-08-30 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,13.845967,25.56,14.0,20.1
2025-08-30 00:00:00+00:00,Aklan,11.704745,122.361359,8.482947,24.48,24.0,31.7
2025-08-30 00:00:00+00:00,Albay,13.110721,123.770493,8.669949,28.08,23.0,41.4
2025-08-30 00:00:00+00:00,Antique,10.720562,121.961136,10.8955765,28.8,24.0,18.800001
2025-08-30 00:00:00+00:00,Apayao,17.820738,121.425804,7.7420926,21.599998,8.0,5.4
2025-08-30 00:00:00+00:00,Aurora,15.782074,121.5,7.841888,21.599998,7.0,2.1999998
2025-08-30 00:00:00+00:00,Basilan,6.713532,122.018501,12.362475,23.039999,16.0,17.8
2025-08-30 00:00:00+00:00,Bataan,14.657293,120.529739,9.793058,24.48,16.0,28.800003
2025-08-28 00:00:00+00:00,Batanes,20.421791,121.961777,36.488537,50.76,12.0,3.2
2025-08-28 00:00:00+00:00,Batangas,13.743409,121.074379,9.361731,28.44,13.0,16.099998
2025-08-28 00:00:00+00:00,Benguet,16.48506,120.685715,15.697197,45.0,7.0,0.90000004
2025-08-28 00:00:00+00:00,Biliran,11.564148,124.473213,14.747921,38.88,11.0,22.0
2025-08-28 00:00:00+00:00,Bohol,9.66608,123.897125,18.372349,42.12,11.0,3.6
2025-08-28 00:00:00+00:00,Bukidnon,8.119508,125.183914,9.044888,27.0,9.0,11.6
2025-08-28 00:00:00+00:00,Bulacan,14.86819,120.782852,16.071491,34.2,18.0,34.999996
2025-08-28 00:00:00+00:00,Cagayan,17.60984,121.682785,17.373497,30.599998,12.0,2.9999995
2025-08-28 00:00:00+00:00,Camarines Norte,14.094903,122.96125,16.141893,31.319998,12.0,15.300001
2025-08-28 00:00:00+00:00,Camarines Sur,13.602812,123.244728,18.762356,35.64,16.0,18.9
2025-08-29 00:00:00+00:00,Batanes,20.421791,121.961777,32.2034,42.48,13.0,14.8
2025-08-29 00:00:00+00:00,Batangas,13.743409,121.074379,10.018743,24.48,18.0,9.1
2025-08-29 00:00:00+00:00,Benguet,16.48506,120.685715,9.485504,30.960001,15.0,5.6999993
2025-08-29 00:00:00+00:00,Biliran,11.564148,124.473213,9.504273,27.359999,16.0,19.5
2025-08-29 00:00:00+00:00,Bohol,9.66608,123.897125,13.356437,32.399998,14.0,15.700002
2025-08-29 00:00:00+00:00,Bukidnon,8.119508,125.183914,7.9465466,25.919998,11.0,12.7
2025-08-29 00:00:00+00:00,Bulacan,14.86819,120.782852,12.906138,28.08,16.0,8.8
2025-08-29 00:00:00+00:00,Cagayan,17.60984,121.682785,7.4128532,22.68,13.0,5.2999997
2025-08-29 00:00:00+00:00,Camarines Norte,14.094903,122.96125,11.341428,28.44,10.0,1.9000001
2025-08-29 00:00:00+00:00,Camarines Sur,13.602812,123.244728,13.239487,28.8,10.0,20.800001
2025-08-30 00:00:00+00:00,Batanes,20.421791,121.961777,24.054089,36.719997,6.0,1.8000002
2025-08-30 00:00:00+00:00,Batangas,13.743409,121.074379,9.290511,19.08,11.0,5.7999997
2025-08-30 00:00:00+00:00,Benguet,16.48506,120.685715,7.0843205,28.08,9.0,6.5
2025-08-30 00:00:00+00:00,Biliran,11.564148,124.473213,9.734988,25.919998,24.0,25.3
