Year,Storm,Province,Houses destroyed,Houses damaged,Total Houses
2025,Kiko,Antique,5.0,10.0,15.0
2025,Kiko,Pampanga,0.0,0.0,0.0
2025,Kiko,Quirino,0.0,0.0,0.0
