Year,Storm,Province,approach_angle_deg,approach_speed_kmh,bearing_at_closest_deg,bearing_variability_deg,departure_speed_kmh,did_cross_province,distance_at_12hr,distance_at_24hr,distance_at_48hr,distance_at_72hr,distance_at_current,distance_range_km,distance_std_km,hours_under_100km,hours_under_200km,hours_under_300km,hours_under_500km,hours_under_50km,integrated_proximity,max_distance_km,mean_distance_km,min_distance_km,proximity_peak,time_approaching_hours,time_departing_hours,weighted_exposure_hours
2019,Hanna,Surigao del Norte,1.9500000000000028,7.007407407407409,52.08,161.08572207500526,8.420659340659341,0,987.59,908.15,982.66,1085.46,1092.75,2328.0600000000004,890.2449145843187,0.0,0.0,0.0,0.0,0.0,5.0485421433770404e-05,3231.61,1922.0928712871287,903.55,1.224884354916844e-06,27.0,273.0,0.0015956926767903372
2019,Hanna,Surigao del Sur,1.9799999999999969,6.36925925925926,45.21,162.07366622199598,8.760622710622709,0,968.85,898.84,1005.69,1129.49,1070.0,2421.91,917.8349679514033,0.0,0.0,0.0,0.0,0.0,4.80381996416852e-05,3319.94,1985.3476237623763,898.03,1.2399888248288741e-06,27.0,273.0,0.001485458139203835
2019,Hanna,Tarlac,1.7899999999999991,4.940462962962962,58.96,134.4291607624905,8.384375,0,1372.56,1262.99,1122.38,1039.78,1477.06,1629.74,607.2461349303948,0.0,0.0,0.0,0.0,0.0,5.8797381803989215e-05,2573.23,1579.8526732673267,943.49,1.1233753996465978e-06,108.0,192.0,0.0016866543862800053
2019,Hanna,Tawi-Tawi,1.0300000000000011,6.74814814814815,50.57,93.16304730502601,7.294542124542125,0,1804.68,1729.02,1791.68,1860.59,1907.29,2010.6000000000001,763.9439086125788,0.0,0.0,0.0,0.0,0.0,1.9760557989036077e-05,3735.69,2548.4812871287127,1725.09,3.3602867442842543e-07,27.0,273.0,5.326499738941535e-07
2019,Hanna,Zambales,1.6599999999999966,4.947777777777777,59.96,107.8949417753211,8.152760416666668,0,1435.91,1326.49,1188.26,1105.21,1540.83,1583.91,588.6437513673288,0.0,0.0,0.0,0.0,0.0,5.371558692157353e-05,2590.38,1619.77801980198,1006.47,9.871835335017759e-07,108.0,192.0,0.0009323786725879625
2019,Hanna,Zamboanga Sibugay,1.3599999999999994,6.981111111111112,52.61,162.1791212762103,7.743223443223443,0,1375.26,1296.21,1356.29,1433.53,1479.74,2137.86,817.9089959139111,0.0,0.0,0.0,0.0,0.0,3.08267089896059e-05,3429.11,2186.853465346535,1291.25,5.997621718077967e-07,27.0,273.0,3.890927168604034e-05
2019,Hanna,Zamboanga del Norte,1.5,7.088518518518514,53.64,161.89701900228823,7.8662271062271065,0,1259.04,1178.4,1236.3,1315.94,1364.29,2172.7999999999997,833.1417934241356,0.0,0.0,0.0,0.0,0.0,3.5705919180366496e-05,3345.7,2088.8269306930692,1172.9,7.269050930394541e-07,27.0,273.0,0.00012605046802070967
2019,Hanna,Zamboanga del Sur,1.4600000000000009,6.775925925925928,50.28,162.82733556126195,8.013479853479854,0,1294.69,1218.66,1292.1,1381.3,1397.96,2213.1099999999997,843.7354735163246,0.0,0.0,0.0,0.0,0.0,3.289731589824256e-05,3428.12,2160.479306930693,1215.01,6.773919029396715e-07,27.0,273.0,7.560626671282681e-05
2019,Ineng,Abra,11.18,10.375897435897436,26.61,110.99157841735037,15.58701754385965,0,1543.34,1483.42,1301.93,938.34,1650.41,1213.98,378.7637864045683,0.0,0.0,0.0,21.0,0.0,9.5555895647107e-05,1650.41,1013.4300000000001,436.43,5.25011150856211e-06,117.0,57.0,0.10089724313865324
2019,Ineng,Agusan del Norte,2.3000000000000007,3.5848717948717965,23.02,146.54947447418033,16.252291666666668,0,1047.88,1033.94,976.43,849.75,1121.17,1560.22,470.8340540153917,0.0,0.0,0.0,0.0,0.0,4.553950334428892e-05,2401.77,1315.7622033898306,841.55,1.412015740685512e-06,78.0,96.0,0.0026831327159817894
2019,Ineng,Agusan del Sur,2.2600000000000016,3.0149999999999997,19.49,148.14940875187654,16.625520833333336,0,1028.29,1018.05,971.2,866.29,1097.58,1596.0500000000002,492.4141321130265,0.0,0.0,0.0,0.0,0.0,4.467809404562121e-05,2458.46,1338.5493220338983,862.41,1.3445341849289456e-06,78.0,96.0,0.0024366540314901992
2019,Ineng,Aklan,3.0500000000000043,7.288888888888887,51.48,132.3576478350209,12.406344086021505,0,1293.29,1256.56,1133.01,861.65,1387.6,1153.79,302.7274018258047,0.0,0.0,0.0,0.0,0.0,4.816871085816895e-05,1950.99,1207.402033898305,797.2,1.5734927151378368e-06,81.0,93.0,0.003524929861772345
2019,Ineng,Albay,3.990000000000002,8.030617283950615,54.98,130.17548971901422,14.334193548387097,0,1134.09,1090.33,950.06,654.68,1233.85,1333.08,355.81933074553916,0.0,0.0,0.0,0.0,0.0,7.241858422943112e-05,1916.45,1057.9399999999998,583.37,2.9383974647654766e-06,81.0,93.0,0.027704553673303572
2019,Ineng,Antique,2.799999999999997,6.7434567901234574,47.96,134.76691432793137,11.97268817204301,0,1356.06,1323.82,1211.51,958.31,1446.46,1113.46,289.5287520880526,0.0,0.0,0.0,0.0,0.0,4.045524543274181e-05,2013.7,1292.8155932203388,900.24,1.2339082057701096e-06,81.0,93.0,0.0012430926191690085
2019,Ineng,Apayao,12.739999999999998,10.598684210526315,30.99,109.9888608222207,16.449333333333335,0,1478.38,1417.38,1233.82,869.48,1585.59,1208.25,376.36396892407276,0.0,0.0,0.0,27.0,0.0,0.0001126531192224897,1585.59,972.113559322034,377.34,7.023138930759518e-06,114.0,60.0,0.17268655243114106
2019,Ineng,Aurora,7.079999999999998,9.392941176470588,46.35,118.39238492397308,13.89111111111111,0,1394.72,1339.79,1169.6,816.94,1500.41,1000.16,318.0131384474903,0.0,0.0,0.0,0.0,0.0,7.884414895460282e-05,1542.49,1023.203220338983,542.33,3.399940098971352e-06,102.0,72.0,0.042238946367299315
2019,Ineng,Basilan,2.1999999999999957,4.137037037037036,32.45,142.5093925860222,12.481827956989246,0,1511.23,1498.85,1438.18,1273.57,1581.08,1160.81,317.4632775523997,0.0,0.0,0.0,0.0,0.0,2.474268273644168e-05,2406.79,1619.5954237288133,1245.98,6.441360084823602e-07,81.0,93.0,4.16718539207443e-05
2019,Ineng,Bataan,5.490000000000002,8.669313725490197,45.19,119.91271110605088,11.958472222222222,0,1486.24,1435.77,1275.73,936.02,1589.8,884.27,290.17323703982134,0.0,0.0,0.0,0.0,0.0,5.78181015640309e-05,1589.8,1124.8579661016952,705.53,2.0089455093055546e-06,102.0,72.0,0.00964136778584663
2019,Ineng,Batanes,40.3,13.30974358974359,37.22,92.14582496504624,20.19456140350877,0,1542.36,1475.51,1282.39,928.73,1648.16,1557.24,458.59887937008136,3.0,12.0,21.0,39.0,0.0,0.0004324691314305546,1648.16,925.7028813559323,90.92,0.00012095633302200785,117.0,57.0,1.599798147666052
2019,Ineng,Batangas,5.290000000000006,7.632549019607843,36.73,124.01130803194184,12.981111111111112,0,1424.82,1377.96,1227.15,902.8,1526.3,934.6400000000001,276.4666262885351,0.0,0.0,0.0,0.0,0.0,5.417047634393424e-05,1682.42,1145.0616949152543,747.78,1.7883459376753817e-06,102.0,72.0,0.006598348975089128
2019,Ineng,Benguet,8.879999999999999,9.414649122807017,30.01,114.16036921540122,14.446166666666667,0,1515.01,1458.44,1284.12,926.1,1621.27,1073.27,339.3809015778839,0.0,0.0,0.0,0.0,0.0,7.632213411147164e-05,1621.27,1050.3503389830507,548.0,3.329947886315579e-06,114.0,60.0,0.03930534886720445
2019,Ineng,Biliran,4.130000000000003,6.399012345679012,38.44,136.41037792032745,15.627849462365592,0,1070.86,1036.9,923.93,687.66,1163.37,1453.39,398.2703779197669,0.0,0.0,0.0,0.0,0.0,6.208441017138177e-05,2098.44,1135.0406779661016,645.05,2.40332330104074e-06,81.0,93.0,0.01363864301129009
2019,Ineng,Bohol,3.1899999999999977,5.0879012345679016,32.86,140.39074763326977,14.757849462365591,0,1188.12,1165.1,1079.93,888.29,1270.29,1372.48,381.3628304246158,0.0,0.0,0.0,0.0,0.0,4.2601438538177554e-05,2230.65,1303.4889830508473,858.17,1.3578529920373985e-06,81.0,93.0,0.0018031018039209997
2019,Ineng,Bukidnon,2.0600000000000023,3.2869230769230784,23.29,147.49305171642868,15.703958333333334,0,1127.99,1117.64,1068.25,948.82,1196.89,1507.5800000000002,455.034875745759,0.0,0.0,0.0,0.0,0.0,3.8655756701719075e-05,2448.09,1395.1335593220338,940.51,1.1305054852769968e-06,78.0,96.0,0.001039590761395229
2019,Ineng,Bulacan,5.770000000000003,8.735490196078432,44.61,120.88938306190103,12.463888888888889,0,1459.22,1408.04,1246.45,904.79,1563.16,897.4,294.31599972321703,0.0,0.0,0.0,0.0,0.0,6.129124559049238e-05,1569.54,1102.4713559322033,672.14,2.213500148205788e-06,102.0,72.0,0.012977222644799414
2019,Ineng,Cagayan,11.43,10.486846846846847,37.23,110.25797978093024,16.375714285714285,0,1433.27,1372.42,1189.26,825.07,1540.46,1164.04,367.3389496880818,0.0,0.0,0.0,30.0,0.0,0.00011603140993340653,1540.46,957.6374576271187,376.42,7.057510845679193e-06,111.0,63.0,0.18598807164815645
2019,Ineng,Camarines Norte,8.240000000000002,7.691354166666666,37.11,125.80948451240786,15.27730769230769,0,1222.28,1173.5,1019.31,694.21,1325.07,1191.6299999999999,325.1351826937222,0.0,0.0,0.0,0.0,0.0,7.509808979828257e-05,1778.33,1034.1313559322034,586.7,2.9051366272682684e-06,96.0,78.0,0.03229629538716805
2019,Ineng,Camarines Sur,5.269999999999996,8.23392857142857,56.13,128.60291576959386,13.967000000000002,0,1181.24,1135.04,987.84,676.93,1282.53,1257.0300000000002,337.00780929441936,0.0,0.0,0.0,0.0,0.0,7.284499435105655e-05,1847.91,1048.5600000000002,590.88,2.8641791272474084e-06,84.0,90.0,0.02830135286685211
2019,Ineng,Camiguin,3.2600000000000016,4.233086419753087,26.02,143.89728087176178,15.825698924731183,0,1115.28,1096.87,1025.65,866.6,1193.02,1471.79,427.4510923453777,0.0,0.0,0.0,0.0,0.0,4.393350803136428e-05,2321.93,1310.2767796610167,850.14,1.383625309940302e-06,81.0,93.0,0.0021766786676909785
2019,Ineng,Capiz,3.219999999999999,7.0855555555555565,48.89,133.99986333929496,13.03483870967742,0,1253.81,1218.03,1097.47,833.71,1347.41,1212.24,318.60439583870294,0.0,0.0,0.0,0.0,0.0,4.964293166069531e-05,1985.72,1199.018813559322,773.48,1.6714796633850697e-06,81.0,93.0,0.0042201186652339115
2019,Ineng,Catanduanes,4.490000000000002,8.295185185185186,56.22,129.2153862461678,15.11021505376344,0,1080.46,1034.2,887.97,583.88,1181.91,1405.25,377.3600076589336,0.0,0.0,0.0,0.0,0.0,8.560348053016812e-05,1915.25,1011.8757627118644,510.0,3.8446603434819554e-06,81.0,93.0,0.055519045913904316
2019,Ineng,Cavite,5.490000000000002,8.20656862745098,40.89,122.57819128188086,12.593194444444443,0,1449.4,1400.38,1244.09,910.53,1552.17,906.7099999999999,283.0871013273986,0.0,0.0,0.0,0.0,0.0,5.686095489398578e-05,1621.81,1127.6589830508476,715.1,1.9555350059245864e-06,102.0,72.0,0.00866023554629174
2019,Ineng,Cebu,3.3599999999999994,5.6716049382716065,36.37,138.71412209049578,14.628064516129033,0,1176.2,1149.0,1052.62,840.36,1262.45,1360.41,371.7680643503981,0.0,0.0,0.0,0.0,0.0,4.6504872865944e-05,2163.46,1253.6862711864408,803.05,1.5506513218191867e-06,81.0,93.0,0.0029924529104971612
2019,Ineng,Cotabato,1.8399999999999999,2.57923076923077,20.88,149.7477293972701,15.518958333333332,0,1199.26,1195.1,1161.29,1064.52,1260.52,1489.82,458.455053763618,0.0,0.0,0.0,0.0,0.0,3.258292872549505e-05,2549.16,1499.0384745762715,1059.34,8.911049793670543e-07,78.0,96.0,0.00036160971279213395
2019,Ineng,Davao Occidental,1.7699999999999996,1.9085333333333316,18.66,151.94339034004219,15.495050505050502,0,1192.17,1193.3,1174.11,1104.37,1246.85,1534.0099999999998,486.3214043777348,0.0,0.0,0.0,0.0,0.0,3.106925887076461e-05,2637.72,1545.43,1103.71,8.208989281935688e-07,75.0,99.0,0.0002796818205225373
2019,Ineng,Davao Oriental,2.2399999999999984,1.8259722222222226,18.12,151.97417675041314,15.704019607843136,0,1101.37,1102.39,1084.73,1025.21,1156.68,1601.81,514.0813861714201,0.0,0.0,0.0,0.0,0.0,3.5238949594152846e-05,2627.02,1484.6623728813563,1025.21,9.514235990569672e-07,72.0,102.0,0.0006460286745589789
2019,Ineng,Davao de Oro,2.030000000000001,2.368666666666668,19.02,150.45186347594398,16.011717171717173,0,1082.19,1078.35,1047.79,966.93,1143.66,1585.16,499.0119858374372,0.0,0.0,0.0,0.0,0.0,3.818658602455072e-05,2551.17,1428.217966101695,966.01,1.0716088465391396e-06,75.0,99.0,0.001011133590901526
2019,Ineng,Davao del Norte,1.9800000000000004,2.3103846153846157,17.71,150.10603332556428,16.315729166666667,0,1106.8,1103.13,1072.48,989.17,1167.94,1566.31,491.3651727273481,0.0,0.0,0.0,0.0,0.0,3.679100053549479e-05,2554.04,1444.9703389830509,987.73,1.0249981122379143e-06,78.0,96.0,0.0008036314483760878
2019,Ineng,Davao del Sur,1.8099999999999987,2.2235897435897445,18.91,151.15623761490528,15.76,0,1192.4,1190.7,1163.75,1079.97,1250.67,1512.96,472.4648005208104,0.0,0.0,0.0,0.0,0.0,3.2002661796096666e-05,2590.19,1518.3889830508476,1077.23,8.61752885776384e-07,78.0,96.0,0.00032947666099831895
2019,Ineng,Dinagat Islands,2.6599999999999966,4.488333333333334,26.42,143.5122910414889,16.494687499999998,0,990.71,969.13,891.96,734.75,1072.22,1583.4899999999998,468.0528908925279,0.0,0.0,0.0,0.0,0.0,5.577162867448949e-05,2305.62,1216.8498305084745,722.13,1.917645792845666e-06,78.0,96.0,0.0078015652835762735
2019,Ineng,Eastern Samar,4.700000000000003,5.855185185185186,30.54,138.57467918357315,17.02268817204301,0,965.36,932.62,825.17,611.31,1057.16,1583.1100000000001,449.625518733289,0.0,0.0,0.0,0.0,0.0,7.181901433661205e-05,2166.0,1104.0550847457628,582.89,2.943238883774287e-06,81.0,93.0,0.026067301139694365
2019,Ineng,Guimaras,3.0,6.404074074074075,44.12,136.55960392702355,12.964516129032257,0,1290.31,1259.68,1152.45,912.08,1379.4,1205.6999999999998,316.8801670902505,0.0,0.0,0.0,0.0,0.0,4.2548050899319766e-05,2066.37,1276.0522033898305,860.67,1.3499761108024936e-06,81.0,93.0,0.0017338260337202726
2019,Ineng,Ifugao,10.079999999999998,9.573333333333334,26.79,113.56777812027536,15.632666666666667,0,1469.72,1411.65,1234.21,873.46,1576.42,1091.3600000000001,346.4451313351036,0.0,0.0,0.0,12.0,0.0,8.825841812739795e-05,1576.42,1009.9766101694914,485.06,4.250179080020483e-06,114.0,60.0,0.07103733308817148
2019,Ineng,Ilocos Norte,12.569999999999997,11.052564102564101,31.44,107.19145553347633,15.714385964912282,0,1567.36,1506.01,1321.63,957.11,1674.59,1293.1499999999999,401.5729589457553,0.0,0.0,0.0,27.0,0.0,0.00010823657241097196,1674.59,1002.2383050847459,381.44,6.872971573026681e-06,117.0,57.0,0.1580381857059871
2019,Ineng,Ilocos Sur,10.750000000000004,10.446495726495728,29.2,110.10580426757683,15.061754385964914,0,1566.34,1506.68,1325.67,962.3,1673.38,1222.2400000000002,381.6007442123941,0.0,0.0,0.0,15.0,0.0,9.15924943233004e-05,1673.38,1026.91593220339,451.14,4.913321646008583e-06,117.0,57.0,0.0871735102301461
2019,Ineng,Iloilo,3.1000000000000014,6.674320987654323,45.89,135.555222111128,13.010430107526883,0,1273.47,1240.77,1128.18,878.57,1364.43,1209.97,317.79603401701445,0.0,0.0,0.0,0.0,0.0,4.530315609814274e-05,2033.78,1243.7737288135595,823.81,1.473483378557365e-06,81.0,93.0,0.002512830498137667
2019,Ineng,Isabela,10.689999999999998,9.866126126126124,30.79,112.35213271545406,16.599999999999998,0,1399.79,1340.18,1159.62,796.73,1506.83,1095.1399999999999,352.70620194340523,0.0,0.0,0.0,27.0,0.0,0.0001073980972070568,1506.83,962.1047457627119,411.69,5.900065071876679e-06,111.0,63.0,0.14202203278719036
2019,Ineng,Kalinga,12.060000000000002,10.134561403508773,26.58,111.43765793626508,16.590333333333334,0,1453.3,1393.12,1211.28,847.61,1560.42,1155.3400000000001,363.7749253820861,0.0,0.0,0.0,27.0,0.0,0.0001065068894033538,1560.42,974.1376271186441,405.08,6.094186639331428e-06,114.0,60.0,0.14167103609686463
2019,Ineng,La Union,8.82,9.6959649122807,33.33,113.83404922870619,13.951333333333332,0,1545.17,1488.24,1313.06,954.1,1651.53,1105.34,347.9389983661325,0.0,0.0,0.0,0.0,0.0,7.586285910355926e-05,1651.53,1058.4408474576271,546.19,3.3520543771360526e-06,114.0,60.0,0.03907897186065167
2019,Ineng,Laguna,5.840000000000003,7.983823529411765,37.12,123.7231501116185,13.6375,0,1388.58,1339.46,1183.26,850.88,1491.45,981.9,289.1390199270155,0.0,0.0,0.0,0.0,0.0,6.12218013697572e-05,1659.0,1098.408813559322,677.1,2.1811896343499502e-06,102.0,72.0,0.012556736822541811
2019,Ineng,Lanao del Norte,2.8500000000000014,3.7937037037037045,25.74,144.89657425684808,15.176666666666664,0,1209.56,1195.84,1135.71,989.65,1281.88,1411.4299999999998,410.90158460899806,0.0,0.0,0.0,0.0,0.0,3.611705941723446e-05,2386.02,1410.7711864406779,974.59,1.05282367150247e-06,81.0,93.0,0.0006642704495884572
2019,Ineng,Lanao del Sur,1.9199999999999982,3.7451282051282067,27.62,145.38762196772674,14.743645833333332,0,1216.46,1204.19,1147.89,1008.43,1287.14,1415.3899999999999,414.85632956961155,0.0,0.0,0.0,0.0,0.0,3.511743224574772e-05,2410.41,1429.5244067796614,995.02,1.0100338781482872e-06,78.0,96.0,0.0005573973262770029
2019,Ineng,Leyte,4.25,5.773333333333332,32.25,139.18095882337693,16.392795698924733,0,1019.07,988.17,884.62,672.38,1109.12,1524.5300000000002,429.02379944183,0.0,0.0,0.0,0.0,0.0,6.315243514939535e-05,2166.01,1143.0884745762712,641.48,2.430147887446779e-06,81.0,93.0,0.014635811754281266
2019,Ineng,Maguindanao del Norte,1.7699999999999996,3.106282051282051,24.92,147.2435789857825,14.699479166666668,0,1269.59,1262.6,1219.87,1101.68,1333.94,1411.15,421.7607789552318,0.0,0.0,0.0,0.0,0.0,3.072852909246021e-05,2502.8,1516.5483050847458,1091.65,8.391368580377779e-07,78.0,96.0,0.0002336609450871441
2019,Ineng,Maguindanao del Sur,1.7700000000000031,2.598076923076924,21.74,149.1836167830127,15.193750000000001,0,1243.54,1239.86,1206.58,1107.52,1304.01,1458.6000000000001,446.5384521915303,0.0,0.0,0.0,0.0,0.0,3.059159615752448e-05,2559.96,1532.6530508474575,1101.36,8.244058087548867e-07,78.0,96.0,0.00023502755200900782
2019,Ineng,Marinduque,6.68,7.498229166666667,40.95,126.07806683593718,13.322692307692309,0,1339.47,1293.92,1147.0,831.26,1440.19,1039.17,288.5543905810223,0.0,0.0,0.0,0.0,0.0,5.750982844786374e-05,1759.53,1122.3386440677966,720.36,1.9270810654800995e-06,96.0,78.0,0.009038903263994688
2019,Ineng,Masbate,3.759999999999998,7.27641975308642,48.2,133.41375322705403,14.253655913978497,0,1156.12,1117.74,991.49,722.35,1251.97,1325.5900000000001,352.6371114424911,0.0,0.0,0.0,0.0,0.0,6.0479345943972506e-05,1988.17,1125.3840677966102,662.58,2.2778355446489426e-06,81.0,93.0,0.011995066745297737
2019,Ineng,Metro Manila,5.759999999999998,8.429803921568627,41.72,121.5705346774142,12.854027777777777,0,1436.02,1385.8,1226.62,888.85,1539.47,925.4899999999999,289.77502202164914,0.0,0.0,0.0,0.0,0.0,6.0480611097358165e-05,1605.12,1104.9652542372883,679.63,2.1649804428905645e-06,102.0,72.0,0.011975419382766974
2019,Ineng,Misamis Occidental,2.84,4.255432098765431,29.0,142.93819781580103,14.655913978494624,0,1241.88,1225.45,1157.37,994.08,1317.06,1363.0,387.2831046556743,0.0,0.0,0.0,0.0,0.0,3.592078289825833e-05,2335.37,1402.303559322034,972.37,1.0576365187998521e-06,81.0,93.0,0.0006317446584991079
2019,Ineng,Misamis Oriental,2.0599999999999987,3.853846153846154,27.1,145.6332401032879,15.184374999999998,0,1157.75,1143.83,1084.07,942.82,1230.52,1457.6999999999998,429.01213018865667,0.0,0.0,0.0,0.0,0.0,3.8848526611055765e-05,2387.62,1378.0486440677964,929.92,1.1564006343077659e-06,78.0,96.0,0.0010543763702706497
2019,Ineng,Mountain Province,10.440000000000001,9.933947368421052,29.87,112.61662098224824,15.455333333333334,0,1490.49,1431.72,1252.72,890.71,1597.36,1132.4699999999998,356.1398980540948,0.0,0.0,0.0,15.0,0.0,9.113772397838579e-05,1597.36,1008.3393220338984,464.89,4.626979567782466e-06,114.0,60.0,0.08168391046712979
2019,Ineng,Negros Occidental,3.1499999999999986,6.316666666666668,42.67,136.4066902535762,13.468924731182797,0,1251.29,1220.77,1114.32,877.68,1340.38,1252.6100000000001,331.90604695351533,0.0,0.0,0.0,0.0,0.0,4.466832007576542e-05,2081.34,1256.7355932203388,828.73,1.4560398005823672e-06,81.0,93.0,0.002335980892631573
2019,Ineng,Negros Oriental,2.950000000000003,5.137530864197532,34.66,140.9904304127375,14.034301075268816,0,1257.38,1235.06,1150.71,955.75,1338.63,1305.1899999999998,357.2809675492648,0.0,0.0,0.0,0.0,0.0,3.8418534587358956e-05,2227.68,1349.3238983050849,922.49,1.1751035969950364e-06,81.0,93.0,0.0009504917423073179
2019,Ineng,Northern Samar,4.640000000000001,7.119753086419755,42.88,134.28972859532152,15.928279569892473,0,1037.57,998.24,871.21,609.38,1134.38,1481.33,403.18464685548577,0.0,0.0,0.0,0.0,0.0,7.460186232291103e-05,2039.01,1068.0289830508475,557.68,3.2153515555554443e-06,81.0,93.0,0.03150419353487906
2019,Ineng,Nueva Ecija,6.239999999999995,9.275980392156862,48.17,118.66267924725182,12.692777777777776,0,1452.01,1398.43,1231.16,881.75,1557.11,946.1499999999999,309.49907635496936,0.0,0.0,0.0,0.0,0.0,6.893326783748049e-05,1557.11,1065.7671186440678,610.96,2.679003502083392e-06,102.0,72.0,0.02339254111760916
2019,Ineng,Nueva Vizcaya,8.520000000000003,9.43846846846847,33.93,114.83501957716116,14.913968253968255,0,1455.35,1398.28,1223.05,864.38,1561.77,1047.67,336.13959946351474,0.0,0.0,0.0,0.0,0.0,8.36631264995786e-05,1561.77,1018.2266101694914,514.1,3.7835819859272697e-06,111.0,63.0,0.05649373642395424
2019,Ineng,Occidental Mindoro,5.579999999999998,6.836250000000001,39.64,127.72300117357418,12.111025641025641,0,1426.41,1385.72,1250.56,953.01,1523.63,944.66,262.7063629802325,0.0,0.0,0.0,0.0,0.0,4.5089038726755026e-05,1812.01,1226.3423728813557,867.35,1.3292622064046516e-06,96.0,78.0,0.002309088170568191
2019,Ineng,Oriental Mindoro,5.140000000000001,7.493131313131313,39.32,124.93218400419266,12.720133333333333,0,1409.72,1364.36,1217.42,899.85,1510.26,954.01,274.14234834467334,0.0,0.0,0.0,0.0,0.0,5.251256088970679e-05,1722.45,1157.6,768.44,1.6934771373785447e-06,99.0,75.0,0.0055468575548654735
2019,Ineng,Palawan,2.539999999999999,6.769166666666665,51.89,126.63673984715177,7.8599999999999985,0,1722.11,1690.86,1578.02,1311.84,1811.07,707.3999999999999,204.55321649964458,0.0,0.0,0.0,0.0,0.0,2.6720893949595184e-05,1949.86,1526.7242372881358,1242.46,6.477909657345685e-07,84.0,90.0,6.01372748433049e-05
