date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2022-09-11 00:00:00+00:00,Abra,17.60984,120.725334,12.429127,26.64,12.0,3.2999997
2022-09-11 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,14.4,32.399998,1.0,0.2
2022-09-11 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,5.7599998,17.64,1.0,0.2
2022-09-11 00:00:00+00:00,Aklan,11.704745,122.361359,17.581125,35.28,0.0,0.0
2022-09-11 00:00:00+00:00,Albay,13.110721,123.770493,18.391737,42.12,1.0,0.1
2022-09-11 00:00:00+00:00,Antique,10.720562,121.961136,11.966953,25.56,11.0,2.2999997
2022-09-11 00:00:00+00:00,Apayao,17.820738,121.425804,7.729527,25.919998,4.0,0.8
2022-09-11 00:00:00+00:00,Aurora,15.782074,121.5,22.7057,50.039997,3.0,0.3
2022-09-11 00:00:00+00:00,Basilan,6.713532,122.018501,7.24486,21.599998,7.0,6.5
2022-09-11 00:00:00+00:00,Bataan,14.657293,120.529739,15.509274,34.92,12.0,1.8000003
2022-09-11 00:00:00+00:00,Batanes,20.421791,121.961777,46.71269,62.639996,1.0,0.6
2022-09-11 00:00:00+00:00,Batangas,13.743409,121.074379,21.188072,42.48,6.0,0.8000001
2022-09-11 00:00:00+00:00,Benguet,16.48506,120.685715,14.654254,44.28,14.0,6.0999994
2022-09-11 00:00:00+00:00,Biliran,11.564148,124.473213,13.049689,34.2,3.0,0.9
2022-09-11 00:00:00+00:00,Bohol,9.66608,123.897125,11.503113,24.84,0.0,0.0
2022-09-11 00:00:00+00:00,Bukidnon,8.119508,125.183914,6.6185193,20.519999,1.0,0.1
2022-09-11 00:00:00+00:00,Bulacan,14.86819,120.782852,20.991426,38.519997,5.0,0.6
2022-09-11 00:00:00+00:00,Cagayan,17.60984,121.682785,11.384198,24.84,7.0,5.6
2022-09-11 00:00:00+00:00,Camarines Norte,14.094903,122.96125,10.365251,28.44,2.0,1.9000001
2022-09-11 00:00:00+00:00,Camarines Sur,13.602812,123.244728,16.135872,32.399998,10.0,2.7999997
2022-09-11 00:00:00+00:00,Camiguin,9.244288,124.735474,10.086427,28.8,0.0,0.0
2022-09-11 00:00:00+00:00,Capiz,11.564148,122.785713,11.298495,26.28,1.0,1.3
2022-09-11 00:00:00+00:00,Catanduanes,13.602812,124.317139,14.113652,33.48,2.0,0.2
2022-09-11 00:00:00+00:00,Cavite,14.305799,120.888069,19.829433,37.8,6.0,0.8000001
2022-09-11 00:00:00+00:00,Cebu,10.29877,123.769775,9.957108,25.56,4.0,0.4
2022-09-11 00:00:00+00:00,Cotabato,6.994728,125.0886,8.534353,24.48,10.0,1.8000001
2022-09-11 00:00:00+00:00,Davao Occidental,6.432337,125.532265,10.182337,27.0,3.0,0.4
2022-09-11 00:00:00+00:00,Davao Oriental,6.924429,126.273178,14.021525,33.48,0.0,0.0
2022-09-11 00:00:00+00:00,Davao de Oro,7.627417,125.969391,5.991594,18.0,0.0,0.0
2022-09-11 00:00:00+00:00,Davao del Norte,7.41652,125.801529,11.525623,27.0,0.0,0.0
2022-09-11 00:00:00+00:00,Davao del Sur,6.783832,125.378792,10.446206,23.759998,1.0,0.1
2022-09-11 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,18.089775,38.16,1.0,0.1
2022-09-11 00:00:00+00:00,Eastern Samar,11.634446,125.388748,12.261158,28.44,1.0,0.1
2022-09-11 00:00:00+00:00,Guimaras,10.579965,122.619049,17.477621,33.839996,7.0,3.5
2022-09-11 00:00:00+00:00,Ifugao,16.836554,121.17704,9.360001,31.319998,9.0,12.299999
2022-09-11 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,14.168641,29.519999,11.0,2.8999999
2022-09-11 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,16.263872,32.399998,14.0,6.6999993
2022-09-11 00:00:00+00:00,Iloilo,11.001758,122.632973,17.309973,35.28,3.0,1.1
2022-09-11 00:00:00+00:00,Isabela,17.11775,121.902016,8.217153,25.56,4.0,0.6
2022-09-11 00:00:00+00:00,Kalinga,17.469244,121.447876,8.161764,22.319998,5.0,6.8999996
2022-09-11 00:00:00+00:00,La Union,16.625658,120.314888,10.144082,25.199999,8.0,5.0
2022-09-11 00:00:00+00:00,Laguna,14.305799,121.470863,18.532133,42.839996,18.0,5.4999995
2022-09-11 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,7.5942082,22.319998,0.0,0.0
2022-09-11 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,11.165805,25.199999,1.0,0.5
2022-09-11 00:00:00+00:00,Leyte,11.212654,124.959999,6.9153743,20.880001,7.0,1.5
2022-09-11 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,6.9153743,17.28,1.0,0.1
2022-09-11 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,10.799999,18.72,5.0,6.4
2022-09-11 00:00:00+00:00,Marinduque,13.462214,121.866425,14.291592,31.68,2.0,0.2
2022-09-11 00:00:00+00:00,Masbate,12.196836,123.618362,17.068707,32.399998,5.0,0.5
2022-09-11 00:00:00+00:00,Metro Manila,14.586995,121.002785,20.808498,43.92,21.0,7.2999997
2022-09-11 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,7.208994,20.519999,3.0,1.2
2022-09-11 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,10.636766,24.48,1.0,0.1
2022-09-11 00:00:00+00:00,Mountain Province,17.11775,120.864555,10.495713,33.12,18.0,9.200001
