date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2018-07-17 00:00:00+00:00,Abra,17.60984,120.725334,10.233123,28.08,24.0,78.299995
2018-07-17 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,14.494192,33.48,0.0,0.0
2018-07-17 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,10.1887,26.64,1.0,0.2
2018-07-17 00:00:00+00:00,Aklan,11.704745,122.361359,15.815435,31.319998,21.0,5.199999
2018-07-17 00:00:00+00:00,Albay,13.110721,123.770493,24.72495,58.32,24.0,12.199999
2018-07-17 00:00:00+00:00,Antique,10.720562,121.961136,23.469128,55.079998,24.0,15.099999
2018-07-17 00:00:00+00:00,Apayao,17.820738,121.425804,7.5685663,19.44,18.0,15.500001
2018-07-17 00:00:00+00:00,Aurora,15.782074,121.5,14.404499,34.92,14.0,5.5
2018-07-17 00:00:00+00:00,Basilan,6.713532,122.018501,14.512064,33.48,3.0,0.6
2018-07-17 00:00:00+00:00,Bataan,14.657293,120.529739,20.969807,49.32,24.0,46.800003
2018-07-17 00:00:00+00:00,Batanes,20.421791,121.961777,34.10133,46.8,18.0,21.300001
2018-07-17 00:00:00+00:00,Batangas,13.743409,121.074379,23.499481,48.96,22.0,20.800003
2018-07-17 00:00:00+00:00,Benguet,16.48506,120.685715,10.296251,30.239998,24.0,22.900002
2018-07-17 00:00:00+00:00,Biliran,11.564148,124.473213,14.021525,50.76,18.0,8.099999
2018-07-17 00:00:00+00:00,Bohol,9.66608,123.897125,21.273533,40.68,9.0,1.5000001
2018-07-17 00:00:00+00:00,Bukidnon,8.119508,125.183914,13.37825,37.8,12.0,6.0
2018-07-17 00:00:00+00:00,Bulacan,14.86819,120.782852,19.8,47.16,24.0,40.3
2018-07-17 00:00:00+00:00,Cagayan,17.60984,121.682785,10.086427,24.119999,18.0,14.3
2018-07-17 00:00:00+00:00,Camarines Norte,14.094903,122.96125,20.774214,43.92,18.0,18.100002
2018-07-17 00:00:00+00:00,Camarines Sur,13.602812,123.244728,22.782625,40.32,24.0,33.100002
2018-07-17 00:00:00+00:00,Camiguin,9.244288,124.735474,16.375053,48.96,1.0,0.1
2018-07-17 00:00:00+00:00,Capiz,11.564148,122.785713,22.461807,50.76,16.0,5.799999
2018-07-17 00:00:00+00:00,Catanduanes,13.602812,124.317139,27.959743,63.36,23.0,19.500002
2018-07-17 00:00:00+00:00,Cavite,14.305799,120.888069,31.485083,55.44,24.0,41.500004
2018-07-17 00:00:00+00:00,Cebu,10.29877,123.769775,17.555307,55.44,8.0,1.8000001
2018-07-17 00:00:00+00:00,Cotabato,6.994728,125.0886,7.928177,15.119999,0.0,0.0
2018-07-17 00:00:00+00:00,Davao Occidental,6.432337,125.532265,7.771331,23.039999,0.0,0.0
2018-07-17 00:00:00+00:00,Davao Oriental,6.924429,126.273178,13.207634,29.88,4.0,0.5
2018-07-17 00:00:00+00:00,Davao de Oro,7.627417,125.969391,17.31746,38.88,0.0,0.0
2018-07-17 00:00:00+00:00,Davao del Norte,7.41652,125.801529,18.416384,39.6,3.0,0.3
2018-07-17 00:00:00+00:00,Davao del Sur,6.783832,125.378792,17.0763,34.56,5.0,0.7
2018-07-17 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,21.470612,49.68,0.0,0.0
2018-07-17 00:00:00+00:00,Eastern Samar,11.634446,125.388748,12.984975,29.519999,7.0,1.2
2018-07-17 00:00:00+00:00,Guimaras,10.579965,122.619049,26.574244,60.120003,23.0,11.0
2018-07-17 00:00:00+00:00,Ifugao,16.836554,121.17704,5.3999996,19.44,20.0,10.300001
2018-07-17 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,9.726665,25.199999,21.0,16.899998
2018-07-17 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,21.96295,47.519997,24.0,43.200005
2018-07-17 00:00:00+00:00,Iloilo,11.001758,122.632973,28.58545,59.76,13.0,2.8
2018-07-17 00:00:00+00:00,Isabela,17.11775,121.902016,9.693296,23.759998,20.0,16.400002
2018-07-17 00:00:00+00:00,Kalinga,17.469244,121.447876,7.8954163,17.64,23.0,23.500002
2018-07-17 00:00:00+00:00,La Union,16.625658,120.314888,29.627363,51.839996,21.0,36.700005
2018-07-17 00:00:00+00:00,Laguna,14.305799,121.470863,18.532133,50.399998,24.0,41.200005
2018-07-17 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,9.021574,35.28,6.0,1.1
2018-07-17 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,21.99538,43.199997,3.0,0.3
2018-07-17 00:00:00+00:00,Leyte,11.212654,124.959999,11.165805,33.12,7.0,2.4999998
2018-07-17 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,6.4799995,20.16,5.0,1.2
2018-07-17 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,5.8048253,14.04,2.0,0.7
2018-07-17 00:00:00+00:00,Marinduque,13.462214,121.866425,18.59845,51.12,16.0,21.099998
2018-07-17 00:00:00+00:00,Masbate,12.196836,123.618362,26.739542,56.519997,19.0,7.299999
2018-07-17 00:00:00+00:00,Metro Manila,14.586995,121.002785,29.871325,56.519997,24.0,62.7
2018-07-17 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,12.181624,43.56,4.0,1.3000001
2018-07-17 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,10.829959,25.199999,3.0,1.2
2018-07-17 00:00:00+00:00,Mountain Province,17.11775,120.864555,8.350138,29.519999,23.0,46.399998
