date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2020-09-19 00:00:00+00:00,Abra,17.60984,120.725334,13.009903,37.079998,5.0,7.5
2020-09-19 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,14.081477,33.839996,9.0,1.2
2020-09-19 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,12.015589,28.8,8.0,1.3000001
2020-09-19 00:00:00+00:00,Aklan,11.704745,122.361359,12.496718,28.8,10.0,4.2999997
2020-09-19 00:00:00+00:00,Albay,13.110721,123.770493,16.179987,37.44,8.0,1.2
2020-09-19 00:00:00+00:00,Antique,10.720562,121.961136,9.9571085,24.48,1.0,0.1
2020-09-19 00:00:00+00:00,Apayao,17.820738,121.425804,7.968939,20.16,3.0,0.4
2020-09-19 00:00:00+00:00,Aurora,15.782074,121.5,7.491114,27.0,3.0,0.4
2020-09-19 00:00:00+00:00,Basilan,6.713532,122.018501,10.041354,25.919998,0.0,0.0
2020-09-19 00:00:00+00:00,Bataan,14.657293,120.529739,9.028754,23.759998,5.0,1.3000001
2020-09-19 00:00:00+00:00,Batanes,20.421791,121.961777,17.992796,24.48,2.0,0.2
2020-09-19 00:00:00+00:00,Batangas,13.743409,121.074379,11.298495,25.919998,7.0,1.6999999
2020-09-19 00:00:00+00:00,Benguet,16.48506,120.685715,7.42159,24.48,10.0,12.000001
2020-09-19 00:00:00+00:00,Biliran,11.564148,124.473213,9.531505,27.0,6.0,0.8000001
2020-09-19 00:00:00+00:00,Bohol,9.66608,123.897125,7.7879906,29.16,12.0,3.1999998
2020-09-19 00:00:00+00:00,Bukidnon,8.119508,125.183914,8.905908,23.039999,11.0,2.3999999
2020-09-19 00:00:00+00:00,Bulacan,14.86819,120.782852,10.483357,24.84,4.0,7.1
2020-09-19 00:00:00+00:00,Cagayan,17.60984,121.682785,10.009036,21.599998,1.0,0.1
2020-09-19 00:00:00+00:00,Camarines Norte,14.094903,122.96125,13.363711,34.2,24.0,9.3
2020-09-19 00:00:00+00:00,Camarines Sur,13.602812,123.244728,14.417988,28.8,11.0,2.3000002
2020-09-19 00:00:00+00:00,Camiguin,9.244288,124.735474,10.086427,34.2,13.0,4.1
2020-09-19 00:00:00+00:00,Capiz,11.564148,122.785713,11.631956,25.919998,7.0,3.3999999
2020-09-19 00:00:00+00:00,Catanduanes,13.602812,124.317139,12.0694,29.16,13.0,3.9999998
2020-09-19 00:00:00+00:00,Cavite,14.305799,120.888069,14.408997,29.88,5.0,2.4
2020-09-19 00:00:00+00:00,Cebu,10.29877,123.769775,8.0899935,22.319998,14.0,2.0000002
2020-09-19 00:00:00+00:00,Cotabato,6.994728,125.0886,9.793058,25.199999,21.0,8.599999
2020-09-19 00:00:00+00:00,Davao Occidental,6.432337,125.532265,8.669949,25.199999,0.0,0.0
2020-09-19 00:00:00+00:00,Davao Oriental,6.924429,126.273178,12.979984,32.039997,2.0,0.2
2020-09-19 00:00:00+00:00,Davao de Oro,7.627417,125.969391,9.36,27.359999,3.0,0.3
2020-09-19 00:00:00+00:00,Davao del Norte,7.41652,125.801529,12.245294,31.319998,7.0,1.2000002
2020-09-19 00:00:00+00:00,Davao del Sur,6.783832,125.378792,11.304229,26.64,3.0,0.3
2020-09-19 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,8.669949,23.759998,9.0,2.7
2020-09-19 00:00:00+00:00,Eastern Samar,11.634446,125.388748,13.009903,31.68,10.0,1.8000001
2020-09-19 00:00:00+00:00,Guimaras,10.579965,122.619049,16.923828,34.56,0.0,0.0
2020-09-19 00:00:00+00:00,Ifugao,16.836554,121.17704,8.28,24.48,8.0,1.8000001
2020-09-19 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,10.739833,29.16,5.0,3.9
2020-09-19 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,12.819235,28.44,9.0,2.2
2020-09-19 00:00:00+00:00,Iloilo,11.001758,122.632973,12.245294,26.28,9.0,1.8000002
