date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2011-05-05 00:00:00+00:00,Abra,17.60984,120.725334,15.188415,32.039997,2.0,3.3
2011-05-05 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,13.708391,26.28,19.0,6.399999
2011-05-05 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,11.525623,24.84,4.0,1.9000001
2011-05-05 00:00:00+00:00,Aklan,11.704745,122.361359,15.141414,27.359999,5.0,0.8
2011-05-05 00:00:00+00:00,Albay,13.110721,123.770493,9.290511,30.599998,15.0,5.6000004
2011-05-05 00:00:00+00:00,Antique,10.720562,121.961136,9.565437,27.359999,10.0,11.4
2011-05-05 00:00:00+00:00,Apayao,17.820738,121.425804,8.049845,21.599998,5.0,1.8
2011-05-05 00:00:00+00:00,Aurora,15.782074,121.5,11.183201,26.64,4.0,0.70000005
2011-05-05 00:00:00+00:00,Basilan,6.713532,122.018501,15.042659,27.359999,4.0,1.4
2011-05-05 00:00:00+00:00,Bataan,14.657293,120.529739,6.9247384,23.759998,2.0,0.2
2011-05-06 00:00:00+00:00,Abra,17.60984,120.725334,15.328561,31.319998,4.0,0.8
2011-05-06 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,18.374111,37.079998,8.0,1.1
2011-05-06 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,15.39184,36.719997,0.0,0.0
2011-05-06 00:00:00+00:00,Aklan,11.704745,122.361359,18.0,28.44,8.0,0.8000001
2011-05-06 00:00:00+00:00,Albay,13.110721,123.770493,12.7279215,47.16,14.0,7.2
2011-05-06 00:00:00+00:00,Antique,10.720562,121.961136,9.511088,21.96,5.0,4.6
2011-05-06 00:00:00+00:00,Apayao,17.820738,121.425804,10.630672,25.199999,0.0,0.0
2011-05-06 00:00:00+00:00,Aurora,15.782074,121.5,11.165805,27.72,0.0,0.0
2011-05-06 00:00:00+00:00,Basilan,6.713532,122.018501,16.516901,32.399998,5.0,1.0
2011-05-06 00:00:00+00:00,Bataan,14.657293,120.529739,13.084402,28.08,0.0,0.0
2011-05-07 00:00:00+00:00,Abra,17.60984,120.725334,17.283749,32.760002,0.0,0.0
2011-05-07 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,11.592894,24.48,1.0,0.1
2011-05-07 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,8.825508,36.0,4.0,3.2
2011-05-07 00:00:00+00:00,Aklan,11.704745,122.361359,26.903828,45.0,24.0,30.9
2011-05-07 00:00:00+00:00,Albay,13.110721,123.770493,20.929594,75.6,24.0,117.8
2011-05-07 00:00:00+00:00,Antique,10.720562,121.961136,16.516901,32.760002,24.0,9.499999
2011-05-07 00:00:00+00:00,Apayao,17.820738,121.425804,12.605142,23.4,4.0,0.90000004
2011-05-07 00:00:00+00:00,Aurora,15.782074,121.5,11.252519,36.36,9.0,6.5
2011-05-07 00:00:00+00:00,Basilan,6.713532,122.018501,16.75064,34.2,14.0,8.300001
2011-05-07 00:00:00+00:00,Bataan,14.657293,120.529739,9.83268,27.0,5.0,1.3
2011-05-08 00:00:00+00:00,Abra,17.60984,120.725334,15.021105,34.56,1.0,0.1
2011-05-08 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,11.090103,25.919998,8.0,5.7999997
2011-05-08 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,10.823973,34.56,2.0,3.5
2011-05-08 00:00:00+00:00,Aklan,11.704745,122.361359,26.867676,47.16,17.0,11.400001
2011-05-08 00:00:00+00:00,Albay,13.110721,123.770493,27.534704,89.64,24.0,122.500015
2011-05-08 00:00:00+00:00,Antique,10.720562,121.961136,18.504139,36.36,24.0,25.5
2011-05-08 00:00:00+00:00,Apayao,17.820738,121.425804,15.629971,34.56,16.0,2.8999996
2011-05-08 00:00:00+00:00,Aurora,15.782074,121.5,19.130875,55.8,20.0,11.400001
2011-05-08 00:00:00+00:00,Basilan,6.713532,122.018501,18.335276,37.44,17.0,8.9
2011-05-08 00:00:00+00:00,Bataan,14.657293,120.529739,15.077082,30.599998,24.0,21.2
2011-05-09 00:00:00+00:00,Abra,17.60984,120.725334,26.493652,47.16,20.0,43.300003
2011-05-09 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,13.18308,35.28,2.0,0.5
2011-05-09 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,11.200571,29.88,2.0,0.5
2011-05-09 00:00:00+00:00,Aklan,11.704745,122.361359,23.090569,45.36,14.0,14.5
2011-05-09 00:00:00+00:00,Albay,13.110721,123.770493,16.327497,49.32,16.0,10.700001
2011-05-09 00:00:00+00:00,Antique,10.720562,121.961136,19.826164,40.68,19.0,21.6
2011-05-09 00:00:00+00:00,Apayao,17.820738,121.425804,22.26477,46.44,14.0,24.6
2011-05-09 00:00:00+00:00,Aurora,15.782074,121.5,22.26477,61.920002,23.0,10.900002
2011-05-09 00:00:00+00:00,Basilan,6.713532,122.018501,13.1041975,31.68,14.0,10.4
2011-05-09 00:00:00+00:00,Bataan,14.657293,120.529739,25.944988,47.88,23.0,14.799998
2011-05-10 00:00:00+00:00,Abra,17.60984,120.725334,25.460934,46.8,14.0,13.8
2011-05-10 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,10.685391,25.199999,16.0,26.7
2011-05-10 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,9.9571085,26.28,16.0,36.7
2011-05-10 00:00:00+00:00,Aklan,11.704745,122.361359,16.992609,27.72,13.0,3.4
