date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2011-07-26 00:00:00+00:00,Abra,17.60984,120.725334,13.891522,30.239998,0.0,0.0
2011-07-26 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,8.891343,24.48,0.0,0.0
2011-07-26 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,12.682018,36.0,4.0,2.9
2011-07-26 00:00:00+00:00,Aklan,11.704745,122.361359,33.033802,65.88,24.0,46.3
2011-07-26 00:00:00+00:00,Albay,13.110721,123.770493,21.175837,85.67999,24.0,52.39999
2011-07-26 00:00:00+00:00,Antique,10.720562,121.961136,25.212852,54.36,24.0,56.3
2011-07-26 00:00:00+00:00,Apayao,17.820738,121.425804,11.013882,38.88,21.0,9.700001
2011-07-26 00:00:00+00:00,Aurora,15.782074,121.5,20.00512,60.839996,23.0,57.4
2011-07-26 00:00:00+00:00,Basilan,6.713532,122.018501,17.057314,31.319998,13.0,7.7000003
2011-07-26 00:00:00+00:00,Bataan,14.657293,120.529739,9.83268,34.2,23.0,33.1
2011-07-26 00:00:00+00:00,Batanes,20.421791,121.961777,41.500053,54.719997,12.0,5.299999
2011-07-26 00:00:00+00:00,Batangas,13.743409,121.074379,20.633371,39.96,24.0,53.600006
2011-07-26 00:00:00+00:00,Benguet,16.48506,120.685715,5.95906,49.32,16.0,15.6
2011-07-26 00:00:00+00:00,Biliran,11.564148,124.473213,29.59235,66.24,23.0,21.199999
2011-07-26 00:00:00+00:00,Bohol,9.66608,123.897125,29.05983,59.76,14.0,4.5
2011-07-26 00:00:00+00:00,Bukidnon,8.119508,125.183914,11.966954,43.56,5.0,1.1
2011-07-26 00:00:00+00:00,Bulacan,14.86819,120.782852,19.05281,40.32,24.0,41.9
2011-07-26 00:00:00+00:00,Cagayan,17.60984,121.682785,10.00256,37.079998,22.0,11.099998
2011-07-26 00:00:00+00:00,Camarines Norte,14.094903,122.96125,32.862694,79.56,24.0,80.9
2011-07-26 00:00:00+00:00,Camarines Sur,13.602812,123.244728,32.61727,82.079994,24.0,102.39999
2011-07-26 00:00:00+00:00,Camiguin,9.244288,124.735474,36.68822,50.76,14.0,3.8000002
2011-07-26 00:00:00+00:00,Capiz,11.564148,122.785713,18.775301,55.8,23.0,23.999998
2011-07-26 00:00:00+00:00,Catanduanes,13.602812,124.317139,34.417206,74.520004,24.0,54.2
2011-07-26 00:00:00+00:00,Cavite,14.305799,120.888069,18.668005,40.68,24.0,30.0
2011-07-26 00:00:00+00:00,Cebu,10.29877,123.769775,21.313093,59.76,19.0,7.1999993
2011-07-26 00:00:00+00:00,Cotabato,6.994728,125.0886,8.891344,42.48,11.0,5.5999994
2011-07-26 00:00:00+00:00,Davao Occidental,6.432337,125.532265,7.7043357,32.399998,5.0,5.3999996
2011-07-26 00:00:00+00:00,Davao Oriental,6.924429,126.273178,12.6462,27.72,9.0,3.8
2011-07-26 00:00:00+00:00,Davao de Oro,7.627417,125.969391,13.551501,27.72,5.0,2.2
2011-07-26 00:00:00+00:00,Davao del Norte,7.41652,125.801529,10.464798,44.639996,2.0,0.4
2011-07-26 00:00:00+00:00,Davao del Sur,6.783832,125.378792,8.4963045,38.16,6.0,2.8999999
2011-07-26 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,24.569836,61.920002,6.0,1.3000001
2011-07-26 00:00:00+00:00,Eastern Samar,11.634446,125.388748,21.218632,59.399998,12.0,6.6
2011-07-26 00:00:00+00:00,Guimaras,10.579965,122.619049,29.96662,53.28,24.0,35.300003
2011-07-26 00:00:00+00:00,Ifugao,16.836554,121.17704,15.03835,57.239998,24.0,28.5
2011-07-26 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,27.698952,53.639996,10.0,1.8999999
2011-07-26 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,13.891522,30.239998,0.0,0.0
2011-07-26 00:00:00+00:00,Iloilo,11.001758,122.632973,28.017622,50.76,24.0,30.600004
2011-07-26 00:00:00+00:00,Isabela,17.11775,121.902016,16.575644,54.36,24.0,51.400005
2011-07-26 00:00:00+00:00,Kalinga,17.469244,121.447876,11.013882,38.88,21.0,9.700001
2011-07-26 00:00:00+00:00,La Union,16.625658,120.314888,17.377226,34.56,18.0,22.0
2011-07-26 00:00:00+00:00,Laguna,14.305799,121.470863,28.948118,54.719997,24.0,43.300003
2011-07-26 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,16.375053,36.0,5.0,1.2
2011-07-26 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,17.339897,46.8,13.0,5.2999997
2011-07-26 00:00:00+00:00,Leyte,11.212654,124.959999,16.263872,53.639996,12.0,6.100001
2011-07-26 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,14.332341,44.28,19.0,7.799999
2011-07-26 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,9.290511,38.16,13.0,4.5999994
2011-07-26 00:00:00+00:00,Marinduque,13.462214,121.866425,35.834015,57.96,24.0,35.100002
2011-07-26 00:00:00+00:00,Masbate,12.196836,123.618362,34.47176,74.159996,24.0,36.3
2011-07-26 00:00:00+00:00,Metro Manila,14.586995,121.002785,19.05281,40.32,24.0,41.9
2011-07-26 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,18.359999,44.28,6.0,1.7
2011-07-26 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,18.11841,48.239998,6.0,1.2
2011-07-26 00:00:00+00:00,Mountain Province,17.11775,120.864555,11.525623,50.039997,23.0,23.899998
