date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2011-07-13 00:00:00+00:00,Abra,17.60984,120.725334,28.802248,52.199997,22.0,20.699999
2011-07-13 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,8.913181,23.039999,10.0,6.5999994
2011-07-13 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,7.208994,20.880001,6.0,10.8
2011-07-13 00:00:00+00:00,Aklan,11.704745,122.361359,16.171976,27.72,2.0,0.3
2011-07-13 00:00:00+00:00,Albay,13.110721,123.770493,10.00256,32.760002,1.0,0.2
2011-07-13 00:00:00+00:00,Antique,10.720562,121.961136,13.493999,30.239998,8.0,3.6
2011-07-13 00:00:00+00:00,Apayao,17.820738,121.425804,5.3999996,23.039999,18.0,22.900002
2011-07-13 00:00:00+00:00,Aurora,15.782074,121.5,16.45007,44.28,6.0,2.9
2011-07-13 00:00:00+00:00,Basilan,6.713532,122.018501,14.386494,23.759998,9.0,2.3000002
2011-07-13 00:00:00+00:00,Bataan,14.657293,120.529739,14.480773,41.760002,7.0,1.5000001
2011-07-13 00:00:00+00:00,Batanes,20.421791,121.961777,27.217524,42.12,19.0,8.900001
2011-07-13 00:00:00+00:00,Batangas,13.743409,121.074379,20.08916,33.839996,0.0,0.0
2011-07-13 00:00:00+00:00,Benguet,16.48506,120.685715,10.97262,50.039997,13.0,8.800001
2011-07-13 00:00:00+00:00,Biliran,11.564148,124.473213,10.383987,19.8,4.0,1.3000001
2011-07-13 00:00:00+00:00,Bohol,9.66608,123.897125,8.587338,18.359999,6.0,5.6
2011-07-13 00:00:00+00:00,Bukidnon,8.119508,125.183914,9.085988,24.119999,9.0,6.0999994
2011-07-13 00:00:00+00:00,Bulacan,14.86819,120.782852,17.673029,38.88,3.0,1.1
2011-07-13 00:00:00+00:00,Cagayan,17.60984,121.682785,4.3349743,25.56,19.0,28.000002
2011-07-13 00:00:00+00:00,Camarines Norte,14.094903,122.96125,15.986593,38.519997,2.0,1.4
2011-07-13 00:00:00+00:00,Camarines Sur,13.602812,123.244728,15.30741,30.239998,0.0,0.0
2011-07-13 00:00:00+00:00,Camiguin,9.244288,124.735474,17.555307,24.119999,3.0,2.2
2011-07-13 00:00:00+00:00,Capiz,11.564148,122.785713,8.766573,19.8,3.0,3.5
2011-07-13 00:00:00+00:00,Catanduanes,13.602812,124.317139,10.883676,24.119999,1.0,0.5
2011-07-13 00:00:00+00:00,Cavite,14.305799,120.888069,20.08916,39.6,13.0,2.8
2011-07-13 00:00:00+00:00,Cebu,10.29877,123.769775,6.8777895,18.0,8.0,16.9
2011-07-13 00:00:00+00:00,Cotabato,6.994728,125.0886,6.9247384,19.44,12.0,17.100002
2011-07-13 00:00:00+00:00,Davao Occidental,6.432337,125.532265,10.296251,24.84,13.0,5.2
2011-07-13 00:00:00+00:00,Davao Oriental,6.924429,126.273178,11.384198,21.96,10.0,3.6000001
2011-07-13 00:00:00+00:00,Davao de Oro,7.627417,125.969391,13.854155,24.119999,9.0,3.8999996
2011-07-13 00:00:00+00:00,Davao del Norte,7.41652,125.801529,12.181625,28.44,5.0,2.6000001
2011-07-13 00:00:00+00:00,Davao del Sur,6.783832,125.378792,6.638072,22.68,11.0,12.7
2011-07-13 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,13.70839,23.4,1.0,0.3
2011-07-13 00:00:00+00:00,Eastern Samar,11.634446,125.388748,7.2,18.359999,7.0,12.2
2011-07-13 00:00:00+00:00,Guimaras,10.579965,122.619049,13.584932,28.08,6.0,1.5000001
2011-07-13 00:00:00+00:00,Ifugao,16.836554,121.17704,9.422101,41.760002,7.0,1.9
2011-07-13 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,22.406927,44.639996,20.0,11.5
2011-07-13 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,28.802248,52.199997,22.0,20.699999
2011-07-13 00:00:00+00:00,Iloilo,11.001758,122.632973,12.24,29.16,5.0,1.9
2011-07-13 00:00:00+00:00,Isabela,17.11775,121.902016,6.638072,27.359999,7.0,1.5000001
2011-07-13 00:00:00+00:00,Kalinga,17.469244,121.447876,5.3999996,23.039999,18.0,22.900002
2011-07-13 00:00:00+00:00,La Union,16.625658,120.314888,15.03835,36.0,18.0,8.800001
2011-07-13 00:00:00+00:00,Laguna,14.305799,121.470863,12.43434,23.4,0.0,0.0
2011-07-13 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,7.127636,20.16,20.0,16.4
2011-07-13 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,6.725354,23.039999,21.0,37.2
2011-07-13 00:00:00+00:00,Leyte,11.212654,124.959999,6.3690495,20.519999,7.0,12.0
2011-07-13 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,9.007196,19.8,11.0,3.5000002
2011-07-13 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,4.5536795,19.44,9.0,10.0
2011-07-13 00:00:00+00:00,Marinduque,13.462214,121.866425,12.864649,25.56,0.0,0.0
2011-07-13 00:00:00+00:00,Masbate,12.196836,123.618362,10.315115,20.880001,0.0,0.0
2011-07-13 00:00:00+00:00,Metro Manila,14.586995,121.002785,17.673029,38.88,3.0,1.1
2011-07-13 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,10.315115,19.44,8.0,9.400001
2011-07-13 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,7.771331,22.68,15.0,45.5
2011-07-13 00:00:00+00:00,Mountain Province,17.11775,120.864555,6.9153743,32.399998,11.0,32.699997
