Year,Storm,Province,Houses destroyed,Houses damaged,Total Houses
2020,Pepito,Benguet,0.0,0.0,0.0
2020,Pepito,Cagayan,0.0,0.0,0.0
2020,Pepito,Ifugao,0.0,0.0,0.0
2020,Pepito,Nueva Ecija,0.0,0.0,0.0
2020,Pepito,Pampanga,0.0,0.0,0.0
2020,Pepito,Quezon,0.0,0.0,0.0
2020,Pepito,Rizal,0.0,0.0,0.0
2020,Pepito,Zambales,0.0,0.0,0.0
