date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2016-12-20 00:00:00+00:00,Abra,17.60984,120.725334,11.183201,23.759998,1.0,0.6
2016-12-20 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,7.42159,19.8,2.0,0.3
2016-12-20 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,13.392774,33.48,9.0,1.6
2016-12-20 00:00:00+00:00,Aklan,11.704745,122.361359,27.811018,46.079998,20.0,4.9
2016-12-20 00:00:00+00:00,Albay,13.110721,123.770493,15.986593,48.239998,17.0,3.1999998
2016-12-20 00:00:00+00:00,Antique,10.720562,121.961136,16.267857,31.68,0.0,0.0
2016-12-20 00:00:00+00:00,Apayao,17.820738,121.425804,4.6938257,12.599999,2.0,0.3
2016-12-20 00:00:00+00:00,Aurora,15.782074,121.5,17.551615,52.199997,19.0,6.9000006
2016-12-20 00:00:00+00:00,Basilan,6.713532,122.018501,5.0142193,14.759999,2.0,0.2
2016-12-20 00:00:00+00:00,Bataan,14.657293,120.529739,16.394829,32.399998,0.0,0.0
2016-12-20 00:00:00+00:00,Batanes,20.421791,121.961777,38.687855,50.76,23.0,12.199999
2016-12-20 00:00:00+00:00,Batangas,13.743409,121.074379,24.288662,37.8,0.0,0.0
2016-12-20 00:00:00+00:00,Benguet,16.48506,120.685715,6.849467,30.960001,1.0,0.1
2016-12-20 00:00:00+00:00,Biliran,11.564148,124.473213,20.808498,39.96,5.0,0.90000004
2016-12-20 00:00:00+00:00,Bohol,9.66608,123.897125,18.218275,41.760002,13.0,3.8000002
2016-12-20 00:00:00+00:00,Bukidnon,8.119508,125.183914,12.287555,30.239998,0.0,0.0
2016-12-20 00:00:00+00:00,Bulacan,14.86819,120.782852,19.839235,33.839996,0.0,0.0
2016-12-20 00:00:00+00:00,Cagayan,17.60984,121.682785,6.0347,23.039999,2.0,0.4
2016-12-20 00:00:00+00:00,Camarines Norte,14.094903,122.96125,23.277834,46.8,18.0,3.6000001
2016-12-20 00:00:00+00:00,Camarines Sur,13.602812,123.244728,16.323528,31.319998,1.0,0.1
2016-12-20 00:00:00+00:00,Camiguin,9.244288,124.735474,31.565245,44.28,7.0,1.7
2016-12-20 00:00:00+00:00,Capiz,11.564148,122.785713,20.774214,38.519997,21.0,6.2000003
2016-12-20 00:00:00+00:00,Catanduanes,13.602812,124.317139,22.768396,41.760002,22.0,4.9
2016-12-20 00:00:00+00:00,Cavite,14.305799,120.888069,22.086521,39.96,0.0,0.0
2016-12-20 00:00:00+00:00,Cebu,10.29877,123.769775,18.875126,43.199997,19.0,5.899999
2016-12-20 00:00:00+00:00,Cotabato,6.994728,125.0886,5.0911684,21.24,1.0,0.1
2016-12-20 00:00:00+00:00,Davao Occidental,6.432337,125.532265,10.587917,26.64,0.0,0.0
2016-12-20 00:00:00+00:00,Davao Oriental,6.924429,126.273178,12.313894,21.24,7.0,1.3000001
2016-12-20 00:00:00+00:00,Davao de Oro,7.627417,125.969391,17.935081,29.88,0.0,0.0
2016-12-20 00:00:00+00:00,Davao del Norte,7.41652,125.801529,14.458382,33.12,0.0,0.0
2016-12-20 00:00:00+00:00,Davao del Sur,6.783832,125.378792,5.495161,18.0,0.0,0.0
2016-12-20 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,21.470612,43.92,19.0,4.1
2016-12-20 00:00:00+00:00,Eastern Samar,11.634446,125.388748,18.171976,38.16,21.0,6.7
2016-12-20 00:00:00+00:00,Guimaras,10.579965,122.619049,25.537172,43.92,0.0,0.0
2016-12-20 00:00:00+00:00,Ifugao,16.836554,121.17704,7.172949,23.039999,12.0,2.0
2016-12-20 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,22.963936,40.32,0.0,0.0
2016-12-20 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,11.183201,23.759998,1.0,0.6
2016-12-20 00:00:00+00:00,Iloilo,11.001758,122.632973,23.441502,42.839996,17.0,3.5000005
2016-12-20 00:00:00+00:00,Isabela,17.11775,121.902016,5.771239,25.56,5.0,1.2
2016-12-20 00:00:00+00:00,Kalinga,17.469244,121.447876,4.6938257,12.599999,2.0,0.3
2016-12-20 00:00:00+00:00,La Union,16.625658,120.314888,13.684735,24.119999,0.0,0.0
2016-12-20 00:00:00+00:00,Laguna,14.305799,121.470863,30.293522,42.839996,17.0,4.5000005
2016-12-20 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,11.542478,23.759998,0.0,0.0
2016-12-20 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,12.979984,31.319998,4.0,0.7
2016-12-20 00:00:00+00:00,Leyte,11.212654,124.959999,19.721298,40.68,19.0,6.1999993
2016-12-20 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,6.9247384,21.599998,1.0,0.1
2016-12-20 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,6.4096174,19.8,0.0,0.0
2016-12-20 00:00:00+00:00,Marinduque,13.462214,121.866425,26.596178,41.039997,8.0,1.8999999
2016-12-20 00:00:00+00:00,Masbate,12.196836,123.618362,23.664352,40.68,8.0,1.7
2016-12-20 00:00:00+00:00,Metro Manila,14.586995,121.002785,19.839235,33.839996,0.0,0.0
2016-12-20 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,19.107151,30.599998,13.0,3.5
2016-12-20 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,12.324414,26.64,1.0,0.1
2016-12-20 00:00:00+00:00,Mountain Province,17.11775,120.864555,5.692099,24.48,13.0,2.3
