date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2013-09-16 00:00:00+00:00,Abra,17.60984,120.725334,11.681987,16.56,23.0,21.800001
2013-09-16 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,14.007655,24.119999,3.0,0.4
2013-09-16 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,5.4477882,19.8,5.0,2.0
2013-09-16 00:00:00+00:00,Aklan,11.704745,122.361359,23.219301,44.639996,16.0,6.3
2013-09-16 00:00:00+00:00,Albay,13.110721,123.770493,13.70839,46.079998,22.0,21.0
2013-09-16 00:00:00+00:00,Antique,10.720562,121.961136,15.7908325,39.6,23.0,20.8
2013-09-16 00:00:00+00:00,Apayao,17.820738,121.425804,3.7585104,12.24,13.0,4.2
2013-09-16 00:00:00+00:00,Aurora,15.782074,121.5,10.296251,34.2,17.0,16.7
2013-09-16 00:00:00+00:00,Basilan,6.713532,122.018501,13.797912,21.599998,6.0,2.2
2013-09-16 00:00:00+00:00,Bataan,14.657293,120.529739,11.753877,32.039997,24.0,23.800003
2013-09-16 00:00:00+00:00,Batanes,20.421791,121.961777,35.768856,41.760002,18.0,5.499999
2013-09-16 00:00:00+00:00,Batangas,13.743409,121.074379,24.29133,45.0,24.0,36.1
2013-09-16 00:00:00+00:00,Benguet,16.48506,120.685715,2.7416782,21.96,22.0,31.499996
2013-09-16 00:00:00+00:00,Biliran,11.564148,124.473213,19.011953,36.0,17.0,8.999999
2013-09-16 00:00:00+00:00,Bohol,9.66608,123.897125,15.617529,37.079998,7.0,2.3999999
2013-09-16 00:00:00+00:00,Bukidnon,8.119508,125.183914,8.049845,26.64,4.0,1.9000001
2013-09-16 00:00:00+00:00,Bulacan,14.86819,120.782852,16.79314,35.64,24.0,28.699997
2013-09-16 00:00:00+00:00,Cagayan,17.60984,121.682785,4.3349743,17.64,11.0,6.7999988
2013-09-16 00:00:00+00:00,Camarines Norte,14.094903,122.96125,13.089354,29.88,16.0,24.499998
2013-09-16 00:00:00+00:00,Camarines Sur,13.602812,123.244728,17.826363,35.28,24.0,28.299997
2013-09-16 00:00:00+00:00,Camiguin,9.244288,124.735474,26.903828,37.44,1.0,0.2
2013-09-16 00:00:00+00:00,Capiz,11.564148,122.785713,10.195057,30.960001,12.0,3.2999997
2013-09-16 00:00:00+00:00,Catanduanes,13.602812,124.317139,19.826164,36.36,17.0,15.2
2013-09-16 00:00:00+00:00,Cavite,14.305799,120.888069,21.479664,47.16,24.0,36.399998
2013-09-16 00:00:00+00:00,Cebu,10.29877,123.769775,11.91812,36.36,8.0,4.2
2013-09-16 00:00:00+00:00,Cotabato,6.994728,125.0886,6.924738,20.880001,3.0,1.6
2013-09-16 00:00:00+00:00,Davao Occidental,6.432337,125.532265,11.966954,25.919998,3.0,4.1000004
2013-09-16 00:00:00+00:00,Davao Oriental,6.924429,126.273178,18.782204,32.760002,4.0,0.70000005
2013-09-16 00:00:00+00:00,Davao de Oro,7.627417,125.969391,17.414476,32.760002,5.0,1.8
2013-09-16 00:00:00+00:00,Davao del Norte,7.41652,125.801529,11.966954,32.399998,2.0,0.6
2013-09-16 00:00:00+00:00,Davao del Sur,6.783832,125.378792,6.12,19.08,2.0,0.8
2013-09-16 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,20.523157,39.6,2.0,0.3
2013-09-16 00:00:00+00:00,Eastern Samar,11.634446,125.388748,9.422101,25.919998,15.0,5.7000003
2013-09-16 00:00:00+00:00,Guimaras,10.579965,122.619049,18.089775,38.88,22.0,10.899999
2013-09-16 00:00:00+00:00,Ifugao,16.836554,121.17704,4.5536795,15.84,19.0,13.5
2013-09-16 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,11.753877,24.48,13.0,20.8
2013-09-16 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,11.681987,16.56,23.0,21.800001
2013-09-16 00:00:00+00:00,Iloilo,11.001758,122.632973,18.79255,43.56,12.0,5.9999995
2013-09-16 00:00:00+00:00,Isabela,17.11775,121.902016,8.913181,13.679999,17.0,10.6
2013-09-16 00:00:00+00:00,Kalinga,17.469244,121.447876,3.7585104,12.24,13.0,4.2
2013-09-16 00:00:00+00:00,La Union,16.625658,120.314888,15.484185,32.399998,15.0,7.8999996
2013-09-16 00:00:00+00:00,Laguna,14.305799,121.470863,16.071491,36.0,20.0,18.199999
2013-09-16 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,8.669949,21.96,3.0,1.3000001
2013-09-16 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,10.636766,28.08,3.0,0.5
2013-09-16 00:00:00+00:00,Leyte,11.212654,124.959999,8.225035,21.96,15.0,5.3000007
2013-09-16 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,11.901798,28.08,3.0,1.3
2013-09-16 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,6.9899354,20.519999,4.0,1.2
2013-09-16 00:00:00+00:00,Marinduque,13.462214,121.866425,8.647496,34.92,18.0,12.799998
2013-09-16 00:00:00+00:00,Masbate,12.196836,123.618362,21.2522,43.199997,17.0,15.599999
2013-09-16 00:00:00+00:00,Metro Manila,14.586995,121.002785,16.79314,35.64,24.0,28.699997
2013-09-16 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,15.629972,23.4,0.0,0.0
2013-09-16 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,9.3669195,20.880001,2.0,0.4
2013-09-16 00:00:00+00:00,Mountain Province,17.11775,120.864555,5.4119864,16.56,18.0,17.999998
