date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2013-11-11 00:00:00+00:00,Abra,17.60984,120.725334,14.044615,27.0,0.0,0.0
2013-11-11 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,8.287822,33.12,24.0,19.199999
2013-11-11 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,12.984975,36.36,23.0,26.3
2013-11-11 00:00:00+00:00,Aklan,11.704745,122.361359,27.553524,53.639996,15.0,3.4000006
2013-11-11 00:00:00+00:00,Albay,13.110721,123.770493,15.484185,55.8,11.0,2.3000002
2013-11-11 00:00:00+00:00,Antique,10.720562,121.961136,13.849477,31.68,0.0,0.0
2013-11-11 00:00:00+00:00,Apayao,17.820738,121.425804,7.172949,13.679999,0.0,0.0
2013-11-11 00:00:00+00:00,Aurora,15.782074,121.5,19.803272,53.639996,23.0,5.4
2013-11-11 00:00:00+00:00,Basilan,6.713532,122.018501,9.1641035,21.96,15.0,9.1
2013-11-11 00:00:00+00:00,Bataan,14.657293,120.529739,16.434305,40.32,0.0,0.0
2013-11-11 00:00:00+00:00,Batanes,20.421791,121.961777,33.46645,43.92,6.0,1.2
2013-11-11 00:00:00+00:00,Batangas,13.743409,121.074379,24.535524,42.839996,1.0,0.1
2013-11-11 00:00:00+00:00,Benguet,16.48506,120.685715,6.519877,26.64,0.0,0.0
2013-11-11 00:00:00+00:00,Biliran,11.564148,124.473213,22.415602,43.199997,10.0,3.0
2013-11-11 00:00:00+00:00,Bohol,9.66608,123.897125,18.0,44.28,14.0,4.2
2013-11-11 00:00:00+00:00,Bukidnon,8.119508,125.183914,12.768586,38.519997,24.0,28.7
2013-11-11 00:00:00+00:00,Bulacan,14.86819,120.782852,19.770523,43.199997,4.0,0.6
2013-11-11 00:00:00+00:00,Cagayan,17.60984,121.682785,7.2359104,16.199999,0.0,0.0
2013-11-11 00:00:00+00:00,Camarines Norte,14.094903,122.96125,23.113008,48.239998,18.0,3.7000003
2013-11-11 00:00:00+00:00,Camarines Sur,13.602812,123.244728,16.299694,39.239998,3.0,0.6
2013-11-11 00:00:00+00:00,Camiguin,9.244288,124.735474,38.50654,49.68,19.0,17.0
2013-11-11 00:00:00+00:00,Capiz,11.564148,122.785713,23.113008,44.639996,15.0,5.3999996
2013-11-11 00:00:00+00:00,Catanduanes,13.602812,124.317139,28.58545,45.0,11.0,2.2000003
2013-11-11 00:00:00+00:00,Cavite,14.305799,120.888069,22.226902,44.639996,0.0,0.0
2013-11-11 00:00:00+00:00,Cebu,10.29877,123.769775,18.391737,47.519997,9.0,3.1000001
2013-11-11 00:00:00+00:00,Cotabato,6.994728,125.0886,4.802999,36.36,23.0,45.099995
2013-11-11 00:00:00+00:00,Davao Occidental,6.432337,125.532265,12.979984,37.44,21.0,31.3
2013-11-11 00:00:00+00:00,Davao Oriental,6.924429,126.273178,16.548256,32.760002,22.0,57.0
2013-11-11 00:00:00+00:00,Davao de Oro,7.627417,125.969391,23.219301,43.56,23.0,49.0
2013-11-11 00:00:00+00:00,Davao del Norte,7.41652,125.801529,17.581125,47.16,23.0,42.099995
2013-11-11 00:00:00+00:00,Davao del Sur,6.783832,125.378792,4.0249224,31.319998,22.0,39.499996
2013-11-11 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,26.66188,54.0,24.0,13.799999
2013-11-11 00:00:00+00:00,Eastern Samar,11.634446,125.388748,25.068514,47.16,20.0,7.7
2013-11-11 00:00:00+00:00,Guimaras,10.579965,122.619049,27.80403,48.6,4.0,0.70000005
2013-11-11 00:00:00+00:00,Ifugao,16.836554,121.17704,8.707237,27.0,13.0,2.7
2013-11-11 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,24.280659,42.839996,0.0,0.0
2013-11-11 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,14.044615,27.0,0.0,0.0
2013-11-11 00:00:00+00:00,Iloilo,11.001758,122.632973,25.582806,51.12,18.0,4.799999
2013-11-11 00:00:00+00:00,Isabela,17.11775,121.902016,5.6233797,19.08,5.0,1.1
2013-11-11 00:00:00+00:00,Kalinga,17.469244,121.447876,7.172949,13.679999,0.0,0.0
2013-11-11 00:00:00+00:00,La Union,16.625658,120.314888,11.753877,24.48,0.0,0.0
2013-11-11 00:00:00+00:00,Laguna,14.305799,121.470863,32.647057,47.16,24.0,5.5000005
2013-11-11 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,11.542478,30.239998,22.0,19.9
2013-11-11 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,12.015589,36.36,18.0,28.8
2013-11-11 00:00:00+00:00,Leyte,11.212654,124.959999,24.023088,44.639996,18.0,8.4
2013-11-11 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,5.0528407,38.16,18.0,27.6
2013-11-11 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,4.73506,35.64,22.0,36.800003
2013-11-11 00:00:00+00:00,Marinduque,13.462214,121.866425,31.820824,45.0,12.0,2.0
2013-11-11 00:00:00+00:00,Masbate,12.196836,123.618362,25.460934,47.519997,4.0,0.8000001
2013-11-11 00:00:00+00:00,Metro Manila,14.586995,121.002785,19.770523,43.199997,4.0,0.6
2013-11-11 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,21.166653,42.12,24.0,21.5
2013-11-11 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,16.78156,37.44,15.0,9.900001
2013-11-11 00:00:00+00:00,Mountain Province,17.11775,120.864555,7.2359104,23.4,0.0,0.0
