Year,Storm,Province,close_approach_rainfall,distant_rainfall,intensity_per_km,min_distance_x_max_wind,proximity_intensity_product,rainfall_distance_ratio
2017,Urduja,Palawan,169.3599948,42.3399987,1.1549520766773163,6430.651200000001,0.0157895472469261,0.8
2017,Urduja,Pampanga,15.850001625,15.850001625,0.162170102335602,26990.150399999995,0.0003989768950673106,0.5
2017,Urduja,Pangasinan,2.5799999400000004,10.319999760000002,0.11789201749072462,32838.995763599996,0.0002240084544797145,0.20000000000000004
2017,Urduja,Quezon,94.34999630000002,94.34999630000002,0.3136031459220937,21589.3858906,0.0012020622531106293,0.5
2017,Urduja,Quirino,27.520001520000008,110.08000608000003,0.08441106063381573,25108.990910200002,0.00015519487415018767,0.2
2017,Urduja,Rizal,25.8500005,25.8500005,0.16290537796600335,19304.4384,0.0004752950357542552,0.5
2017,Urduja,Romblon,137.60001144,34.40000286,0.848377056469542,6789.427199999999,0.009642595285316713,0.8
2017,Urduja,Samar,402.32002056000005,100.58000514000001,2.76330569671035,3759.8147999999997,0.07796370160366625,0.8
2017,Urduja,Sarangani,9.780000800000003,39.12000320000001,0.062495068255346016,25052.94,9.893889966414431e-05,0.20000000000000004
2017,Urduja,Siquijor,87.79999910000001,87.79999910000001,0.23488524590163934,21778.56,0.0007751820552495753,0.5
2017,Urduja,Sorsogon,265.3599856,66.3399964,0.7430604372140316,7114.3374158999995,0.007710468507539416,0.8000000000000002
2017,Urduja,South Cotabato,24.32000128,97.28000512,0.07306262278579663,27670.949999999997,0.00011901131489788525,0.2
2017,Urduja,Southern Leyte,180.80000007500004,180.80000007500004,0.3668956731425452,17643.225599999998,0.001684560100683049,0.5
2017,Urduja,Sultan Kudarat,14.76000052,59.04000208,0.06679802955665025,24733.44,0.00011004558181055821,0.2
2017,Urduja,Sulu,38.12000068,152.48000272,0.10131852879944483,27213.4656,0.00019606349738090503,0.19999999999999998
2017,Urduja,Surigao del Norte,228.89999762500003,228.89999762500003,0.3285076235946403,22073.9904,0.001274630638573337,0.5
2017,Urduja,Surigao del Sur,115.9999974,115.9999974,0.21458880581935744,18857.2968,0.0007275510459610439,0.5
2017,Urduja,Tarlac,11.20000102,11.20000102,0.1274893430976063,26620.164,0.000279916827936621,0.5
2017,Urduja,Tawi-Tawi,25.480000580000002,101.92000232000001,0.0719548052462916,26326.792800000003,0.00011925223121663776,0.2
2017,Urduja,Zambales,13.450000025000001,13.450000025000001,0.10305489852595599,22532.9030658,0.00022109837773641908,0.5
2017,Urduja,Zamboanga Sibugay,108.55000095,108.55000095,0.20125359018416789,34279.38195116,0.0004894122743936942,0.5
2017,Urduja,Zamboanga del Norte,74.89999739999999,74.89999739999999,0.16609221103481966,22489.162897590002,0.0004532151364392867,0.5
2017,Urduja,Zamboanga del Sur,71.50000052,71.50000052,0.14607719439056474,29322.167390119997,0.0003271353228018511,0.5
2017,Vinta,Abra,0.78,3.12,0.060266567326177134,71165.86274468001,5.5536427618913076e-05,0.2
2017,Vinta,Agusan del Norte,46.640001000000005,11.660000250000001,0.4553096090074806,7596.676413989999,0.0035658698978410243,0.8
2017,Vinta,Agusan del Sur,104.71999360000001,26.179998400000002,0.7534974080902289,6337.27043516,0.008350695983316204,0.8
2017,Vinta,Aklan,81.999992,81.999992,0.16743790726225327,29967.9552,0.00039718197128800427,0.5
2017,Vinta,Albay,14.740000840000002,58.96000336000001,0.11938775510204082,41207.4,0.00020373218794439446,0.2
2017,Vinta,Antique,16.35000055,16.35000055,0.15267175572519084,15422.238,0.000482624864841577,0.5
2017,Vinta,Apayao,9.940000820000002,39.76000328000001,0.03981903734394691,48399.4008,3.616651537698071e-05,0.20000000000000004
2017,Vinta,Aurora,15.25999984,61.03999936,0.06409934485356221,49147.8624,7.332827403409429e-05,0.2
2017,Vinta,Basilan,59.19999968000001,14.799999920000003,0.41638424193310736,7615.50439578,0.0031130430252752,0.8
2017,Vinta,Bataan,2.8600000199999998,11.440000079999999,0.09580712682965012,56221.25377229999,0.0001253129984986485,0.2
2017,Vinta,Batanes,5.6400000200000004,22.560000080000002,0.06598977215769954,128616.64721768,4.731869408282648e-05,0.2
2017,Vinta,Batangas,1.2800000000000002,5.120000000000001,0.08772197008924493,37763.712,0.0001340037914009099,0.20000000000000004
2017,Vinta,Benguet,0.28000001,1.12000004,0.07004474040162313,64633.93199999999,7.303158005071007e-05,0.2
2017,Vinta,Biliran,26.099998600000006,26.099998600000006,0.15185912268644688,26975.75507418,0.0003615910871318816,0.5
2017,Vinta,Bohol,21.650000050000003,21.650000050000003,0.26114711287358544,11112.12,0.0012751966941309714,0.5
2017,Vinta,Bukidnon,105.04000488000003,26.260001220000007,0.9039775010044194,2195.1,0.018903683798669215,0.8
2017,Vinta,Bulacan,0.4600000000000001,1.8400000000000003,0.08624798216619263,52478.63279999999,0.00011078133211911026,0.2
2017,Vinta,Cagayan,5.4599996,21.8399984,0.042939566535986386,50179.3488,3.9776468226048753e-05,0.2
2017,Vinta,Camarines Norte,107.3599992,429.4399968,0.107638092211694,51517.16916528001,0.0001559242695732587,0.2
2017,Vinta,Camarines Sur,5.24000042,20.96000168,0.076683970525585,30752.622,0.00012137896305252064,0.2
2017,Vinta,Camiguin,110.72000248,27.68000062,0.5330875576036866,14033.43,0.0033159988056136163,0.8
2017,Vinta,Capiz,33.95000095,33.95000095,0.16536636286304535,27927.0138955,0.00040386958043811934,0.5
2017,Vinta,Catanduanes,14.040000000000001,56.160000000000004,0.12329340296610827,51259.7124,0.0001916597629985719,0.2
2017,Vinta,Cavite,3.1400000100000005,12.560000040000002,0.0872083254441165,44930.41633088,0.00012175125151664674,0.2
2017,Vinta,Cebu,24.84999985,24.84999985,0.24063140866102542,18967.9939974,0.0008616532319952935,0.5
2017,Vinta,Cotabato,82.6400016,20.6600004,0.30753005695001057,2735.7911999999997,0.0033124347026653655,0.8
2017,Vinta,Davao Occidental,46.16000408,11.54000102,0.3319765772068176,8155.727531280001,0.0021382979858182174,0.8
2017,Vinta,Davao Oriental,68.88000256000001,17.220000640000002,0.7039833419555096,6508.025043500001,0.007436127464467595,0.8
2017,Vinta,Davao de Oro,97.0400048,24.2600012,2.1107491856677525,1553.0616,0.08212269711101872,0.8
2017,Vinta,Davao del Norte,73.91999903999998,18.479999759999995,0.9195314000384098,2445.2316,0.01835083977129825,0.7999999999999999
2017,Vinta,Davao del Sur,59.83999999999999,14.959999999999997,0.41839158466236853,5764.5216,0.0036100305092959606,0.8
2017,Vinta,Dinagat Islands,34.79999865,34.79999865,0.25565602080018623,16910.7372,0.0009998367585889638,0.5
2017,Vinta,Eastern Samar,98.4999961,98.4999961,0.161492149687168,28902.420000000002,0.00038308703772501414,0.5
2017,Vinta,Guimaras,32.199999424999994,32.199999424999994,0.2288514385988147,20807.1936,0.0007627450181949725,0.5
2017,Vinta,Ifugao,12.38000064,49.52000256,0.03254874576816049,32219.530011139996,3.276393901879874e-05,0.2
2017,Vinta,Ilocos Norte,0.06,0.24,0.04343862861012005,57594.53534709,3.777364890315456e-05,0.2
2017,Vinta,Ilocos Sur,0.46000004,1.84000016,0.0662251655629139,78206.40000000001,6.102566651385387e-05,0.2
2017,Vinta,Iloilo,18.49999955,18.49999955,0.17742167910770382,21297.913200000003,0.000514301865598521,0.5
2017,Vinta,Isabela,12.79999989,51.19999956,0.05466385041416433,57640.93919999999,5.331124046168299e-05,0.2
2017,Vinta,Kalinga,5.120000000000001,20.480000000000004,0.04908044398059348,55465.62881232,4.623418086427982e-05,0.20000000000000004
2017,Vinta,La Union,0.24,0.96,0.03150151199112748,30396.838581809996,3.21177869638673e-05,0.2
2017,Vinta,Laguna,9.8399999,39.3599996,0.10878272968756589,54993.474,0.00015332031784741598,0.2
2017,Vinta,Lanao del Norte,87.67999832000001,21.919999580000002,0.8306360519147573,3183.49415436,0.013742685843264288,0.8
2017,Vinta,Lanao del Sur,111.91999792000001,27.979999480000004,1.4371784472201814,2337.22424068,0.036965432593547974,0.8
2017,Vinta,Leyte,27.250000120000003,27.250000120000003,0.14268690223304495,21206.90082996,0.0003715561095036715,0.5
2017,Vinta,Maguindanao del Norte,60.24000172,15.06000043,0.3877221324717286,3306.6,0.004266705857150096,0.8
2017,Vinta,Maguindanao del Sur,60.159998640000005,15.039999660000001,0.24563396962066444,3692.60615578,0.002027916974847142,0.8
2017,Vinta,Marinduque,4.399999660000001,17.599998640000003,0.11880802892548613,45322.758514299996,0.00019282534007951664,0.2
2017,Vinta,Masbate,25.800001700000003,25.800001700000003,0.1297418807157886,29833.986004849998,0.0002714071290994817,0.5
2017,Vinta,Metro Manila,1.08000002,4.32000008,0.09229783142826621,51693.4656,0.00012357741724994397,0.2
2017,Vinta,Misamis Occidental,212.23999920000003,53.05999980000001,0.8046783885640025,4702.8241519,0.010732480876485909,0.8
2017,Vinta,Misamis Oriental,82.47999776,20.61999944,0.7733367790652258,4503.11384838,0.0103337482431975,0.8
2017,Vinta,Mountain Province,3.5599998,14.2399992,0.0855740004676175,90078.16320000001,8.352904665694283e-05,0.2
2017,Vinta,Negros Occidental,22.0000005,22.0000005,0.19219568368601564,18298.76338388,0.0006259090512643513,0.5
2017,Vinta,Negros Oriental,200.559997,50.13999925,0.42449685146314364,11068.9848,0.00265323222568631,0.8
2017,Vinta,Northern Samar,16.75999912,67.03999648,0.1327182535852844,35555.108400000005,0.00025715914058658374,0.20000000000000004
2017,Vinta,Nueva Ecija,0.45999999999999996,1.8399999999999999,0.07592967313946364,54624.494961599994,8.967905442638157e-05,0.2
2017,Vinta,Nueva Vizcaya,11.03999958,44.15999832,0.053361726114051294,48921.328799999996,5.581816711703532e-05,0.2
2017,Vinta,Occidental Mindoro,1.45999994,5.83999976,0.10894321294895278,27430.04009616,0.00021776274456691635,0.2
2017,Vinta,Oriental Mindoro,294.58000740000006,1178.3200296000002,0.094049686014247,35661.0492,0.00015310724783984712,0.19999999999999998
2017,Vinta,Palawan,73.7499954,73.7499954,0.3613042935076834,20746.9188,0.0015172034476563215,0.5
2017,Vinta,Pampanga,0.42000001,1.68000004,0.08244651058586311,53152.96319999999,0.00010287393097214737,0.2
2017,Vinta,Pangasinan,0.55999994,2.23999976,0.049459715846517864,41554.7496,5.4047707905333785e-05,0.2
2017,Vinta,Quezon,6.800000060000001,27.200000240000005,0.11776198934280639,53671.17600000001,0.0001748240377162865,0.2
2017,Vinta,Quirino,14.4399993,57.7599972,0.03648208469055375,34082.244,3.780322937462222e-05,0.2
2017,Vinta,Rizal,2.3599999400000002,9.439999760000001,0.07514953633699535,41912.76959999999,0.00010082954272767688,0.2
2017,Vinta,Romblon,9.44000036,37.76000144,0.13270633244331087,33357.276,0.0002654848846467937,0.2
2017,Vinta,Samar,26.150001320000005,26.150001320000005,0.1254017124749983,24773.526,0.0002830901417115714,0.5
2017,Vinta,Sarangani,24.720002480000005,6.180000620000001,0.20586400499064253,7577.856000000001,0.0010813866443986945,0.8
2017,Vinta,Siquijor,86.480001712,21.620000428,0.45193035579106733,11284.732800000002,0.002887132185646436,0.8
2017,Vinta,Sorsogon,19.36000058,77.44000232,0.10888988631227618,35971.644102959996,0.0001899473640658735,0.2
2017,Vinta,South Cotabato,59.12000248,14.78000062,0.22597192224622029,4926.916799999999,0.0015459158049555893,0.8
2017,Vinta,Southern Leyte,17.099999425,17.099999425,0.23370373467751174,15965.243217390002,0.0008992837438266758,0.5
2017,Vinta,Sultan Kudarat,43.92000248000001,10.980000620000002,0.23401650351789538,3970.6557404799996,0.0018172468807727288,0.8
2017,Vinta,Sulu,71.51999664,17.87999916,0.267018898597846,10293.350400000001,0.00137038069592896,0.8
2017,Vinta,Surigao del Norte,57.75000465,57.75000465,0.2634860395771212,12850.2288,0.0012012181340536204,0.5
2017,Vinta,Surigao del Sur,134.55999656,33.63999914,0.4481642987761992,8995.9896,0.00319674226878518,0.8
2017,Vinta,Tarlac,0.42000000000000004,1.6800000000000002,0.0645895118261665,46915.48989646,7.591867810832844e-05,0.2
2017,Vinta,Tawi-Tawi,41.450001369999995,41.450001369999995,0.13524301479220474,11980.2816,0.0004566911528295886,0.5
2017,Vinta,Zambales,2.1200000200000004,8.480000080000002,0.053786136077975666,38208.5424,6.392895199207374e-05,0.20000000000000004
2017,Vinta,Zamboanga Sibugay,134.71999944,33.67999986,3.32773093237295,1995.00830404,0.14424474706085705,0.8000000000000002
2017,Vinta,Zamboanga del Norte,114.87999536000001,28.719998840000002,0.7309207810820495,5063.075751810001,0.008940501964507405,0.8
2017,Vinta,Zamboanga del Sur,87.75999848000001,21.939999620000002,1.5637232458233892,2679.7681635999998,0.03914423022923749,0.8
2018,Agaton,Abra,0.0,0.0,0.06506775509762326,55488.35796888,7.057529863619171e-05,0.0
2018,Agaton,Agusan del Norte,83.60000808000001,20.900002020000002,1.0445045488074747,1685.1816,0.026976414497943076,0.8000000000000002
2018,Agaton,Agusan del Sur,45.840000159999995,11.460000039999999,0.44233221282021556,3253.9031999999997,0.005247544308092787,0.8
2018,Agaton,Aklan,70.20000265,70.20000265,0.31042590615551163,22194.571332440002,0.0011674647040313074,0.5
2018,Agaton,Albay,72.84999459999999,72.84999459999999,0.18774116601576202,34248.2508,0.00044110594885708065,0.5
2018,Agaton,Antique,34.480000960000005,8.620000240000001,0.3396426676101185,9710.784,0.0020264858819847593,0.8
2018,Agaton,Apayao,0.9199999400000002,3.6799997600000007,0.03956336584489554,35393.1552,4.189560566916605e-05,0.2
2018,Agaton,Aurora,7.01999988,28.07999952,0.07848582478163664,40645.22544261,0.0001092915227728655,0.2
2018,Agaton,Basilan,3.70000005,3.70000005,0.11634235950469453,10019.232,0.0003984780394604554,0.5
2018,Agaton,Bataan,1.9399999600000002,7.759999840000001,0.12310668412624273,44167.821007599996,0.00020604203776478092,0.2
2018,Agaton,Batanes,0.30000000000000004,1.2000000000000002,0.05682760842427415,87540.26400000001,4.584159608314485e-05,0.20000000000000004
2018,Agaton,Batangas,8.75,8.75,0.1288609917953668,31801.619422319996,0.0002601759517831617,0.5
2018,Agaton,Benguet,0.0,0.0,0.07098986020573496,44943.00601449,8.93884629985553e-05,0.0
2018,Agaton,Biliran,22.09999905,22.09999905,0.27538051153303,17825.184,0.0010887710322336033,0.5
2018,Agaton,Bohol,66.96000000000001,16.740000000000002,0.9766439094502336,2971.3176,0.018188415117182784,0.8
2018,Agaton,Bukidnon,32.400001632,8.100000408,0.254196988255638,4861.2312,0.0018581052158503902,0.8
2018,Agaton,Bulacan,0.9199999999999999,3.6799999999999997,0.12301015368172175,46830.099599999994,0.0001998497285269676,0.2
2018,Agaton,Cagayan,0.50000001,2.00000004,0.03770610402651953,32304.841200000003,4.0802519083870695e-05,0.2
2018,Agaton,Camarines Norte,67.4600006,269.8400024,0.13400992666123415,38999.1456,0.00024910588887367845,0.2
2018,Agaton,Camarines Sur,15.350000000000001,15.350000000000001,0.08665619675562532,19737.449046499998,0.00018214489594174882,0.5
2018,Agaton,Camiguin,120.87998416000003,30.21999604000001,3.7626719056974465,2341.332,0.1599191720141449,0.8
2018,Agaton,Capiz,37.7000005,37.7000005,0.3380281690140845,22366.317600000002,0.0013217765297394125,0.5
2018,Agaton,Catanduanes,48.39999715,48.39999715,0.16639477977161501,37961.2584,0.0003494630109031282,0.5
2018,Agaton,Cavite,0.82,3.28,0.10826190844918243,33325.720062960005,0.0001956574925602381,0.2
2018,Agaton,Cebu,46.479999840000005,11.619999960000001,0.6668932358939497,9157.04593328,0.005764136177459723,0.8
2018,Agaton,Cotabato,18.69999925,18.69999925,0.08684331444325318,5900.428800000001,0.000335085461921869,0.5
2018,Agaton,Davao Occidental,18.4000021,18.4000021,0.10948021722265322,11333.7,0.00034185197678594467,0.5
2018,Agaton,Davao Oriental,14.3000005,14.3000005,0.1336566146385816,9277.228799999999,0.0005102028892940021,0.5
2018,Agaton,Davao de Oro,23.83999816,5.95999954,0.16305522672293993,6123.4272,0.0008479197999339657,0.8
2018,Agaton,Davao del Norte,19.850001050000003,19.850001050000003,0.15066383490475274,6479.481186239999,0.0007317699368255403,0.5
2018,Agaton,Davao del Sur,17.25,17.25,0.11711207499650202,9537.782399999998,0.0004125306078489168,0.5
2018,Agaton,Dinagat Islands,69.44000432,17.36000108,0.8003557136505114,6405.12,0.009096788005015769,0.7999999999999999
2018,Agaton,Eastern Samar,85.0500025,85.0500025,0.265713619765364,17539.128000000004,0.001040269115551822,0.5
2018,Agaton,Guimaras,52.719995999999995,13.179998999999999,0.5258152173913044,11315.88,0.0036209780944860097,0.8
2018,Agaton,Ifugao,2.2400001400000003,8.960000560000001,0.0317911142403666,22296.880800000003,3.802890471668621e-05,0.2
2018,Agaton,Ilocos Norte,0.020000000000000004,0.08000000000000002,0.06859782895136933,66706.7517438,6.96692000196403e-05,0.20000000000000004
2018,Agaton,Ilocos Sur,0.0,0.0,0.077881211485512,65167.027200000004,8.527991013338982e-05,0.0
2018,Agaton,Iloilo,32.39999968,8.09999992,0.34627983153954134,12742.578,0.0018192660818935411,0.7999999999999999
2018,Agaton,Isabela,1.2000000680000003,4.800000272000001,0.04538005798562965,34516.548,5.212310456052895e-05,0.2
2018,Agaton,Kalinga,1.2599999800000001,5.0399999200000005,0.0412675668228162,33930.0,4.558681726408932e-05,0.2
2018,Agaton,La Union,0.0,0.0,0.031508487321408755,20708.9676,3.893722435896529e-05,0.0
2018,Agaton,Laguna,4.9399998,19.7599992,0.13824434348351275,42455.4100633,0.000250137408491798,0.2
2018,Agaton,Lanao del Norte,172.24000160000003,43.06000040000001,0.29826981561205423,4483.87883367,0.0024624705739939574,0.8000000000000002
2018,Agaton,Lanao del Sur,58.23999280000001,14.559998200000003,0.2127428202689852,4579.61010756,0.0014648321192842614,0.8
2018,Agaton,Leyte,27.0000008,27.0000008,0.24799821069112052,12338.172,0.0011193328663052894,0.5
2018,Agaton,Maguindanao del Norte,22.70000125,22.70000125,0.12002823409429669,7770.56349212,0.00047451771768326496,0.5
2018,Agaton,Maguindanao del Sur,12.4,12.4,0.10932808779376747,9148.2336,0.0003799057082906083,0.5
2018,Agaton,Marinduque,21.1999997,21.1999997,0.15288436664654653,32827.4496,0.00033100142796218965,0.5
2018,Agaton,Masbate,13.75000105,13.75000105,0.25405152224824357,25974.18,0.0007982609175560863,0.5
2018,Agaton,Metro Manila,1.1800000080000002,4.720000032000001,0.08312252763110983,28788.9696,0.00014160243746453362,0.2
2018,Agaton,Misamis Occidental,86.16000048000001,21.540000120000002,0.43875456780008193,4140.05721344,0.004586581126992037,0.8000000000000002
2018,Agaton,Misamis Oriental,80.08,20.02,0.4727738629083921,4102.9848,0.005156706823608811,0.8
2018,Agaton,Mountain Province,0.0,0.0,0.09006121672565455,67683.9492,0.00010406740940813884,0.0
2018,Agaton,Negros Occidental,48.16000536000001,12.040001340000002,0.34512468903585947,9317.5128,0.002119642324071392,0.8
2018,Agaton,Negros Oriental,88.95999048,22.23999762,3.313938341293964,1681.3296,0.15693341577546838,0.8
2018,Agaton,Northern Samar,26.950001000000004,26.950001000000004,0.1873453718185696,23100.821999999996,0.0005357995837915665,0.5
2018,Agaton,Nueva Ecija,0.82,3.28,0.086235678924522,40855.91262437999,0.00012555920029711637,0.2
2018,Agaton,Nueva Vizcaya,3.06000008,12.24000032,0.05620714205418369,35982.45,7.038099477311616e-05,0.2
2018,Agaton,Occidental Mindoro,6.6999995,6.6999995,0.2018102189781022,23604.480000000003,0.000592677703631137,0.5
2018,Agaton,Oriental Mindoro,177.200005,177.200005,0.13670586848824776,28639.632571159997,0.00029965270502807094,0.5
2018,Agaton,Palawan,106.08001024000001,26.520002560000002,1.804409270774449,4986.2232,0.035306025558008304,0.8
2018,Agaton,Pampanga,0.96,3.84,0.09698033141210374,39472.76287496,0.00015236905185592701,0.2
2018,Agaton,Pangasinan,0.020000000000000004,0.08000000000000002,0.07007651631091422,38831.5777683,9.432798902600402e-05,0.20000000000000004
2018,Agaton,Quezon,5.62000044,22.48000176,0.15300588484172467,41290.048800000004,0.0002953873676450181,0.2
2018,Agaton,Quirino,1.3399999400000002,5.359999760000001,0.04217900176362493,27696.186000000005,5.214800778274373e-05,0.20000000000000004
2018,Agaton,Rizal,2.06,8.24,0.11357622633828618,39409.97759999999,0.00019330037884426245,0.19999999999999998
2018,Agaton,Romblon,18.60000055,18.60000055,0.20145784308098494,24391.692,0.0005814654093897997,0.5
2018,Agaton,Samar,14.84999985,14.84999985,0.21195360570918823,16587.4494415,0.0007617184895468079,0.5
2018,Agaton,Sarangani,5.9,5.9,0.10287996781532657,13327.292881160001,0.00028703302004818,0.5
2018,Agaton,Siquijor,106.87999560000002,26.719998900000004,6.590551181102361,613.3535999999999,0.7886405608110653,0.8
2018,Agaton,Sorsogon,59.9499975,59.9499975,0.16660609144435562,28309.1796,0.00040564906055804274,0.5
2018,Agaton,South Cotabato,23.3000013,23.3000013,0.10981189628876462,10842.1632,0.0003511437222476566,0.5
2018,Agaton,Southern Leyte,34.32000000000001,8.580000000000002,0.6186666271604938,6279.659599,0.006232176548499226,0.8
2018,Agaton,Sultan Kudarat,17.14999935,17.14999935,0.09430413756045136,8333.020799999998,0.0003188463481446758,0.5
2018,Agaton,Sulu,7.35,7.35,0.09200582593640935,12149.5572,0.000254233133352118,0.5
2018,Agaton,Surigao del Norte,71.60000824000001,17.900002060000002,1.0934428622476327,3364.1638350900002,0.020246792198328326,0.8
2018,Agaton,Surigao del Sur,67.35999760000001,16.839999400000004,0.811176205497972,1561.68,0.01912021110412633,0.8
2018,Agaton,Tarlac,0.26,1.04,0.07861864135340535,37036.44,0.00011479471292524667,0.2
2018,Agaton,Tawi-Tawi,10.80000035,10.80000035,0.05821572580645161,13171.4352,0.00012277545578820047,0.5
2018,Agaton,Zambales,0.620000018,2.480000072,0.04444912742987066,19575.59693687,6.713020897712762e-05,0.2
2018,Agaton,Zamboanga Sibugay,20.4000008,5.1000002,0.2191011235955056,6360.307199999999,0.0012972876597895267,0.8
2018,Agaton,Zamboanga del Norte,53.99999604,13.49999901,0.45990063875088716,3248.0352000000003,0.005570255158374331,0.8
2018,Agaton,Zamboanga del Sur,26.960000320000002,6.740000080000001,0.20772594752186593,5596.488,0.0012771177659717996,0.8
2018,Basyang,Abra,0.16,0.64,0.06283043132131703,60253.6968,6.425811547879877e-05,0.2
2018,Basyang,Agusan del Norte,81.52000144,20.38000036,0.9775597963416933,2697.23499188,0.019142423072766066,0.8
2018,Basyang,Agusan del Sur,99.5199994,24.87999985,0.728353140916808,3587.1264,0.010600657817355027,0.8
2018,Basyang,Aklan,104.9000028,104.9000028,0.2564314561007409,25278.220800000003,0.0008206427397481889,0.5
2018,Basyang,Albay,48.19999719500001,48.19999719500001,0.16036195718083868,29414.1528,0.00037574442232487485,0.5
2018,Basyang,Antique,35.6000011,35.6000011,0.20709180710979283,10207.18035698,0.0009391109974241478,0.5
2018,Basyang,Apayao,9.93999982,39.75999928,0.03555519722653337,34971.6528,3.5904837978626844e-05,0.2
2018,Basyang,Aurora,3.32000006,13.28000024,0.06585280419299179,39075.55559999999,8.565520992926682e-05,0.2
2018,Basyang,Basilan,35.83999616,8.95999904,0.30372116707678404,11982.90160748,0.0015406366022435386,0.8
2018,Basyang,Bataan,0.8200000200000002,3.2800000800000007,0.1024678111587983,46071.9504,0.00015315579739009412,0.2
2018,Basyang,Batanes,4.399999660000001,17.599998640000003,0.06220326709836962,98937.37655732,4.9380543174247664e-05,0.2
2018,Basyang,Batangas,2.4399999200000004,9.759999680000002,0.10512613024663124,33911.4096,0.00018558323149619126,0.2
2018,Basyang,Benguet,0.22000000000000003,0.8800000000000001,0.05409183031658397,39824.1576,6.315138020776422e-05,0.2
2018,Basyang,Biliran,54.65000025,54.65000025,0.2964895829086313,17763.3144,0.0012187267031328174,0.5
2018,Basyang,Bohol,40.32000008000001,10.080000020000002,1.1034765686072825,2553.80020956,0.02365379450063348,0.8
2018,Basyang,Bukidnon,18.7200012,4.6800003,0.27177408080525656,5523.2928,0.0019264649690876696,0.8
2018,Basyang,Bulacan,0.4800000200000001,1.9200000800000003,0.09305145699763183,44561.54534239999,0.00013475506549349303,0.2
2018,Basyang,Cagayan,2.37999998,9.51999992,0.0419576053362748,38705.9904,4.3752687025508055e-05,0.2
2018,Basyang,Camarines Norte,46.280001760000005,185.12000704000002,0.1215112691902878,36832.01759999999,0.00022130635265345242,0.2
2018,Basyang,Camarines Sur,17.15000077,17.15000077,0.08681672025723472,20392.819199999998,0.00017968370630403678,0.5
2018,Basyang,Camiguin,210.239983232,52.559995808,5.426321484814398,1618.93433288,0.3414394390880225,0.8
2018,Basyang,Capiz,82.05000175,82.05000175,0.274019997924091,22811.976,0.0009546507056075891,0.5
2018,Basyang,Catanduanes,32.89999665,32.89999665,0.18579654510556623,40763.448,0.00039793285029315813,0.5
2018,Basyang,Cavite,2.08000008,8.32000032,0.0925170931357774,36704.8584,0.0001472327227662924,0.2
2018,Basyang,Cebu,85.67999624000001,21.419999060000002,0.617245125486623,8922.280078920001,0.005198004008419789,0.8
2018,Basyang,Cotabato,17.3500011,17.3500011,0.10735853276671886,7697.088,0.000403198102388451,0.5
2018,Basyang,Davao Occidental,14.15000005,14.15000005,0.10848586541852338,10521.86995628,0.00035002620319843326,0.5
2018,Basyang,Davao Oriental,16.29999907,16.29999907,0.14406890251859586,7580.836799999999,0.0006321620203925657,0.5
2018,Basyang,Davao de Oro,33.440002240000005,8.360000560000001,0.1958496915311273,6191.316000000001,0.0011108181022633395,0.8000000000000002
2018,Basyang,Davao del Norte,64.6399956,16.1599989,0.19236779755003275,7531.6392,0.000979568780217826,0.8000000000000002
2018,Basyang,Davao del Sur,16.499999225,16.499999225,0.13232050967900022,10760.526,0.0004664477880576357,0.5
2018,Basyang,Dinagat Islands,113.44000496,28.36000124,1.1478133398485217,7597.6056,0.014368423380244693,0.8
2018,Basyang,Eastern Samar,124.650009,124.650009,0.27844494199063713,16734.06,0.0011427688813842238,0.5
2018,Basyang,Guimaras,95.11999848,23.77999962,0.3801418439716312,13701.366,0.002018161079013335,0.8
2018,Basyang,Ifugao,2.40000012,9.60000048,0.03248771683545573,26143.981200000002,3.627593153413992e-05,0.2
2018,Basyang,Ilocos Norte,0.06,0.24,0.06306670901915487,68003.2121516,6.082225087225665e-05,0.2
2018,Basyang,Ilocos Sur,0.04000000000000001,0.16000000000000003,0.06918284480353766,64741.61519999999,7.162733783355196e-05,0.20000000000000004
2018,Basyang,Iloilo,67.19999997499998,67.19999997499998,0.2649579920339424,14074.77531006,0.0011570791037016771,0.5
2018,Basyang,Isabela,4.12000002,16.48000008,0.050168666703533704,40966.884,5.5609980261613874e-05,0.2
2018,Basyang,Kalinga,6.960000020000002,27.840000080000006,0.04239123578022163,38309.6448,4.466268608025255e-05,0.2
2018,Basyang,La Union,0.60000002,2.40000008,0.04447163605296881,33326.345804489996,5.146153792364635e-05,0.2
2018,Basyang,Laguna,1.9400001280000003,7.760000512000001,0.12639586482664456,47760.969600000004,0.00020612057002439,0.2
2018,Basyang,Lanao del Norte,103.76000136,25.94000034,0.3536987780713342,5145.94031952,0.0029688528772760926,0.8
2018,Basyang,Lanao del Sur,29.680003232000004,7.420000808000001,0.26409455237060186,5685.033600000001,0.0018184124021263376,0.8
2018,Basyang,Leyte,57.55000285,57.55000285,0.2835598530329955,12233.67777837,0.0013750382854672831,0.5
2018,Basyang,Maguindanao del Norte,14.50000005,14.50000005,0.1302564846828013,8026.775504519999,0.0005278926811579038,0.5
2018,Basyang,Maguindanao del Sur,15.14999985,15.14999985,0.09541062801932368,8448.9552,0.0003222388068197661,0.5
2018,Basyang,Marinduque,4.96000022,19.84000088,0.13682373472949388,36317.232,0.0002663474825274579,0.2
2018,Basyang,Masbate,35.44999987,35.44999987,0.2159003536829156,22755.329999999998,0.0006680991619995095,0.5
