date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2017-04-22 00:00:00+00:00,Abra,17.60984,120.725334,12.620554,29.16,1.0,0.1
2017-04-22 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,11.298495,25.919998,6.0,1.4000001
2017-04-22 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,13.1041975,30.599998,9.0,3.6
2017-04-22 00:00:00+00:00,Aklan,11.704745,122.361359,9.585739,24.48,1.0,0.1
2017-04-22 00:00:00+00:00,Albay,13.110721,123.770493,9.19939,26.64,9.0,2.2
2017-04-22 00:00:00+00:00,Antique,10.720562,121.961136,15.158522,32.399998,7.0,2.6
2017-04-22 00:00:00+00:00,Apayao,17.820738,121.425804,7.7043357,28.44,13.0,54.0
2017-04-22 00:00:00+00:00,Aurora,15.782074,121.5,7.42159,28.8,7.0,1.7
2017-04-22 00:00:00+00:00,Basilan,6.713532,122.018501,8.161764,27.0,8.0,8.599999
2017-04-22 00:00:00+00:00,Bataan,14.657293,120.529739,9.47012,24.48,9.0,6.0
2017-04-22 00:00:00+00:00,Batanes,20.421791,121.961777,38.251587,51.48,4.0,0.6
2017-04-22 00:00:00+00:00,Batangas,13.743409,121.074379,10.308831,25.919998,8.0,3.2
2017-04-22 00:00:00+00:00,Benguet,16.48506,120.685715,14.277983,43.199997,3.0,0.6
2017-04-22 00:00:00+00:00,Biliran,11.564148,124.473213,6.297428,23.4,5.0,0.8
2017-04-22 00:00:00+00:00,Bohol,9.66608,123.897125,9.726665,23.039999,7.0,4.2000003
2017-04-22 00:00:00+00:00,Bukidnon,8.119508,125.183914,7.6367526,25.919998,9.0,9.5
2017-04-22 00:00:00+00:00,Bulacan,14.86819,120.782852,12.229406,29.88,7.0,4.5
2017-04-22 00:00:00+00:00,Cagayan,17.60984,121.682785,16.171976,29.88,10.0,3.4
2017-04-22 00:00:00+00:00,Camarines Norte,14.094903,122.96125,9.793059,28.44,11.0,1.6000001
2017-04-22 00:00:00+00:00,Camarines Sur,13.602812,123.244728,13.708391,25.919998,3.0,0.3
2017-04-22 00:00:00+00:00,Camiguin,9.244288,124.735474,11.304229,34.2,6.0,1.0000001
2017-04-22 00:00:00+00:00,Capiz,11.564148,122.785713,12.88981,25.919998,1.0,0.1
2017-04-22 00:00:00+00:00,Catanduanes,13.602812,124.317139,9.220499,25.56,13.0,1.7000002
2017-04-22 00:00:00+00:00,Cavite,14.305799,120.888069,12.496718,27.359999,8.0,7.9000006
2017-04-22 00:00:00+00:00,Cebu,10.29877,123.769775,8.669949,24.119999,8.0,2.8000002
2017-04-22 00:00:00+00:00,Cotabato,6.994728,125.0886,6.4799995,24.119999,13.0,33.7
2017-04-22 00:00:00+00:00,Davao Occidental,6.432337,125.532265,9.72,28.08,14.0,5.899999
2017-04-22 00:00:00+00:00,Davao Oriental,6.924429,126.273178,13.891522,32.039997,7.0,1.2000002
2017-04-22 00:00:00+00:00,Davao de Oro,7.627417,125.969391,10.00256,26.28,10.0,6.0
2017-04-22 00:00:00+00:00,Davao del Norte,7.41652,125.801529,7.491114,23.4,17.0,9.3
2017-04-22 00:00:00+00:00,Davao del Sur,6.783832,125.378792,10.829959,26.64,14.0,22.9
2017-04-22 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,9.726665,24.48,7.0,4.1000004
2017-04-22 00:00:00+00:00,Eastern Samar,11.634446,125.388748,10.1376915,28.08,5.0,2.5
2017-04-22 00:00:00+00:00,Guimaras,10.579965,122.619049,12.031756,27.0,3.0,0.4
2017-04-22 00:00:00+00:00,Ifugao,16.836554,121.17704,8.714677,25.56,17.0,5.4
2017-04-22 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,13.905509,29.88,7.0,2.6000001
2017-04-22 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,15.517629,35.64,0.0,0.0
2017-04-22 00:00:00+00:00,Iloilo,11.001758,122.632973,7.771331,19.08,7.0,2.1999998
2017-04-22 00:00:00+00:00,Isabela,17.11775,121.902016,9.504273,21.24,13.0,2.6
2017-04-22 00:00:00+00:00,Kalinga,17.469244,121.447876,11.720751,23.759998,5.0,0.70000005
2017-04-22 00:00:00+00:00,La Union,16.625658,120.314888,16.800856,35.64,7.0,2.3000002
2017-04-22 00:00:00+00:00,Laguna,14.305799,121.470863,8.39657,25.199999,9.0,3.3
2017-04-22 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,7.6367526,23.759998,3.0,7.1
2017-04-22 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,10.464797,24.119999,9.0,1.9
2017-04-22 00:00:00+00:00,Leyte,11.212654,124.959999,12.031756,30.960001,4.0,0.9
2017-04-22 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,9.673221,23.039999,8.0,12.6
2017-04-22 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,8.287822,24.119999,14.0,50.599995
2017-04-22 00:00:00+00:00,Marinduque,13.462214,121.866425,8.759178,25.919998,13.0,3.5
2017-04-22 00:00:00+00:00,Masbate,12.196836,123.618362,8.0899935,26.28,5.0,7.6
2017-04-22 00:00:00+00:00,Metro Manila,14.586995,121.002785,10.514218,29.16,12.0,3.3
2017-04-22 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,11.440978,29.519999,7.0,2.2
2017-04-22 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,9.83268,27.359999,7.0,7.9999995
2017-04-22 00:00:00+00:00,Mountain Province,17.11775,120.864555,10.8955765,32.399998,0.0,0.0
