date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2017-09-03 00:00:00+00:00,Abra,17.60984,120.725334,15.141414,31.319998,8.0,5.0999994
2017-09-03 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,8.654986,27.0,3.0,1.4000001
2017-09-03 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,11.681987,26.28,5.0,4.5
2017-09-03 00:00:00+00:00,Aklan,11.704745,122.361359,8.654986,23.039999,5.0,1.2
2017-09-03 00:00:00+00:00,Albay,13.110721,123.770493,14.565548,36.0,5.0,0.6
2017-09-03 00:00:00+00:00,Antique,10.720562,121.961136,11.212135,23.4,4.0,0.4
2017-09-03 00:00:00+00:00,Apayao,17.820738,121.425804,13.358861,30.239998,0.0,0.0
2017-09-03 00:00:00+00:00,Aurora,15.782074,121.5,13.684735,31.68,0.0,0.0
2017-09-03 00:00:00+00:00,Basilan,6.713532,122.018501,12.661564,30.960001,3.0,1.0
2017-09-03 00:00:00+00:00,Bataan,14.657293,120.529739,10.636766,26.28,5.0,1.1
2017-09-03 00:00:00+00:00,Batanes,20.421791,121.961777,19.966211,33.839996,3.0,0.3
2017-09-03 00:00:00+00:00,Batangas,13.743409,121.074379,12.261157,26.28,5.0,2.7
2017-09-03 00:00:00+00:00,Benguet,16.48506,120.685715,9.255571,30.599998,6.0,2.0
2017-09-03 00:00:00+00:00,Biliran,11.564148,124.473213,7.653705,24.48,7.0,6.6000004
2017-09-03 00:00:00+00:00,Bohol,9.66608,123.897125,10.446206,24.119999,3.0,1.4000001
2017-09-03 00:00:00+00:00,Bukidnon,8.119508,125.183914,8.373386,25.199999,3.0,5.3999996
2017-09-03 00:00:00+00:00,Bulacan,14.86819,120.782852,9.885262,24.84,4.0,1.0
2017-09-03 00:00:00+00:00,Cagayan,17.60984,121.682785,15.986595,27.72,6.0,1.1
2017-09-03 00:00:00+00:00,Camarines Norte,14.094903,122.96125,9.605998,26.28,8.0,2.7
2017-09-03 00:00:00+00:00,Camarines Sur,13.602812,123.244728,14.81259,30.960001,4.0,0.6
2017-09-03 00:00:00+00:00,Camiguin,9.244288,124.735474,6.193674,25.919998,10.0,2.5000002
2017-09-03 00:00:00+00:00,Capiz,11.564148,122.785713,9.339208,24.119999,2.0,0.70000005
2017-09-03 00:00:00+00:00,Catanduanes,13.602812,124.317139,14.618837,35.64,4.0,2.8000002
2017-09-03 00:00:00+00:00,Cavite,14.305799,120.888069,17.902534,33.48,4.0,2.2
2017-09-03 00:00:00+00:00,Cebu,10.29877,123.769775,10.08,26.64,9.0,7.4
2017-09-03 00:00:00+00:00,Cotabato,6.994728,125.0886,5.3517847,20.519999,10.0,8.900001
2017-09-03 00:00:00+00:00,Davao Occidental,6.432337,125.532265,9.3876505,26.28,8.0,2.8
2017-09-03 00:00:00+00:00,Davao Oriental,6.924429,126.273178,11.525623,25.199999,9.0,3.3
2017-09-03 00:00:00+00:00,Davao de Oro,7.627417,125.969391,9.114471,22.68,5.0,11.099999
2017-09-03 00:00:00+00:00,Davao del Norte,7.41652,125.801529,10.390226,25.199999,8.0,15.6
2017-09-03 00:00:00+00:00,Davao del Sur,6.783832,125.378792,14.113653,30.239998,5.0,2.1
2017-09-03 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,11.592894,29.16,7.0,3.0
2017-09-03 00:00:00+00:00,Eastern Samar,11.634446,125.388748,7.42159,24.119999,5.0,4.9
2017-09-03 00:00:00+00:00,Guimaras,10.579965,122.619049,11.592894,26.28,8.0,4.8999996
2017-09-03 00:00:00+00:00,Ifugao,16.836554,121.17704,6.489992,19.44,3.0,1.4000001
2017-09-03 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,19.008545,38.16,1.0,0.6
2017-09-03 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,17.238699,36.36,4.0,0.6
2017-09-03 00:00:00+00:00,Iloilo,11.001758,122.632973,13.1041975,26.28,5.0,0.5
2017-09-03 00:00:00+00:00,Isabela,17.11775,121.902016,9.346143,18.72,2.0,0.4
2017-09-03 00:00:00+00:00,Kalinga,17.469244,121.447876,10.041354,24.84,3.0,0.90000004
2017-09-03 00:00:00+00:00,La Union,16.625658,120.314888,18.11841,36.36,3.0,0.4
2017-09-03 00:00:00+00:00,Laguna,14.305799,121.470863,11.885453,31.319998,6.0,1.1
2017-09-03 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,9.511088,26.64,5.0,8.7
2017-09-03 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,8.714677,22.319998,5.0,4.9
2017-09-03 00:00:00+00:00,Leyte,11.212654,124.959999,9.360001,22.68,6.0,4.7999997
2017-09-03 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,9.178235,23.039999,3.0,4.0
2017-09-03 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,7.754637,19.44,7.0,24.5
2017-09-03 00:00:00+00:00,Marinduque,13.462214,121.866425,14.182355,32.760002,7.0,1.3000001
2017-09-03 00:00:00+00:00,Masbate,12.196836,123.618362,14.081477,29.88,3.0,1.2
2017-09-03 00:00:00+00:00,Metro Manila,14.586995,121.002785,20.61766,41.760002,7.0,1.8000001
2017-09-03 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,9.028754,22.68,4.0,3.7
2017-09-03 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,11.841756,27.0,6.0,1.7
2017-09-03 00:00:00+00:00,Mountain Province,17.11775,120.864555,9.726665,28.44,4.0,0.4
