date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2016-08-30 00:00:00+00:00,Abra,17.60984,120.725334,25.233404,50.399998,24.0,46.3
2016-08-30 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,11.592894,28.08,6.0,3.1999998
2016-08-30 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,9.47012,24.48,4.0,0.90000004
2016-08-30 00:00:00+00:00,Aklan,11.704745,122.361359,18.671474,33.48,0.0,0.0
2016-08-30 00:00:00+00:00,Albay,13.110721,123.770493,13.392774,41.760002,0.0,0.0
2016-08-30 00:00:00+00:00,Antique,10.720562,121.961136,12.496719,28.08,3.0,0.6
2016-08-30 00:00:00+00:00,Apayao,17.820738,121.425804,6.87779,36.36,12.0,10.000001
2016-08-30 00:00:00+00:00,Aurora,15.782074,121.5,18.94024,47.88,2.0,0.2
2016-08-30 00:00:00+00:00,Basilan,6.713532,122.018501,11.91812,22.319998,11.0,3.2999997
2016-08-30 00:00:00+00:00,Bataan,14.657293,120.529739,17.429354,36.719997,8.0,1.2
2016-08-30 00:00:00+00:00,Batanes,20.421791,121.961777,41.862286,56.519997,24.0,24.599998
2016-08-30 00:00:00+00:00,Batangas,13.743409,121.074379,20.304129,38.519997,1.0,1.1
2016-08-30 00:00:00+00:00,Benguet,16.48506,120.685715,12.074766,56.16,21.0,12.0
2016-08-30 00:00:00+00:00,Biliran,11.564148,124.473213,11.753876,25.919998,6.0,0.70000005
2016-08-30 00:00:00+00:00,Bohol,9.66608,123.897125,8.089993,25.199999,3.0,7.0
2016-08-30 00:00:00+00:00,Bukidnon,8.119508,125.183914,7.127636,24.119999,7.0,1.3
2016-08-30 00:00:00+00:00,Bulacan,14.86819,120.782852,21.175835,42.48,9.0,1.9000001
2016-08-30 00:00:00+00:00,Cagayan,17.60984,121.682785,3.7064266,33.48,10.0,1.8000001
2016-08-30 00:00:00+00:00,Camarines Norte,14.094903,122.96125,18.089775,39.96,1.0,0.1
2016-08-30 00:00:00+00:00,Camarines Sur,13.602812,123.244728,18.626305,40.32,4.0,0.6
2016-08-30 00:00:00+00:00,Camiguin,9.244288,124.735474,12.57426,22.319998,8.0,3.5
2016-08-30 00:00:00+00:00,Capiz,11.564148,122.785713,8.089993,21.24,2.0,6.9
2016-08-30 00:00:00+00:00,Catanduanes,13.602812,124.317139,17.208603,34.2,0.0,0.0
2016-08-30 00:00:00+00:00,Cavite,14.305799,120.888069,20.08916,42.48,8.0,2.1
2016-08-30 00:00:00+00:00,Cebu,10.29877,123.769775,6.763786,21.599998,3.0,4.6000004
2016-08-30 00:00:00+00:00,Cotabato,6.994728,125.0886,4.32,22.319998,11.0,2.8999999
2016-08-30 00:00:00+00:00,Davao Occidental,6.432337,125.532265,9.793058,24.84,4.0,1.1
2016-08-30 00:00:00+00:00,Davao Oriental,6.924429,126.273178,13.004922,23.759998,16.0,8.700001
2016-08-30 00:00:00+00:00,Davao de Oro,7.627417,125.969391,13.441071,25.919998,14.0,6.1000004
2016-08-30 00:00:00+00:00,Davao del Norte,7.41652,125.801529,10.137692,30.599998,8.0,3.3000002
2016-08-30 00:00:00+00:00,Davao del Sur,6.783832,125.378792,5.0142193,25.56,15.0,3.6999998
2016-08-30 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,9.885262,20.880001,0.0,0.0
2016-08-30 00:00:00+00:00,Eastern Samar,11.634446,125.388748,10.495713,23.759998,4.0,1.1
2016-08-30 00:00:00+00:00,Guimaras,10.579965,122.619049,13.755579,29.519999,4.0,1.6000001
2016-08-30 00:00:00+00:00,Ifugao,16.836554,121.17704,8.161764,31.68,6.0,8.200001
2016-08-30 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,27.059933,52.56,24.0,33.299995
2016-08-30 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,25.233404,50.399998,24.0,46.3
2016-08-30 00:00:00+00:00,Iloilo,11.001758,122.632973,12.096214,30.960001,3.0,2.8999999
2016-08-30 00:00:00+00:00,Isabela,17.11775,121.902016,11.440978,21.24,6.0,1.8000001
2016-08-30 00:00:00+00:00,Kalinga,17.469244,121.447876,6.87779,36.36,12.0,10.000001
2016-08-30 00:00:00+00:00,La Union,16.625658,120.314888,16.516901,34.2,22.0,8.3
2016-08-30 00:00:00+00:00,Laguna,14.305799,121.470863,19.469976,29.16,0.0,0.0
2016-08-30 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,7.5942082,20.16,6.0,2.0
2016-08-30 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,5.8048253,21.599998,9.0,8.100001
2016-08-30 00:00:00+00:00,Leyte,11.212654,124.959999,6.6185193,22.68,4.0,0.8000001
2016-08-30 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,6.8399997,23.4,5.0,1.9000001
2016-08-30 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,6.28713,24.48,8.0,2.6999998
2016-08-30 00:00:00+00:00,Marinduque,13.462214,121.866425,9.9571085,15.119999,0.0,0.0
2016-08-30 00:00:00+00:00,Masbate,12.196836,123.618362,14.241629,25.56,0.0,0.0
2016-08-30 00:00:00+00:00,Metro Manila,14.586995,121.002785,21.175835,42.48,9.0,1.9000001
2016-08-30 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,9.47012,18.72,5.0,1.8000001
2016-08-30 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,7.968939,22.68,13.0,11.800001
