date,province,latitude,longitude,wind_speed_10m_max,wind_gusts_10m_max,precipitation_hours,precipitation_sum
2016-11-23 00:00:00+00:00,Abra,17.60984,120.725334,15.042659,30.960001,0.0,0.0
2016-11-23 00:00:00+00:00,Agusan del Norte,8.963093,125.548836,10.805998,28.8,23.0,35.1
2016-11-23 00:00:00+00:00,Agusan del Sur,8.611599,125.938034,11.183201,29.88,23.0,40.099995
2016-11-23 00:00:00+00:00,Aklan,11.704745,122.361359,23.233252,41.039997,17.0,4.3999996
2016-11-23 00:00:00+00:00,Albay,13.110721,123.770493,13.755579,43.92,6.0,0.6
2016-11-23 00:00:00+00:00,Antique,10.720562,121.961136,10.44,32.760002,1.0,0.1
2016-11-23 00:00:00+00:00,Apayao,17.820738,121.425804,7.24486,20.16,0.0,0.0
2016-11-23 00:00:00+00:00,Aurora,15.782074,121.5,14.618837,35.28,11.0,2.2
2016-11-23 00:00:00+00:00,Basilan,6.713532,122.018501,11.525623,20.519999,17.0,12.699999
2016-11-23 00:00:00+00:00,Bataan,14.657293,120.529739,13.363711,28.44,0.0,0.0
2016-11-23 00:00:00+00:00,Batanes,20.421791,121.961777,47.015503,62.639996,12.0,4.6
2016-11-23 00:00:00+00:00,Batangas,13.743409,121.074379,21.841648,34.56,0.0,0.0
2016-11-23 00:00:00+00:00,Benguet,16.48506,120.685715,7.5942073,27.359999,2.0,0.3
2016-11-23 00:00:00+00:00,Biliran,11.564148,124.473213,21.67487,35.64,2.0,0.4
2016-11-23 00:00:00+00:00,Bohol,9.66608,123.897125,17.414474,36.719997,3.0,0.4
2016-11-23 00:00:00+00:00,Bukidnon,8.119508,125.183914,10.390226,27.0,23.0,17.0
2016-11-23 00:00:00+00:00,Bulacan,14.86819,120.782852,17.533146,33.48,0.0,0.0
2016-11-23 00:00:00+00:00,Cagayan,17.60984,121.682785,6.638072,20.880001,0.0,0.0
2016-11-23 00:00:00+00:00,Camarines Norte,14.094903,122.96125,22.159746,41.760002,1.0,0.1
2016-11-23 00:00:00+00:00,Camarines Sur,13.602812,123.244728,16.267857,32.760002,1.0,0.1
2016-11-23 00:00:00+00:00,Camiguin,9.244288,124.735474,30.274265,42.48,19.0,19.199999
2016-11-23 00:00:00+00:00,Capiz,11.564148,122.785713,19.576189,36.719997,21.0,8.1
2016-11-23 00:00:00+00:00,Catanduanes,13.602812,124.317139,21.897945,36.719997,3.0,0.4
2016-11-23 00:00:00+00:00,Cavite,14.305799,120.888069,19.855558,36.36,0.0,0.0
2016-11-23 00:00:00+00:00,Cebu,10.29877,123.769775,18.043148,40.32,7.0,1.1
2016-11-23 00:00:00+00:00,Cotabato,6.994728,125.0886,3.6,25.919998,24.0,38.9
2016-11-23 00:00:00+00:00,Davao Occidental,6.432337,125.532265,9.504272,21.24,23.0,24.300003
2016-11-23 00:00:00+00:00,Davao Oriental,6.924429,126.273178,15.580141,27.0,24.0,67.600006
2016-11-23 00:00:00+00:00,Davao de Oro,7.627417,125.969391,19.592731,34.92,22.0,19.500002
2016-11-23 00:00:00+00:00,Davao del Norte,7.41652,125.801529,14.458382,30.239998,22.0,21.4
2016-11-23 00:00:00+00:00,Davao del Sur,6.783832,125.378792,4.8965297,27.359999,23.0,40.300007
2016-11-23 00:00:00+00:00,Dinagat Islands,10.087873,125.574059,22.35481,42.12,20.0,34.7
2016-11-23 00:00:00+00:00,Eastern Samar,11.634446,125.388748,22.288042,44.639996,10.0,9.6
2016-11-23 00:00:00+00:00,Guimaras,10.579965,122.619049,25.264202,43.199997,3.0,0.6
2016-11-23 00:00:00+00:00,Ifugao,16.836554,121.17704,7.7043357,23.039999,0.0,0.0
2016-11-23 00:00:00+00:00,Ilocos Norte,18.172232,120.614037,23.068108,41.760002,5.0,1.0
2016-11-23 00:00:00+00:00,Ilocos Sur,17.539541,120.434784,15.042659,30.960001,0.0,0.0
2016-11-23 00:00:00+00:00,Iloilo,11.001758,122.632973,22.065973,40.68,6.0,2.6999998
2016-11-23 00:00:00+00:00,Isabela,17.11775,121.902016,6.162207,20.16,3.0,1.1
2016-11-23 00:00:00+00:00,Kalinga,17.469244,121.447876,7.24486,20.16,0.0,0.0
2016-11-23 00:00:00+00:00,La Union,16.625658,120.314888,13.75558,20.880001,1.0,0.1
2016-11-23 00:00:00+00:00,Laguna,14.305799,121.470863,29.795301,43.92,6.0,0.90000004
2016-11-23 00:00:00+00:00,Lanao del Norte,8.260105,124.318771,10.239453,21.96,24.0,28.000002
2016-11-23 00:00:00+00:00,Lanao del Sur,7.97891,124.355255,11.212135,29.16,24.0,26.0
2016-11-23 00:00:00+00:00,Leyte,11.212654,124.959999,20.608229,39.6,10.0,7.8999996
2016-11-23 00:00:00+00:00,Maguindanao del Norte,6.994728,124.40506,5.1544156,28.8,22.0,40.100006
2016-11-23 00:00:00+00:00,Maguindanao del Sur,6.713532,124.819176,5.0142193,28.44,22.0,27.999996
2016-11-23 00:00:00+00:00,Marinduque,13.462214,121.866425,29.5551,41.399998,4.0,0.90000004
2016-11-23 00:00:00+00:00,Masbate,12.196836,123.618362,22.218153,38.88,1.0,0.1
2016-11-23 00:00:00+00:00,Metro Manila,14.586995,121.002785,17.533146,33.48,0.0,0.0
2016-11-23 00:00:00+00:00,Misamis Occidental,8.471002,123.788658,16.87398,33.839996,24.0,16.8
2016-11-23 00:00:00+00:00,Misamis Oriental,8.471002,124.639168,14.145756,30.960001,23.0,19.600002
2016-11-23 00:00:00+00:00,Mountain Province,17.11775,120.864555,6.87779,23.4,0.0,0.0
