Timestamp,Province,Distance_KM,Bearing_Degrees,Direction
2019-08-24 14:00:00,Abra,2578.79,110.56,ESE
2019-08-24 17:00:00,Abra,2455.44,112.28,ESE
2019-08-24 20:00:00,Abra,2368.29,114.0,ESE
2019-08-24 23:00:00,Abra,2296.62,115.32,ESE
2019-08-25 02:00:00,Abra,2203.59,115.69,ESE
2019-08-25 05:00:00,Abra,2086.43,112.95,ESE
2019-08-25 08:00:00,Abra,1975.63,109.15,ESE
2019-08-25 11:00:00,Abra,1909.62,107.81,ESE
2019-08-25 14:00:00,Abra,1842.62,107.16,ESE
2019-08-25 17:00:00,Abra,1769.78,106.91,ESE
2019-08-25 20:00:00,Abra,1694.89,107.48,ESE
2019-08-25 23:00:00,Abra,1610.08,108.25,ESE
2019-08-26 02:00:00,Abra,1529.84,109.47,ESE
2019-08-26 05:00:00,Abra,1455.66,110.23,ESE
2019-08-26 08:00:00,Abra,1377.22,110.64,ESE
2019-08-26 11:00:00,Abra,1303.45,111.54,ESE
2019-08-26 14:00:00,Abra,1225.27,112.07,ESE
2019-08-26 17:00:00,Abra,1137.46,112.88,ESE
2019-08-26 20:00:00,Abra,1054.87,114.36,ESE
2019-08-26 23:00:00,Abra,977.39,115.18,ESE
2019-08-27 02:00:00,Abra,894.95,115.51,ESE
2019-08-27 05:00:00,Abra,803.09,116.23,ESE
2019-08-27 08:00:00,Abra,711.45,117.12,ESE
2019-08-27 11:00:00,Abra,610.76,118.72,ESE
2019-08-27 14:00:00,Abra,501.69,121.56,ESE
2019-08-27 17:00:00,Abra,396.7,123.65,ESE
2019-08-27 20:00:00,Abra,299.59,128.8,SE
2019-08-27 23:00:00,Abra,215.55,140.51,SE
2019-08-28 02:00:00,Abra,144.56,180.72,S
2019-08-28 05:00:00,Abra,194.04,231.13,SW
2019-08-28 08:00:00,Abra,305.53,251.28,WSW
2019-08-28 11:00:00,Abra,394.36,257.5,WSW
2019-08-28 14:00:00,Abra,485.94,261.46,W
2019-08-28 17:00:00,Abra,568.38,264.06,W
2019-08-28 20:00:00,Abra,651.58,266.02,W
